gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1898274481	34fbcf59-d9bb-47e7-9672-99e13ea8c736	3887e43a-ee7e-4f89-bdb2-de32e3e02a1b	Animalia	Mollusca	Gastropoda	Cephalaspidea	Aglajidae	Melanochlamys	Melanochlamys diomedea		SPECIES	Aglaja diomedea (Bergh, 1894)	Aglaja diomedea (Bergh, 1894)	(Bergh, 1894)	CA	Galiano Island; Montague Harbour: north west side of Grey Peninsula	British Columbia	PRESENT		cc6110c7-f75c-47c8-8931-f7dd3f324777	48.901667	-123.408333					12.19		1975-06-17T00:00:00	17	6	1975	5190011	5190012	PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	975-00224-004				CC_BY_4_0	Royal BC Museum	Philip Lambert			2020-12-15T19:07:32.170Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_COLLECTION_MISMATCH
1898274458	34fbcf59-d9bb-47e7-9672-99e13ea8c736	3884d5b9-2612-4f30-ba1f-f87ee804812b	Animalia	Mollusca	Gastropoda	Littorinimorpha	Naticidae	Euspira	Euspira pallida		SPECIES	Euspira pallida (Broderip & G.B.Sowerby I, 1829)	Euspira pallida (Broderip & G.B.Sowerby I, 1829)	(Broderip & G.B.Sowerby I,	CA	Porlier Pass: station 630	British Columbia	PRESENT	6	cc6110c7-f75c-47c8-8931-f7dd3f324777	49.016667	-123.583333					51.21		1961-06-22T00:00:00	22	6	1961	5192501	5192501	PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	979-03310-001		Melissa Frey		CC_BY_4_0	Royal BC Museum	Ian McTaggart-Cowan			2020-12-15T19:07:32.286Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_COLLECTION_MISMATCH
1898274088	34fbcf59-d9bb-47e7-9672-99e13ea8c736	36f2aa12-3944-4e2b-9c82-0e5566505c6e	incertae sedis								KINGDOM	incertae sedis			CA		British Columbia	PRESENT		cc6110c7-f75c-47c8-8931-f7dd3f324777	48.933333	-123.5							1948-06-05T00:00:00	5	6	1948	0		PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	976-01171-006				CC_BY_4_0	Royal BC Museum				2020-12-15T19:07:32.576Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_NONE;INSTITUTION_COLLECTION_MISMATCH
1898273648	34fbcf59-d9bb-47e7-9672-99e13ea8c736	353a65d2-829b-461a-ad5f-0987f9bcc623	Animalia	Porifera							PHYLUM	Porifera	Porifera Grant, 1836	Grant, 1836	CA		British Columbia	PRESENT		cc6110c7-f75c-47c8-8931-f7dd3f324777	48.865	-123.306667							1986-09-30T00:00:00	30	9	1986	105		PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	986-00197-072				CC_BY_4_0	Royal BC Museum				2020-12-15T19:07:28.704Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_COLLECTION_MISMATCH
1898273217	34fbcf59-d9bb-47e7-9672-99e13ea8c736	3395ecbd-ad8d-433b-9f18-00652f4d57bb	Animalia	Mollusca	Bivalvia	Cardiida	Cardiidae	Keenaea	Keenaea centifilosa		SPECIES	Nemocardium centifilosum (Carpenter, 1864)	Nemocardium centifilosum (Carpenter, 1864)	(Carpenter, 1864)	CA		British Columbia	PRESENT	4	cc6110c7-f75c-47c8-8931-f7dd3f324777	49.016667	-123.583333					18.0	0.0	1958-09-05T00:00:00	5	9	1958	2286515	7997481	PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	979-00327				CC_BY_4_0	Royal BC Museum	Ian McTaggart-Cowan			2020-12-15T19:07:29.249Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_COLLECTION_MISMATCH
1898273174	34fbcf59-d9bb-47e7-9672-99e13ea8c736	336b470d-88ea-48ce-85b7-7315c025103c	Animalia	Arthropoda	Malacostraca	Decapoda	Paguridae	Discorsopagurus	Discorsopagurus schmitti		SPECIES	Discorsopagurus schmitti (Stevens, 1925)	Discorsopagurus schmitti (Stevens, 1925)	(Stevens, 1925)	CA		British Columbia	PRESENT	8	cc6110c7-f75c-47c8-8931-f7dd3f324777	48.865	-123.306667							1986-09-30T00:00:00	30	9	1986	2224188	2224188	PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	986-00197-025		Gordon Green		CC_BY_4_0	Royal BC Museum				2020-12-15T19:07:29.215Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_COLLECTION_MISMATCH
1898273093	34fbcf59-d9bb-47e7-9672-99e13ea8c736	33405dd6-460e-4d7b-91f4-26485f859858	Animalia	Echinodermata	Asteroidea	Spinulosida	Echinasteridae	Henricia	Henricia leviuscula		SPECIES	Henricia leviuscula (Stimpson, 1857)	Henricia leviuscula (Stimpson, 1857)	(Stimpson, 1857)	CA		British Columbia	PRESENT	5	cc6110c7-f75c-47c8-8931-f7dd3f324777	48.865	-123.306667							1986-09-30T00:00:00	30	9	1986	5187438	5187438	PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	986-00197-052		Gordon Green		CC_BY_4_0	Royal BC Museum				2020-12-15T19:07:29.342Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_COLLECTION_MISMATCH
1898273056	34fbcf59-d9bb-47e7-9672-99e13ea8c736	32cd3b1c-7565-4676-97f9-3ddbceee07ba	Animalia	Cnidaria	Anthozoa	Actiniaria	Metridiidae	Metridium			GENUS	Metridium Blainville, 1824	Metridium Blainville, 1824	Blainville, 1824	CA		British Columbia	PRESENT	1	cc6110c7-f75c-47c8-8931-f7dd3f324777	49.011667	-123.588333											2255724		PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	976-01146-016		Daphne Fautin		CC_BY_4_0	Royal BC Museum				2020-12-15T19:07:29.323Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_COLLECTION_MISMATCH
1898272194	34fbcf59-d9bb-47e7-9672-99e13ea8c736	2f2372aa-ea38-445a-83fa-d924cbb8365b	Animalia	Arthropoda							PHYLUM	Arthropoda	Arthropoda		CA		British Columbia	PRESENT	1	cc6110c7-f75c-47c8-8931-f7dd3f324777	49.011667	-123.588333							1961-06-22T00:00:00	22	6	1961	54		PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	976-01146-021				CC_BY_4_0	Royal BC Museum				2020-12-15T19:07:37.771Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_COLLECTION_MISMATCH
1898272107	34fbcf59-d9bb-47e7-9672-99e13ea8c736	2ef39e00-2087-4b8c-931d-fadfad5c672a	Animalia	Arthropoda	Maxillopoda	Sessilia	Balanidae	Balanus	Balanus nubilus		SPECIES	Balanus nubilus Darwin, 1854	Balanus nubilus Darwin, 1854	Darwin, 1854	CA		British Columbia	PRESENT		cc6110c7-f75c-47c8-8931-f7dd3f324777	48.865	-123.306667							1986-09-30T00:00:00	30	9	1986	2115695	2115695	PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	986-00197-021		Melissa Frey		CC_BY_4_0	Royal BC Museum				2020-12-15T19:07:37.888Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_COLLECTION_MISMATCH
1898271380	34fbcf59-d9bb-47e7-9672-99e13ea8c736	2bc5c7df-7f09-47ab-8029-6cea9e44ca07	Animalia	Mollusca	Gastropoda	Neogastropoda	Muricidae	Nucella	Nucella lamellosa		SPECIES	Nucella lamellosa (Gmelin, 1791)	Nucella lamellosa (Gmelin, 1791)	(Gmelin, 1791)	CA		British Columbia	PRESENT	4	cc6110c7-f75c-47c8-8931-f7dd3f324777	49.016667	-123.583333					51.21	0.0	1961-06-22T00:00:00	22	6	1961	5193451	5193451	PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	979-03331				CC_BY_4_0	Royal BC Museum	Ian McTaggart-Cowan			2020-12-15T19:07:37.445Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_COLLECTION_MISMATCH
1898271261	34fbcf59-d9bb-47e7-9672-99e13ea8c736	2b477dc2-12d6-4d13-aedc-fa0e7911a967	Animalia	Annelida	Polychaeta	Phyllodocida	Glyceridae				FAMILY	Glyceridae	Glyceridae Grube, 1850	Grube, 1850	CA		British Columbia	PRESENT	1	cc6110c7-f75c-47c8-8931-f7dd3f324777	49.011667	-123.588333											3580		PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	976-01146-001				CC_BY_4_0	Royal BC Museum				2020-12-15T19:07:37.534Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_COLLECTION_MISMATCH
1898271120	34fbcf59-d9bb-47e7-9672-99e13ea8c736	2af75962-2a8f-4556-9a95-af3e206149b3	incertae sedis								KINGDOM	incertae sedis			CA	Active Pass; Galiano Island; Mayne Island: between Galiano and Mayne Island	British Columbia	PRESENT		cc6110c7-f75c-47c8-8931-f7dd3f324777	48.865	-123.306667							1986-04-08T00:00:00	8	4	1986	0		PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	986-00191-025				CC_BY_4_0	Royal BC Museum				2020-12-15T19:07:37.643Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_NONE;INSTITUTION_COLLECTION_MISMATCH
1898270739	34fbcf59-d9bb-47e7-9672-99e13ea8c736	29392e13-0c6b-4ea0-9c3d-bec39ae428a3	Animalia	Mollusca	Bivalvia	Nuculanida	Yoldiidae	Megayoldia	Megayoldia thraciaeformis		SPECIES	Yoldia thraciaeformis (Storer, 1838)	Yoldia thraciaeformis (Storer, 1838)	(Storer, 1838)	CA	Stuart Channel: near Saltspring Island	British Columbia	PRESENT	1	cc6110c7-f75c-47c8-8931-f7dd3f324777	48.866667	-123.391667					201.0	0.0	1942-06-01T00:00:00	1	6	1942	2285510	2285509	PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	991-00500-001				CC_BY_4_0	Royal BC Museum	Dan Quayle			2020-12-15T19:07:33.959Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_COLLECTION_MISMATCH
1898270600	34fbcf59-d9bb-47e7-9672-99e13ea8c736	28b75319-a789-4ec0-8d67-d38b7e422f50	incertae sedis								KINGDOM	incertae sedis			CA		British Columbia	PRESENT		cc6110c7-f75c-47c8-8931-f7dd3f324777	49.016667	-123.583333					51.21	0.0	1961-06-22T00:00:00	22	6	1961	0		PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	979-03303				CC_BY_4_0	Royal BC Museum	Ian McTaggart-Cowan			2020-12-15T19:07:34.038Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_NONE;INSTITUTION_COLLECTION_MISMATCH
1898270561	34fbcf59-d9bb-47e7-9672-99e13ea8c736	28ea5c4a-d48c-4674-a244-e2707664fc6b	Animalia	Echinodermata	Echinoidea	Clypeasteroida	Dendrasteridae	Dendraster	Dendraster excentricus		SPECIES	Dendraster excentricus (Eschscholtz, 1831)	Dendraster excentricus (Eschscholtz, 1831)	(Eschscholtz, 1831)	CA		British Columbia	PRESENT	2	cc6110c7-f75c-47c8-8931-f7dd3f324777	49.011667	-123.588333							1964-12-07T00:00:00	7	12	1964	2279084	2279084	PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	976-01146-014		Philip Lambert		CC_BY_4_0	Royal BC Museum				2020-12-15T19:07:34.167Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_COLLECTION_MISMATCH
1898270445	34fbcf59-d9bb-47e7-9672-99e13ea8c736	28018f98-3294-4353-8f84-d8645a97155a	incertae sedis								KINGDOM	incertae sedis			CA		British Columbia	PRESENT		cc6110c7-f75c-47c8-8931-f7dd3f324777	49.016667	-123.583333					51.21	0.0	1961-06-22T00:00:00	22	6	1961	0		PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	979-03309				CC_BY_4_0	Royal BC Museum	Ian McTaggart-Cowan			2020-12-15T19:07:34.259Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_NONE;INSTITUTION_COLLECTION_MISMATCH
1898270219	34fbcf59-d9bb-47e7-9672-99e13ea8c736	275703fc-0c71-4f6d-b031-6e0fb2fb4392	Animalia	Arthropoda	Malacostraca	Decapoda	Pandalidae	Pandalopsis			GENUS	Pandalopsis Bate, 1888	Pandalopsis Bate, 1888	Bate, 1888	CA		British Columbia	PRESENT	1	cc6110c7-f75c-47c8-8931-f7dd3f324777	48.858333	-123.326667					17.5	0.8000000000000007	1995-11-24T00:00:00	24	11	1995	2222441		PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	997-00574-001				CC_BY_4_0	Royal BC Museum	Gregory Jensen			2020-12-15T19:07:34.417Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_COLLECTION_MISMATCH
1898269750	34fbcf59-d9bb-47e7-9672-99e13ea8c736	256c19e6-736c-4c97-b30f-25dda7f389ae	Animalia	Mollusca	Bivalvia	Pectinida	Pectinidae	Chlamys			GENUS	Chlamys Röding, 1798	Chlamys Röding, 1798	Röding, 1798	CA		British Columbia	PRESENT	32	cc6110c7-f75c-47c8-8931-f7dd3f324777	48.865	-123.306667							1986-09-30T00:00:00	30	9	1986	2285880		PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	986-00197-050				CC_BY_4_0	Royal BC Museum				2020-12-15T19:07:33.957Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_COLLECTION_MISMATCH
1898269482	34fbcf59-d9bb-47e7-9672-99e13ea8c736	240f716e-6995-4f51-88c8-3f7fa338f2cd	Animalia	Chordata	Ascidiacea						CLASS	Ascidiacea	Ascidiacea		CA		British Columbia	PRESENT	1	cc6110c7-f75c-47c8-8931-f7dd3f324777	48.865	-123.306667							1986-09-30T00:00:00	30	9	1986	356		PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	986-00197-058				CC_BY_4_0	Royal BC Museum				2020-12-15T19:07:34.256Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_COLLECTION_MISMATCH
1898269203	34fbcf59-d9bb-47e7-9672-99e13ea8c736	230aab93-c281-4e07-8f6b-db4095af3e66	Animalia	Arthropoda	Malacostraca	Decapoda	Pinnotheridae	Fabia	Fabia subquadrata		SPECIES	Fabia subquadrata Dana, 1851	Fabia subquadrata Dana, 1851	Dana, 1851	CA	Galiano Island; Montague Harbour: entrance to harbour	British Columbia	PRESENT	1	cc6110c7-f75c-47c8-8931-f7dd3f324777	48.883333	-123.4					21.035	0.9149999999999991	1934-09-06T00:00:00	6	9	1934	5178721	5178721	PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	985-00143-001		Josephine Hart		CC_BY_4_0	Royal BC Museum	Josephine Hart			2020-12-15T19:07:34.435Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_COLLECTION_MISMATCH
1898269057	34fbcf59-d9bb-47e7-9672-99e13ea8c736	22a29950-8c09-4031-935d-af577846bfd0	Animalia	Mollusca	Polyplacophora	Chitonida	Mopaliidae	Mopalia	Mopalia lignosa		SPECIES	Mopalia lignosa (Gould, 1846)	Mopalia lignosa (Gould, 1846)	(Gould, 1846)	CA		British Columbia	PRESENT	1	cc6110c7-f75c-47c8-8931-f7dd3f324777	48.865	-123.306667							1986-09-30T00:00:00	30	9	1986	2306069	2306069	PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	986-00197-070		Rian Dickson		CC_BY_4_0	Royal BC Museum				2020-12-15T19:07:34.662Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_COLLECTION_MISMATCH
1898268969	34fbcf59-d9bb-47e7-9672-99e13ea8c736	21fbea67-8343-4f13-8ae4-270d7db4c592	Animalia	Porifera	Demospongiae	Poecilosclerida	Isodictyidae	Isodictya	Isodictya rigida		SPECIES	Neoesperiopsis rigida (Lambe, 1893)	Neoesperiopsis rigida (Lambe, 1893)	(Lambe, 1893)	CA	Galiano Island: north end of Island	British Columbia	PRESENT	2	cc6110c7-f75c-47c8-8931-f7dd3f324777	49.006667	-123.575					80.47		1960-12-22T00:00:00	22	12	1960	4305591	2244359	PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	981-00064-001		William Austin		CC_BY_4_0	Royal BC Museum	W. Clemens			2020-12-15T19:07:30.388Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_COLLECTION_MISMATCH
1898268896	34fbcf59-d9bb-47e7-9672-99e13ea8c736	21c4331b-b493-4b98-bafb-1a7e985b1300	Animalia	Annelida	Clitellata	Haplotaxida	Naididae	Limnodriloides	Limnodriloides victoriensis		SPECIES	Limnodriloides victoriensis Brinkhurst & Baker, 1979	Limnodriloides victoriensis Brinkhurst & Baker, 1979	Brinkhurst & Baker, 1979	CA	Wise Island: south tip of island	British Columbia	PRESENT		cc6110c7-f75c-47c8-8931-f7dd3f324777	48.9	-123.45							1979-07-05T00:00:00	5	7	1979	2308454	2308454	PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	991-00719-005				CC_BY_4_0	Royal BC Museum	Randy Baker			2020-12-15T19:07:30.531Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_COLLECTION_MISMATCH
1898268598	34fbcf59-d9bb-47e7-9672-99e13ea8c736	20cc3d3b-2689-4add-a33b-5430a5d3399e	Animalia	Annelida	Clitellata	Haplotaxida	Naididae	Limnodriloides	Limnodriloides victoriensis		SPECIES	Limnodriloides victoriensis Brinkhurst & Baker, 1979	Limnodriloides victoriensis Brinkhurst & Baker, 1979	Brinkhurst & Baker, 1979	CA	Wise Island: south tip of island	British Columbia	PRESENT		cc6110c7-f75c-47c8-8931-f7dd3f324777	48.9	-123.45							1979-07-05T00:00:00	5	7	1979	2308454	2308454	PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	991-00719-003				CC_BY_4_0	Royal BC Museum	Randy Baker			2020-12-15T19:07:30.736Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_COLLECTION_MISMATCH
1898268329	34fbcf59-d9bb-47e7-9672-99e13ea8c736	1f83bab9-3da9-410a-9f4b-a34aaa5a7580	incertae sedis								KINGDOM	incertae sedis			CA		British Columbia	PRESENT		cc6110c7-f75c-47c8-8931-f7dd3f324777	49.016667	-123.583333					51.21	0.0	1961-06-22T00:00:00	22	6	1961	0		PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	979-03304				CC_BY_4_0	Royal BC Museum	Ian McTaggart-Cowan			2020-12-15T19:07:30.859Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_NONE;INSTITUTION_COLLECTION_MISMATCH
1898267968	34fbcf59-d9bb-47e7-9672-99e13ea8c736	1e2ef28f-bd7f-46d5-8438-3131e6d737ce	Animalia	Arthropoda	Malacostraca	Amphipoda	Ampeliscidae	Ampelisca	Ampelisca lobata		SPECIES	Ampelisca lobata Holmes, 1908	Ampelisca lobata Holmes, 1908	Holmes, 1908	CA		British Columbia	PRESENT	1	cc6110c7-f75c-47c8-8931-f7dd3f324777	49.011667	-123.588333							1961-06-22T00:00:00	22	6	1961	2219409	2219409	PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	976-01146-017				CC_BY_4_0	Royal BC Museum				2020-12-15T19:07:30.149Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_COLLECTION_MISMATCH
1898267905	34fbcf59-d9bb-47e7-9672-99e13ea8c736	1df24007-a94f-4b00-822c-9c6cfc341191	Animalia	Mollusca	Polyplacophora	Chitonida	Mopaliidae	Mopalia	Mopalia swanii		SPECIES	Mopalia swanii Carpenter, 1864	Mopalia swanii Carpenter, 1864	Carpenter, 1864	CA		British Columbia	PRESENT	6	cc6110c7-f75c-47c8-8931-f7dd3f324777	48.865	-123.306667							1986-09-30T00:00:00	30	9	1986	2306066	2306066	PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	986-00197-071		Rian Dickson		CC_BY_4_0	Royal BC Museum				2020-12-15T19:07:30.311Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_COLLECTION_MISMATCH
1898267895	34fbcf59-d9bb-47e7-9672-99e13ea8c736	1dcbb8c9-50d4-42e6-abb8-5ddb1646c658	Animalia	Mollusca	Gastropoda	Trochida	Calliostomatidae	Calliostoma			GENUS	Calliostoma Swainson, 1840	Calliostoma Swainson, 1840	Swainson, 1840	CA		British Columbia	PRESENT		cc6110c7-f75c-47c8-8931-f7dd3f324777	48.865	-123.306667							1986-09-30T00:00:00	30	9	1986	2293294		PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	986-00197-041				CC_BY_4_0	Royal BC Museum				2020-12-15T19:07:30.303Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_COLLECTION_MISMATCH
1898267514	34fbcf59-d9bb-47e7-9672-99e13ea8c736	1c33c143-5ab6-49a3-b385-ccc06def31cd	Animalia	Annelida	Clitellata	Haplotaxida	Naididae	Limnodriloides	Limnodriloides victoriensis		SPECIES	Limnodriloides victoriensis Brinkhurst & Baker, 1979	Limnodriloides victoriensis Brinkhurst & Baker, 1979	Brinkhurst & Baker, 1979	CA	Wise Island: south tip of island	British Columbia	PRESENT		cc6110c7-f75c-47c8-8931-f7dd3f324777	48.9	-123.45							1979-07-05T00:00:00	5	7	1979	2308454	2308454	PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	991-00719-004				CC_BY_4_0	Royal BC Museum	Randy Baker			2020-12-15T19:07:38.851Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_COLLECTION_MISMATCH
1898267324	34fbcf59-d9bb-47e7-9672-99e13ea8c736	1b9457a2-a1d0-4e50-b188-528488368c2b	Animalia	Arthropoda	Malacostraca	Decapoda	Sergestidae	Sergestes	Sergestes similis		SPECIES	Eusergestes similis (Hansen, 1903)	Eusergestes similis (Hansen, 1903)	(Hansen, 1903)	CA	Porlier Pass: off Porlier Pass	British Columbia	PRESENT	5	cc6110c7-f75c-47c8-8931-f7dd3f324777	49.016667	-123.566667					124.36		1965-01-29T00:00:00	29	1	1965	6454224	2225977	PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	015-00030-001				CC_BY_4_0	Royal BC Museum	W. Barraclough			2020-12-15T19:07:38.994Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_COLLECTION_MISMATCH
1898267186	34fbcf59-d9bb-47e7-9672-99e13ea8c736	1b188392-639b-4131-bf37-265c3b23f1d1	Animalia	Arthropoda	Malacostraca	Amphipoda					ORDER	Amphipoda	Amphipoda Latreille, 1816	Latreille, 1816	CA	Active Pass; Galiano Island; Mayne Island: between Galiano and Mayne Island	British Columbia	PRESENT	1	cc6110c7-f75c-47c8-8931-f7dd3f324777	48.865	-123.306667							1986-04-08T00:00:00	8	4	1986	1231		PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	986-00191-024				CC_BY_4_0	Royal BC Museum				2020-12-15T19:07:39.186Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_COLLECTION_MISMATCH
1898267115	34fbcf59-d9bb-47e7-9672-99e13ea8c736	1acab3aa-c172-4513-97f1-36a04dbe76b6	Animalia	Annelida	Polychaeta	Sabellida	Serpulidae	Serpula	Serpula columbiana		SPECIES	Serpula columbiana Johnson, 1901	Serpula columbiana Johnson, 1901	Johnson, 1901	CA	Active Pass; Galiano Island; Mayne Island: between Galiano and Mayne Island	British Columbia	PRESENT	1	cc6110c7-f75c-47c8-8931-f7dd3f324777	48.865	-123.306667							1986-04-08T00:00:00	8	4	1986	5199548	5199548	PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	986-00191-010				CC_BY_4_0	Royal BC Museum				2020-12-15T19:07:39.173Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_COLLECTION_MISMATCH
1898266683	34fbcf59-d9bb-47e7-9672-99e13ea8c736	19360fb2-4031-4642-aa57-015eac7bd894	Animalia	Annelida	Polychaeta	Phyllodocida	Nereididae	Platynereis	Platynereis bicanaliculata		SPECIES	Platynereis bicanaliculata (Baird, 1863)	Platynereis bicanaliculata (Baird, 1863)	(Baird, 1863)	CA		British Columbia	PRESENT		cc6110c7-f75c-47c8-8931-f7dd3f324777	48.865	-123.306667							1986-09-30T00:00:00	30	9	1986	2315944	2315944	PRESERVED_SPECIMEN	RBCM	Invertebrate Zoology	986-00197-063		Judith Fournier		CC_BY_4_0	Royal BC Museum				2020-12-15T19:07:38.658Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_COLLECTION_MISMATCH
