iNaturalist taxon name,iNaturalist taxon ID,Taxon name,Author,Kingdom,Phylum,Subphylum,Superclass,Class,Subclass,Superorder,Order,Suborder,Infraorder,Superfamily,Family,Subfamily,Tribe,Genus,Species,observationId,Latitude,Longitude,Collection,Catalogue Number,Date observed,Place name,Recorded by
Corella willmeriana,447661,Corella willmeriana,"Herdman, 1898",Animalia,Chordata,Tunicata,,Ascidiacea,,,Phlebobranchia,,,,Corellidae,,,Corella,willmeriana,imerss.org:PMLS:16354,,,PMLS,,2013-10-20,Galiano Conservancy shore,Andy Lamb
Corella willmeriana,447661,Corella willmeriana,"Herdman, 1898",Animalia,Chordata,Tunicata,,Ascidiacea,,,Phlebobranchia,,,,Corellidae,,,Corella,willmeriana,imerss.org:PMLS:16447,,,PMLS,,2013-10-23,"Retreat Cove South, island",Andy Lamb
Corella willmeriana,447661,Corella willmeriana,"Herdman, 1898",Animalia,Chordata,Tunicata,,Ascidiacea,,,Phlebobranchia,,,,Corellidae,,,Corella,willmeriana,imerss.org:PMLS:16549,,,PMLS,,2013-10-23,Galiano Conservancy Mound,Andy Lamb
Corella willmeriana,447661,Corella willmeriana,"Herdman, 1898",Animalia,Chordata,Tunicata,,Ascidiacea,,,Phlebobranchia,,,,Corellidae,,,Corella,willmeriana,imerss.org:PMLS:17536,,,PMLS,,2016-07-24,Spanish Hills wall,Andy Lamb
Corella willmeriana,447661,Corella willmeriana,"Herdman, 1898",Animalia,Chordata,Tunicata,,Ascidiacea,,,Phlebobranchia,,,,Corellidae,,,Corella,willmeriana,imerss.org:PMLS:17743,,,PMLS,,2016-07-31,Spanish Hills Store,Andy Lamb
Corella willmeriana,447661,Corella willmeriana,"Herdman, 1898",Animalia,Chordata,Tunicata,,Ascidiacea,,,Phlebobranchia,,,,Corellidae,,,Corella,willmeriana,imerss.org:PMLS:18213,,,PMLS,,2018-06-19,Virago Point,Andy Lamb
Corella willmeriana,447661,Corella willmeriana,"Herdman, 1898",Animalia,Chordata,Tunicata,,Ascidiacea,,,Phlebobranchia,,,,Corellidae,,,Corella,willmeriana,imerss.org:PMLS:18388,,,PMLS,,2019-03-17,Spanish Hills Store,Andy Lamb
Cystodytes lobatus,339197,Cystodytes lobatus,"(Ritter, 1900)",Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Polycitoridae,,,Cystodytes,lobatus,imerss.org:PMLS:672,,,PMLS,,1993-05-09,Spanish Hills Store,Charlie Gibbs
Cystodytes lobatus,339197,Cystodytes lobatus,"(Ritter, 1900)",Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Polycitoridae,,,Cystodytes,lobatus,imerss.org:PMLS:754,,,PMLS,,1993-08-16,Mathews Point,Andy Lamb
Cystodytes lobatus,339197,Cystodytes lobatus,"(Ritter, 1900)",Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Polycitoridae,,,Cystodytes,lobatus,imerss.org:PMLS:2058,,,PMLS,,1996-02-24,wreck of the Point Grey,Charlie Gibbs
Cystodytes lobatus,339197,Cystodytes lobatus,"(Ritter, 1900)",Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Polycitoridae,,,Cystodytes,lobatus,imerss.org:PMLS:2967,,,PMLS,,1999-07-31,Mathews Point,Charlie Gibbs
Cystodytes lobatus,339197,Cystodytes lobatus,"(Ritter, 1900)",Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Polycitoridae,,,Cystodytes,lobatus,imerss.org:PMLS:3957,,,PMLS,,2006-09-29,Race Point,Andy Lamb
Cystodytes lobatus,339197,Cystodytes lobatus,"(Ritter, 1900)",Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Polycitoridae,,,Cystodytes,lobatus,imerss.org:PMLS:5259,,,PMLS,,2007-10-21,Race Point,Andy Lamb
Cystodytes lobatus,339197,Cystodytes lobatus,"(Ritter, 1900)",Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Polycitoridae,,,Cystodytes,lobatus,imerss.org:PMLS:6034,,,PMLS,,2008-02-17,Race Point,Andy Lamb
Cystodytes lobatus,339197,Cystodytes lobatus,"(Ritter, 1900)",Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Polycitoridae,,,Cystodytes,lobatus,imerss.org:PMLS:6348,,,PMLS,,2008-03-07,Dionisio Reef,Andy Lamb
Cystodytes lobatus,339197,Cystodytes lobatus,"(Ritter, 1900)",Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Polycitoridae,,,Cystodytes,lobatus,imerss.org:PMLS:6809,,,PMLS,,2008-04-27,Mathews Point,Andy Lamb
Cystodytes lobatus,339197,Cystodytes lobatus,"(Ritter, 1900)",Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Polycitoridae,,,Cystodytes,lobatus,imerss.org:PMLS:7873,,,PMLS,,2008-08-29,Race Point,Andy Lamb
Cystodytes lobatus,339197,Cystodytes lobatus,"(Ritter, 1900)",Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Polycitoridae,,,Cystodytes,lobatus,imerss.org:PMLS:8892,,,PMLS,,2008-11-12,Mathews Point,Andy Lamb
Cystodytes lobatus,339197,Cystodytes lobatus,"(Ritter, 1900)",Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Polycitoridae,,,Cystodytes,lobatus,imerss.org:PMLS:8969,,,PMLS,,2008-11-13,Mathews Point,Andy Lamb
Cystodytes lobatus,339197,Cystodytes lobatus,"(Ritter, 1900)",Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Polycitoridae,,,Cystodytes,lobatus,imerss.org:PMLS:10526,,,PMLS,,2009-03-20,Dionisio Bay,Andy Lamb
Cystodytes lobatus,339197,Cystodytes lobatus,"(Ritter, 1900)",Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Polycitoridae,,,Cystodytes,lobatus,imerss.org:PMLS:11973,,,PMLS,,2009-10-10,Race Point,Andy Lamb
Cystodytes lobatus,339197,Cystodytes lobatus,"(Ritter, 1900)",Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Polycitoridae,,,Cystodytes,lobatus,imerss.org:PMLS:12070,,,PMLS,,2009-10-11,Dionisio Reef,Andy Lamb
Cystodytes lobatus,339197,Cystodytes lobatus,"(Ritter, 1900)",Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Polycitoridae,,,Cystodytes,lobatus,imerss.org:PMLS:13353,,,PMLS,,2010-07-17,Race Point,Andy Lamb
Cystodytes lobatus,339197,Cystodytes lobatus,"(Ritter, 1900)",Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Polycitoridae,,,Cystodytes,lobatus,imerss.org:PMLS:14230,,,PMLS,,2011-02-26,wreck of the Point Grey,Andy Lamb
Cystodytes lobatus,339197,Cystodytes lobatus,"(Ritter, 1900)",Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Polycitoridae,,,Cystodytes,lobatus,imerss.org:PMLS:15107,,,PMLS,,2012-03-06,Spanish Hills wall,Andy Lamb
Cystodytes lobatus,339197,Cystodytes lobatus,"(Ritter, 1900)",Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Polycitoridae,,,Cystodytes,lobatus,imerss.org:PMLS:15210,,,PMLS,,2012-08-09,Boscowitz Rock,Andy Lamb
Cystodytes lobatus,339197,Cystodytes lobatus,"(Ritter, 1900)",Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Polycitoridae,,,Cystodytes,lobatus,imerss.org:PMLS:15417,,,PMLS,,2012-08-27,Retreat Cove,Andy Lamb
Cystodytes lobatus,339197,Cystodytes lobatus,"(Ritter, 1900)",Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Polycitoridae,,,Cystodytes,lobatus,imerss.org:PMLS:18217,,,PMLS,,2018-06-19,Virago Point,Andy Lamb
Didemnum carnulentum,344918,Didemnum carnulentum,"Ritter & Forsyth, 1917",Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,carnulentum,imerss.org:PMLS:344,,,PMLS,,1985-07-29,Virago Point,Andy Lamb
Didemnum carnulentum,344918,Didemnum carnulentum,"Ritter & Forsyth, 1917",Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,carnulentum,imerss.org:PMLS:543,,,PMLS,,1985-12-07,Alcala Point,Andy Lamb
Didemnum carnulentum,344918,Didemnum carnulentum,"Ritter & Forsyth, 1917",Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,carnulentum,imerss.org:PMLS:599,,,PMLS,,1985-12-07,Spanish Hills Store,Andy Lamb
Didemnum carnulentum,344918,Didemnum carnulentum,"Ritter & Forsyth, 1917",Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,carnulentum,imerss.org:PMLS:1074,,,PMLS,,1994-09-10,Mary Anne Point,Andy Lamb
Didemnum carnulentum,344918,Didemnum carnulentum,"Ritter & Forsyth, 1917",Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,carnulentum,imerss.org:PMLS:1305,,,PMLS,,1994-10-23,Race Point,Andy Lamb
Didemnum carnulentum,344918,Didemnum carnulentum,"Ritter & Forsyth, 1917",Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,carnulentum,imerss.org:PMLS:1440,,,PMLS,,1995-02-24,Virago Point,Charlie Gibbs
Didemnum carnulentum,344918,Didemnum carnulentum,"Ritter & Forsyth, 1917",Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,carnulentum,imerss.org:PMLS:1539,,,PMLS,,1995-02-24,Alcala Point,Charlie Gibbs
Didemnum carnulentum,344918,Didemnum carnulentum,"Ritter & Forsyth, 1917",Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,carnulentum,imerss.org:PMLS:1638,,,PMLS,,1995-02-25,Spanish Hills Store,Charlie Gibbs
Didemnum carnulentum,344918,Didemnum carnulentum,"Ritter & Forsyth, 1917",Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,carnulentum,imerss.org:PMLS:1728,,,PMLS,,1995-02-25,Alcala Point,Charlie Gibbs
Didemnum carnulentum,344918,Didemnum carnulentum,"Ritter & Forsyth, 1917",Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,carnulentum,imerss.org:PMLS:2155,,,PMLS,,1996-02-24,Spanish Hills Store,Charlie Gibbs
Didemnum carnulentum,344918,Didemnum carnulentum,"Ritter & Forsyth, 1917",Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,carnulentum,imerss.org:PMLS:2256,,,PMLS,,1996-02-25,Baines Bay,Charlie Gibbs
Didemnum carnulentum,344918,Didemnum carnulentum,"Ritter & Forsyth, 1917",Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,carnulentum,imerss.org:PMLS:2356,,,PMLS,,1996-05-29,Spanish Hills Store,Charlie Gibbs
Didemnum carnulentum,344918,Didemnum carnulentum,"Ritter & Forsyth, 1917",Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,carnulentum,imerss.org:PMLS:2462,,,PMLS,,1996-09-28,Shaw's Landing,Charlie Gibbs
Didemnum carnulentum,344918,Didemnum carnulentum,"Ritter & Forsyth, 1917",Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,carnulentum,imerss.org:PMLS:2543,,,PMLS,,1996-09-28,"Bodega, off Bodega Ridge",Charlie Gibbs
Didemnum carnulentum,344918,Didemnum carnulentum,"Ritter & Forsyth, 1917",Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,carnulentum,imerss.org:PMLS:2632,,,PMLS,,1996-09-29,Alcala Point,Charlie Gibbs
Didemnum carnulentum,344918,Didemnum carnulentum,"Ritter & Forsyth, 1917",Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,carnulentum,imerss.org:PMLS:2723,,,PMLS,,1996-09-29,"Retreat Cove, north of",Charlie Gibbs
Didemnum carnulentum,344918,Didemnum carnulentum,"Ritter & Forsyth, 1917",Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,carnulentum,imerss.org:PMLS:2970,,,PMLS,,1999-07-31,Mathews Point,Charlie Gibbs
Didemnum carnulentum,344918,Didemnum carnulentum,"Ritter & Forsyth, 1917",Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,carnulentum,imerss.org:PMLS:4479,,,PMLS,,2006-12-02,Spanish Hills wall,Charlie Gibbs
Didemnum,55512,Didemnum spp.,,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,,imerss.org:PMLS:757,,,PMLS,,1993-08-16,Mathews Point,Andy Lamb
Didemnum,55512,Didemnum spp.,,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,,imerss.org:PMLS:3086,,,PMLS,,1999-10-02,"Retreat Cove, west of",Andy Lamb
Didemnum,55512,Didemnum spp.,,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,,imerss.org:PMLS:3279,,,PMLS,,2005-12-10,Virago Point,Andy Lamb
Didemnum,55512,Didemnum spp.,,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,,imerss.org:PMLS:3479,,,PMLS,,2006-06-23,Spanish Hills Store,Andy Lamb
Didemnum,55512,Didemnum spp.,,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,,imerss.org:PMLS:3722,,,PMLS,,2006-09-28,Spanish Hills Store,Andy Lamb
Didemnum,55512,Didemnum spp.,,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,,imerss.org:PMLS:4058,,,PMLS,,2006-11-11,Dionisio Reef,Andy Lamb
Didemnum,55512,Didemnum spp.,,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,,imerss.org:PMLS:4170,,,PMLS,,2006-11-11,Spanish Hills wall,Andy Lamb
Didemnum,55512,Didemnum spp.,,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,,imerss.org:PMLS:4288,,,PMLS,,2006-11-18,Spanish Hills Store,Andy Lamb
Didemnum,55512,Didemnum spp.,,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,,imerss.org:PMLS:4397,,,PMLS,,2006-11-18,Dionisio Reef,Andy Lamb
Didemnum,55512,Didemnum spp.,,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,,imerss.org:PMLS:4676,,,PMLS,,2007-08-20,Spanish Hills Store,Andy Lamb
Didemnum,55512,Didemnum spp.,,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,,imerss.org:PMLS:4805,,,PMLS,,2007-09-29,Race Point,Andy Lamb
Didemnum,55512,Didemnum spp.,,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,,imerss.org:PMLS:4918,,,PMLS,,2007-10-14,Spanish Hills Store,Andy Lamb
Didemnum,55512,Didemnum spp.,,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,,imerss.org:PMLS:5012,,,PMLS,,2007-10-14,Dionisio Reef,Andy Lamb
Didemnum,55512,Didemnum spp.,,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,,imerss.org:PMLS:5116,,,PMLS,,2007-10-21,Spanish Hills Store,Andy Lamb
Didemnum,55512,Didemnum spp.,,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,,imerss.org:PMLS:5262,,,PMLS,,2007-10-21,Race Point,Andy Lamb
Didemnum,55512,Didemnum spp.,,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,,imerss.org:PMLS:5337,,,PMLS,,2007-12-09,Madrona Wall,Andy Lamb
Didemnum,55512,Didemnum spp.,,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,,imerss.org:PMLS:5440,,,PMLS,,2007-12-15,Spanish Hills Store,Andy Lamb
Didemnum,55512,Didemnum spp.,,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,,imerss.org:PMLS:5540,,,PMLS,,2007-12-15,Dionisio Reef,Andy Lamb
Didemnum,55512,Didemnum spp.,,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,,imerss.org:PMLS:5622,,,PMLS,,2007-12-29,Rolling Ridge,Andy Lamb
Didemnum,55512,Didemnum spp.,,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,,imerss.org:PMLS:5812,,,PMLS,,2008-02-16,Dionisio Reef,Andy Lamb
Didemnum,55512,Didemnum spp.,,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,,imerss.org:PMLS:5933,,,PMLS,,2008-02-16,Spanish Hills Store,Andy Lamb
Didemnum,55512,Didemnum spp.,,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,,imerss.org:PMLS:6036,,,PMLS,,2008-02-17,Race Point,Andy Lamb
Didemnum,55512,Didemnum spp.,,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,,imerss.org:PMLS:6152,,,PMLS,,2008-03-01,Race Point,Andy Lamb
Didemnum,55512,Didemnum spp.,,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,,imerss.org:PMLS:6267,,,PMLS,,2008-03-01,Spanish Hills Store,Andy Lamb
Didemnum,55512,Didemnum spp.,,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,,imerss.org:PMLS:6351,,,PMLS,,2008-03-07,Dionisio Reef,Andy Lamb
Didemnum,55512,Didemnum spp.,,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,,imerss.org:PMLS:6445,,,PMLS,,2008-03-07,Spanish Hills Store,Andy Lamb
Didemnum,55512,Didemnum spp.,,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,,imerss.org:PMLS:6626,,,PMLS,,2008-03-08,Spanish Hills Store,Andy Lamb
Didemnum,55512,Didemnum spp.,,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,,imerss.org:PMLS:7080,,,PMLS,,2008-05-30,Spanish Hills Store,Andy Lamb
Didemnum,55512,Didemnum spp.,,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,,imerss.org:PMLS:7194,,,PMLS,,2008-06-14,Spanish Hills Store,Andy Lamb
Didemnum,55512,Didemnum spp.,,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,,imerss.org:PMLS:7350,,,PMLS,,2008-06-21,Dionisio Reef,Andy Lamb
Didemnum,55512,Didemnum spp.,,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,,imerss.org:PMLS:7478,,,PMLS,,2008-06-21,Spanish Hills Store,Andy Lamb
Didemnum,55512,Didemnum spp.,,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,,imerss.org:PMLS:7569,,,PMLS,,2008-07-19,Spanish Hills Store,Andy Lamb
Didemnum,55512,Didemnum spp.,,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,,imerss.org:PMLS:7683,,,PMLS,,2008-07-19,Dionisio Reef,Andy Lamb
Didemnum,55512,Didemnum spp.,,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,,imerss.org:PMLS:7763,,,PMLS,,2008-08-23,Spanish Hills Store,Andy Lamb
Didemnum,55512,Didemnum spp.,,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,,imerss.org:PMLS:7876,,,PMLS,,2008-08-29,Race Point,Andy Lamb
Didemnum,55512,Didemnum spp.,,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,,imerss.org:PMLS:7978,,,PMLS,,2008-09-19,Spanish Hills Store,Andy Lamb
Didemnum,55512,Didemnum spp.,,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,,imerss.org:PMLS:8078,,,PMLS,,2008-10-05,Spanish Hills Store,Andy Lamb
Didemnum,55512,Didemnum spp.,,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,,imerss.org:PMLS:8163,,,PMLS,,2008-10-05,Dionisio Reef,Andy Lamb
Didemnum,55512,Didemnum spp.,,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,,imerss.org:PMLS:8261,,,PMLS,,2008-10-06,Dionisio Reef,Andy Lamb
Didemnum,55512,Didemnum spp.,,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,,imerss.org:PMLS:8348,,,PMLS,,2008-10-06,Race Point,Andy Lamb
Didemnum,55512,Didemnum spp.,,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,,imerss.org:PMLS:8529,,,PMLS,,2008-10-09,Spanish Hills Store,Andy Lamb
Didemnum,55512,Didemnum spp.,,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,,imerss.org:PMLS:8621,,,PMLS,,2008-10-09,Dionisio Reef,Andy Lamb
Didemnum,55512,Didemnum spp.,,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,,imerss.org:PMLS:8725,,,PMLS,,2008-10-10,Spanish Hills Store,Andy Lamb
Didemnum,55512,Didemnum spp.,,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,,imerss.org:PMLS:8806,,,PMLS,,2008-10-10,Dionisio Reef,Andy Lamb
Didemnum,55512,Didemnum spp.,,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,,imerss.org:PMLS:8894,,,PMLS,,2008-11-12,Mathews Point,Andy Lamb
Didemnum,55512,Didemnum spp.,,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,,imerss.org:PMLS:8970,,,PMLS,,2008-11-13,Mathews Point,Andy Lamb
Didemnum,55512,Didemnum spp.,,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,,imerss.org:PMLS:9048,,,PMLS,,2008-12-29,Spanish Hills Store,Andy Lamb
Didemnum,55512,Didemnum spp.,,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,,imerss.org:PMLS:9143,,,PMLS,,2008-12-29,Dionisio Reef,Andy Lamb
Didemnum,55512,Didemnum spp.,,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,,imerss.org:PMLS:9222,,,PMLS,,2009-01-02,Spanish Hills wall,Andy Lamb
Didemnum,55512,Didemnum spp.,,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,,imerss.org:PMLS:9297,,,PMLS,,2009-01-03,Galiano Wall East,Andy Lamb
Didemnum,55512,Didemnum spp.,,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,,imerss.org:PMLS:9378,,,PMLS,,2009-01-03,Dionisio Reef,Andy Lamb
Didemnum,55512,Didemnum spp.,,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,,imerss.org:PMLS:9484,,,PMLS,,2009-01-04,Spanish Hills Store,Andy Lamb
Didemnum,55512,Didemnum spp.,,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,,imerss.org:PMLS:9590,,,PMLS,,2009-01-30,Outer Dionisio Reef,Andy Lamb
Didemnum,55512,Didemnum spp.,,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,,imerss.org:PMLS:9710,,,PMLS,,2009-02-08,Outer Dionisio Reef,Andy Lamb
Didemnum,55512,Didemnum spp.,,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,,imerss.org:PMLS:9830,,,PMLS,,2009-02-14,Spanish Hills Store,Andy Lamb
Didemnum,55512,Didemnum spp.,,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,,imerss.org:PMLS:9946,,,PMLS,,2009-02-14,Dionisio Reef,Andy Lamb
Didemnum,55512,Didemnum spp.,,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,,imerss.org:PMLS:10048,,,PMLS,,2009-03-07,Spanish Hills Store,Andy Lamb
Didemnum,55512,Didemnum spp.,,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,,imerss.org:PMLS:10150,,,PMLS,,2009-03-07,Dionisio Reef,Andy Lamb
Didemnum,55512,Didemnum spp.,,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,,imerss.org:PMLS:10374,,,PMLS,,2009-03-19,Spanish Hills Store,Andy Lamb
Didemnum,55512,Didemnum spp.,,Animalia,Chordata,Tunicata,,Ascidiacea,,,Aplousobranchia,,,,Didemnidae,,,Didemnum,,imerss.org:PMLS:10630,,,PMLS,,2009-04-04,Outer Dionisio Reef,Andy Lamb
