"scientificName","scientificNameAuthorship","taxonID","kingdom","phylum","subphylum","class","order","suborder","infraorder","superfamily","family","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","institutionCode","collectionCode","catalogNumber","datasetName","occurrenceID","recordedBy","recordNumber","fieldNumber","eventDate","year","month","day","basisOfRecord","locality","locationRemarks","island","stateProvince","country","countryCode","coordinateUncertaintyInMeters","georeferencedBy","georeferenceVerificationStatus","georeferenceProtocol","georeferenceRemarks","habitat","verbatimDepth","verbatimElevation","occurrenceStatus","samplingProtocol","occurrenceRemarks","individualCount","sex","establishmentMeans","provincialStatus","nationalStatus","identifiedBy","identificationQualifier","identificationRemarks","previousIdentifications","bibliographicCitation","associatedReferences","cell_id"
"Clinocardium nuttallii","(Conrad, 1837)",69925,"Animalia","Mollusca","","Bivalvia","Cardiida","",NA,"Cardioidea","Cardiidae","Clinocardium",NA,"nuttallii","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:12859","Andy Lamb",NA,"","2010-04-18",2010,4,18,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,89,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Clinocardium nuttallii","","",416
"Clinocardium nuttallii","(Conrad, 1837)",69925,"Animalia","Mollusca","","Bivalvia","Cardiida","",NA,"Cardioidea","Cardiidae","Clinocardium",NA,"nuttallii","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:12975","Andy Lamb",NA,"","2010-05-30",2010,5,30,"HumanObservation","Spanish Hills wall",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,81,NA,"present","","",1,"","native","unlisted","",NA,"","","Clinocardium nuttallii","","",370
"Clinocardium nuttallii","(Conrad, 1837)",69925,"Animalia","Mollusca","","Bivalvia","Cardiida","",NA,"Cardioidea","Cardiidae","Clinocardium",NA,"nuttallii","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:13183","Andy Lamb",NA,"","2010-07-17",2010,7,17,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,86,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Clinocardium nuttallii","","",347
"Clinocardium nuttallii","(Conrad, 1837)",69925,"Animalia","Mollusca","","Bivalvia","Cardiida","",NA,"Cardioidea","Cardiidae","Clinocardium",NA,"nuttallii","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:14289","Andy Lamb",NA,"","2011-04-23",2011,4,23,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,82,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Clinocardium nuttallii","","",416
"Clinocardium nuttallii","(Conrad, 1837)",69925,"Animalia","Mollusca","","Bivalvia","Cardiida","",NA,"Cardioidea","Cardiidae","Clinocardium",NA,"nuttallii","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:14387","Andy Lamb",NA,"","2011-05-14",2011,5,14,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,75,NA,"present","","",1,"","native","unlisted","",NA,"","","Clinocardium nuttallii","","",416
"Clinocardium nuttallii","(Conrad, 1837)",69925,"Animalia","Mollusca","","Bivalvia","Cardiida","",NA,"Cardioidea","Cardiidae","Clinocardium",NA,"nuttallii","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:16820","Andy Lamb",NA,"","2016-01-23",2016,1,23,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,60,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Clinocardium nuttallii","","",347
"Clinocardium nuttallii","(Conrad, 1837)",69925,"Animalia","Mollusca","","Bivalvia","Cardiida","",NA,"Cardioidea","Cardiidae","Clinocardium",NA,"nuttallii","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:17012","Andy Lamb",NA,"","2016-02-07",2016,2,7,"HumanObservation","Galiano Conservancy shore",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,45,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Clinocardium nuttallii","","",258
"Clinocardium nuttallii","(Conrad, 1837)",69925,"Animalia","Mollusca","","Bivalvia","Cardiida","",NA,"Cardioidea","Cardiidae","Clinocardium",NA,"nuttallii","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:17119","Andy Lamb",NA,"","2016-02-27",2016,2,27,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,64,NA,"present","","",1,"","native","unlisted","",NA,"","","Clinocardium nuttallii","","",416
"Clinocardium nuttallii","(Conrad, 1837)",69925,"Animalia","Mollusca","","Bivalvia","Cardiida","",NA,"Cardioidea","Cardiidae","Clinocardium",NA,"nuttallii","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:17202","Andy Lamb",NA,"","2016-03-05",2016,3,5,"HumanObservation","Retreat Cove South, island",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,80,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Clinocardium nuttallii","","",215
"Clinocardium nuttallii","(Conrad, 1837)",69925,"Animalia","Mollusca","","Bivalvia","Cardiida","",NA,"Cardioidea","Cardiidae","Clinocardium",NA,"nuttallii","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:17614","Andy Lamb",NA,"","2016-07-24",2016,7,24,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,55,NA,"present","","",4,"","native","unlisted","",NA,"","","Clinocardium nuttallii","","",416
"Clinocardium nuttallii","(Conrad, 1837)",69925,"Animalia","Mollusca","","Bivalvia","Cardiida","",NA,"Cardioidea","Cardiidae","Clinocardium",NA,"nuttallii","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:17990","Andy Lamb",NA,"","2017-06-30",2017,6,30,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,72,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Clinocardium nuttallii","","",347
"Clinocardium nuttallii","(Conrad, 1837)",69925,"Animalia","Mollusca","","Bivalvia","Cardiida","",NA,"Cardioidea","Cardiidae","Clinocardium",NA,"nuttallii","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:18163","Andy Lamb",NA,"","2018-06-19",2018,6,19,"HumanObservation","Virago Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,65,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Clinocardium nuttallii","","",392
"Clinocardium nuttallii","(Conrad, 1837)",69925,"Animalia","Mollusca","","Bivalvia","Cardiida","",NA,"Cardioidea","Cardiidae","Clinocardium",NA,"nuttallii","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:18350","Andy Lamb",NA,"","2019-03-17",2019,3,17,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,52,NA,"present","","",2,"","native","unlisted","",NA,"","","Clinocardium nuttallii","","",347
"Clinocardium nuttallii","(Conrad, 1837)",69925,"Animalia","Mollusca","","Bivalvia","Cardiida","",NA,"Cardioidea","Cardiidae","Clinocardium",NA,"nuttallii","","species","","","","iNaturalist","iNat:2635143","",NA,"","2009-07-08",2009,7,8,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",21,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",172
"Clinocardium nuttallii","(Conrad, 1837)",69925,"Animalia","Mollusca","","Bivalvia","Cardiida","",NA,"Cardioidea","Cardiidae","Clinocardium",NA,"nuttallii","","species","","","","iNaturalist","iNat:24712033","",NA,"","2019-05-05",2019,5,5,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",5,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",129
"Clinocardium nuttallii","(Conrad, 1837)",69925,"Animalia","Mollusca","","Bivalvia","Cardiida","",NA,"Cardioidea","Cardiidae","Clinocardium",NA,"nuttallii","","species","","","","iNaturalist","iNat:49173281","",NA,"","2020-06-08",2020,6,8,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",22,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",130
"Clinocardium nuttallii","(Conrad, 1837)",69925,"Animalia","Mollusca","","Bivalvia","Cardiida","",NA,"Cardioidea","Cardiidae","Clinocardium",NA,"nuttallii","","species","","","","iNaturalist","iNat:128527438","",NA,"","2019-05-05",2019,5,5,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",61,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",149
"Clinocardium nuttallii","(Conrad, 1837)",69925,"Animalia","Mollusca","","Bivalvia","Cardiida","",NA,"Cardioidea","Cardiidae","Clinocardium",NA,"nuttallii","","species","","","","iNaturalist","iNat:3910077","",NA,"","2016-08-17",2016,8,17,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",122,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",62
"Clinocardium nuttallii","(Conrad, 1837)",69925,"Animalia","Mollusca","","Bivalvia","Cardiida","",NA,"Cardioidea","Cardiidae","Clinocardium",NA,"nuttallii","","species","","","","iNaturalist","iNat:3910081","",NA,"","2016-08-17",2016,8,17,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",61,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",84
"Clinocardium nuttallii","(Conrad, 1837)",69925,"Animalia","Mollusca","","Bivalvia","Cardiida","",NA,"Cardioidea","Cardiidae","Clinocardium",NA,"nuttallii","","species","","","","iNaturalist","iNat:3910099","",NA,"","2016-08-17",2016,8,17,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",122,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",62
"Clinocardium nuttallii","(Conrad, 1837)",69925,"Animalia","Mollusca","","Bivalvia","Cardiida","",NA,"Cardioidea","Cardiidae","Clinocardium",NA,"nuttallii","","species","","","","iNaturalist","iNat:13974257","",NA,"","2018-07-01",2018,7,1,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",60,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",42
"Clinocardium nuttallii","(Conrad, 1837)",69925,"Animalia","Mollusca","","Bivalvia","Cardiida","",NA,"Cardioidea","Cardiidae","Clinocardium",NA,"nuttallii","","species","","","","iNaturalist","iNat:24536580","",NA,"","2019-05-04",2019,5,4,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",3,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",130
"Clinocardium nuttallii","(Conrad, 1837)",69925,"Animalia","Mollusca","","Bivalvia","Cardiida","",NA,"Cardioidea","Cardiidae","Clinocardium",NA,"nuttallii","","species","","","","iNaturalist","iNat:24553831","",NA,"","2019-05-04",2019,5,4,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",4,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",130
"Clinocardium nuttallii","(Conrad, 1837)",69925,"Animalia","Mollusca","","Bivalvia","Cardiida","",NA,"Cardioidea","Cardiidae","Clinocardium",NA,"nuttallii","","species","","","","iNaturalist","iNat:24672787","",NA,"","2019-05-04",2019,5,4,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",12,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",130
"Clinocardium nuttallii","(Conrad, 1837)",69925,"Animalia","Mollusca","","Bivalvia","Cardiida","",NA,"Cardioidea","Cardiidae","Clinocardium",NA,"nuttallii","","species","","","","iNaturalist","iNat:24692041","",NA,"","2019-05-04",2019,5,4,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",352,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",108
"Clinocardium nuttallii","(Conrad, 1837)",69925,"Animalia","Mollusca","","Bivalvia","Cardiida","",NA,"Cardioidea","Cardiidae","Clinocardium",NA,"nuttallii","","species","","","","iNaturalist","iNat:24692042","",NA,"","2019-05-04",2019,5,4,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",352,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",108
"Clinocardium nuttallii","(Conrad, 1837)",69925,"Animalia","Mollusca","","Bivalvia","Cardiida","",NA,"Cardioidea","Cardiidae","Clinocardium",NA,"nuttallii","","species","","","","iNaturalist","iNat:25656202","",NA,"","2019-05-05",2019,5,5,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",5,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",130
"Clinocardium nuttallii","(Conrad, 1837)",69925,"Animalia","Mollusca","","Bivalvia","Cardiida","",NA,"Cardioidea","Cardiidae","Clinocardium",NA,"nuttallii","","species","","","","iNaturalist","iNat:25656203","",NA,"","2019-05-05",2019,5,5,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",6,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",130
"Clinocardium nuttallii","(Conrad, 1837)",69925,"Animalia","Mollusca","","Bivalvia","Cardiida","",NA,"Cardioidea","Cardiidae","Clinocardium",NA,"nuttallii","","species","","","","iNaturalist","iNat:57099073","",NA,"","2020-08-15",2020,8,15,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",78,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",416
"Clinocardium nuttallii","(Conrad, 1837)",69925,"Animalia","Mollusca","","Bivalvia","Cardiida","",NA,"Cardioidea","Cardiidae","Clinocardium",NA,"nuttallii","","species","","","","iNaturalist","iNat:70060089","",NA,"","2021-02-23",2021,2,23,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",130
"Clinocardium nuttallii","(Conrad, 1837)",69925,"Animalia","Mollusca","","Bivalvia","Cardiida","",NA,"Cardioidea","Cardiidae","Clinocardium",NA,"nuttallii","","species","","","","iNaturalist","iNat:72321478","",NA,"","2021-03-17",2021,3,17,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",238
"Clinocardium nuttallii","(Conrad, 1837)",69925,"Animalia","Mollusca","","Bivalvia","Cardiida","",NA,"Cardioidea","Cardiidae","Clinocardium",NA,"nuttallii","","species","","","","iNaturalist","iNat:84344506","",NA,"","2021-06-24",2021,6,24,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",253,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",237
"Clinocardium nuttallii","(Conrad, 1837)",69925,"Animalia","Mollusca","","Bivalvia","Cardiida","",NA,"Cardioidea","Cardiidae","Clinocardium",NA,"nuttallii","","species","","","","iNaturalist","iNat:118881243","",NA,"","2022-05-21",2022,5,21,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",36,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",150
"Clinocardium nuttallii","(Conrad, 1837)",69925,"Animalia","Mollusca","","Bivalvia","Cardiida","",NA,"Cardioidea","Cardiidae","Clinocardium",NA,"nuttallii","","species","","","","iNaturalist","iNat:118881374","",NA,"","2022-05-21",2022,5,21,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",4,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",127
"Clinocardium nuttallii","(Conrad, 1837)",69925,"Animalia","Mollusca","","Bivalvia","Cardiida","",NA,"Cardioidea","Cardiidae","Clinocardium",NA,"nuttallii","","species","","","","iNaturalist","iNat:139131288","",NA,"","2022-10-15",2022,10,15,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",8,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",130
"Clinocardium nuttallii","(Conrad, 1837)",69925,"Animalia","Mollusca","","Bivalvia","Cardiida","",NA,"Cardioidea","Cardiidae","Clinocardium",NA,"nuttallii","","species","","","","iNaturalist","iNat:152524259","",NA,"","2018-06-23",2018,6,23,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",104,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",130
"Clinocardium nuttallii","(Conrad, 1837)",69925,"Animalia","Mollusca","","Bivalvia","Cardiida","",NA,"Cardioidea","Cardiidae","Clinocardium",NA,"nuttallii","","species","","","","iNaturalist","iNat:161015708","",NA,"","2023-05-08",2023,5,8,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",90
"Clinocardium nuttallii","(Conrad, 1837)",69925,"Animalia","Mollusca","","Bivalvia","Cardiida","",NA,"Cardioidea","Cardiidae","Clinocardium",NA,"nuttallii","","species","","","","iNaturalist","iNat:164152122","",NA,"","2023-05-27",2023,5,27,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",237
"Clinocardium nuttallii","(Conrad, 1837)",69925,"Animalia","Mollusca","","Bivalvia","Cardiida","",NA,"Cardioidea","Cardiidae","Clinocardium",NA,"nuttallii","","species","","","","iNaturalist","iNat:164356482","",NA,"","2023-05-27",2023,5,27,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",12,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",237
"Clinocardium nuttallii","(Conrad, 1837)",69925,"Animalia","Mollusca","","Bivalvia","Cardiida","",NA,"Cardioidea","Cardiidae","Clinocardium",NA,"nuttallii","","species","","","","iNaturalist","iNat:164555183","",NA,"","2023-05-28",2023,5,28,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",31,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",370
"Clinocardium nuttallii","(Conrad, 1837)",69925,"Animalia","Mollusca","","Bivalvia","Cardiida","",NA,"Cardioidea","Cardiidae","Clinocardium",NA,"nuttallii","","species","","","","iNaturalist","iNat:165553194","",NA,"","2023-06-02",2023,6,2,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",106
"Clinocardium nuttallii","(Conrad, 1837)",69925,"Animalia","Mollusca","","Bivalvia","Cardiida","",NA,"Cardioidea","Cardiidae","Clinocardium",NA,"nuttallii","","species","","","","iNaturalist","iNat:165682556","",NA,"","2023-06-02",2023,6,2,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",129
"Clinocardium nuttallii","(Conrad, 1837)",69925,"Animalia","Mollusca","","Bivalvia","Cardiida","",NA,"Cardioidea","Cardiidae","Clinocardium",NA,"nuttallii","","species","","","","iNaturalist","iNat:167489201","",NA,"","2023-06-14",2023,6,14,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",31,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",347
"Clinocardium nuttallii","(Conrad, 1837)",69925,"Animalia","Mollusca","","Bivalvia","Cardiida","",NA,"Cardioidea","Cardiidae","Clinocardium",NA,"nuttallii","","species","","","","iNaturalist","iNat:169897182","",NA,"","2023-06-27",2023,6,27,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",15,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",347
"Cryptochiton stelleri","(Middendorff, 1847)",49053,"Animalia","Mollusca","","Polyplacophora","Chitonida","Acanthochitonina",NA,"Cryptoplacoidea","Acanthochitonidae","Cryptochiton",NA,"stelleri","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:153","Andy Lamb",NA,"","1973-09-20",1973,9,20,"HumanObservation","Alcala Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,80,NA,"present","","",NA,"","native","unlisted","",NA,"","","Cryptochiton stelleri","","",392
"Cryptochiton stelleri","(Middendorff, 1847)",49053,"Animalia","Mollusca","","Polyplacophora","Chitonida","Acanthochitonina",NA,"Cryptoplacoidea","Acanthochitonidae","Cryptochiton",NA,"stelleri","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:249","Andy Lamb",NA,"","1981-05-31",1981,5,31,"HumanObservation","Collinson Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,55,NA,"present","","",NA,"","native","unlisted","",NA,"","","Cryptochiton stelleri","","",42
"Cryptochiton stelleri","(Middendorff, 1847)",49053,"Animalia","Mollusca","","Polyplacophora","Chitonida","Acanthochitonina",NA,"Cryptoplacoidea","Acanthochitonidae","Cryptochiton",NA,"stelleri","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:402","Andy Lamb",NA,"","1985-08-02",1985,8,2,"HumanObservation","Skipjack Island, outer face",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,65,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Cryptochiton stelleri","","",112
