"scientificName","scientificNameAuthorship","taxonID","kingdom","phylum","subphylum","class","order","suborder","infraorder","superfamily","family","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","institutionCode","collectionCode","catalogNumber","datasetName","occurrenceID","recordedBy","recordNumber","fieldNumber","eventDate","year","month","day","basisOfRecord","locality","locationRemarks","island","stateProvince","country","countryCode","coordinateUncertaintyInMeters","georeferencedBy","georeferenceVerificationStatus","georeferenceProtocol","georeferenceRemarks","habitat","verbatimDepth","verbatimElevation","occurrenceStatus","samplingProtocol","occurrenceRemarks","individualCount","sex","establishmentMeans","provincialStatus","nationalStatus","identifiedBy","identificationQualifier","identificationRemarks","previousIdentifications","bibliographicCitation","associatedReferences","cell_id"
"Aequorea victoria s.lat.","",325995,"Animalia","Cnidaria","","Hydrozoa","Leptothecata","",NA,"","Aequoreidae","Aequorea",NA,"victoria","","species","","","","iNaturalist","iNat:84493486","",NA,"","2021-06-25",2021,6,25,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",395,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",194
"Aequorea victoria s.lat.","",325995,"Animalia","Cnidaria","","Hydrozoa","Leptothecata","",NA,"","Aequoreidae","Aequorea",NA,"victoria","","species","","","","iNaturalist","iNat:128747908","",NA,"","2022-07-30",2022,7,30,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",99,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",194
"Aequorea victoria s.lat.","",325995,"Animalia","Cnidaria","","Hydrozoa","Leptothecata","",NA,"","Aequoreidae","Aequorea",NA,"victoria","","species","","","","iNaturalist","iNat:129488312","",NA,"","2022-08-04",2022,8,4,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",2,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",172
"Aequorea victoria s.lat.","",325995,"Animalia","Cnidaria","","Hydrozoa","Leptothecata","",NA,"","Aequoreidae","Aequorea",NA,"victoria","","species","","","","iNaturalist","iNat:129488318","",NA,"","2022-08-04",2022,8,4,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",2,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",172
"Aequorea victoria s.lat.","",325995,"Animalia","Cnidaria","","Hydrozoa","Leptothecata","",NA,"","Aequoreidae","Aequorea",NA,"victoria","","species","","","","iNaturalist","iNat:132070803","",NA,"","2022-08-16",2022,8,16,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",81,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",173
"Aequorea victoria s.lat.","",325995,"Animalia","Cnidaria","","Hydrozoa","Leptothecata","",NA,"","Aequoreidae","Aequorea",NA,"victoria","","species","","","","iNaturalist","iNat:164552727","",NA,"","2023-05-28",2023,5,28,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",31,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",370
"Aequorea victoria s.lat.","",325995,"Animalia","Cnidaria","","Hydrozoa","Leptothecata","",NA,"","Aequoreidae","Aequorea",NA,"victoria","","species","","","","iNaturalist","iNat:164585564","",NA,"","2023-05-27",2023,5,27,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",4,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",192
"Aequorea victoria s.lat.","",325995,"Animalia","Cnidaria","","Hydrozoa","Leptothecata","",NA,"","Aequoreidae","Aequorea",NA,"victoria","","species","","","","iNaturalist","iNat:165739113","",NA,"","2023-06-04",2023,6,4,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",73,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",195
"Aequorea victoria s.lat.","",325995,"Animalia","Cnidaria","","Hydrozoa","Leptothecata","",NA,"","Aequoreidae","Aequorea",NA,"victoria","","species","","","","iNaturalist","iNat:165739115","",NA,"","2023-06-04",2023,6,4,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",71,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",195
"Aequorea victoria s.lat.","",325995,"Animalia","Cnidaria","","Hydrozoa","Leptothecata","",NA,"","Aequoreidae","Aequorea",NA,"victoria","","species","","","","iNaturalist","iNat:165761389","",NA,"","2023-06-04",2023,6,4,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",8,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",195
"Aequorea victoria s.lat.","",325995,"Animalia","Cnidaria","","Hydrozoa","Leptothecata","",NA,"","Aequoreidae","Aequorea",NA,"victoria","","species","","","","iNaturalist","iNat:165764691","",NA,"","2023-06-04",2023,6,4,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",31,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",195
"Aequorea victoria s.lat.","",325995,"Animalia","Cnidaria","","Hydrozoa","Leptothecata","",NA,"","Aequoreidae","Aequorea",NA,"victoria","","species","","","","iNaturalist","iNat:167489177","",NA,"","2023-06-14",2023,6,14,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",31,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",347
"Aequorea victoria s.lat.","",325995,"Animalia","Cnidaria","","Hydrozoa","Leptothecata","",NA,"","Aequoreidae","Aequorea",NA,"victoria","","species","","","","iNaturalist","iNat:167489231","",NA,"","2023-06-14",2023,6,14,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",31,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",347
"Aequorea victoria s.lat.","",325995,"Animalia","Cnidaria","","Hydrozoa","Leptothecata","",NA,"","Aequoreidae","Aequorea",NA,"victoria","","species","","","","iNaturalist","iNat:167489261","",NA,"","2023-06-14",2023,6,14,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",31,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",347
"Aequorea victoria s.lat.","",325995,"Animalia","Cnidaria","","Hydrozoa","Leptothecata","",NA,"","Aequoreidae","Aequorea",NA,"victoria","","species","","","","iNaturalist","iNat:168216397","",NA,"","2023-06-18",2023,6,18,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",61,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",128
"Aequorea victoria s.lat.","",325995,"Animalia","Cnidaria","","Hydrozoa","Leptothecata","",NA,"","Aequoreidae","Aequorea",NA,"victoria","","species","","","","iNaturalist","iNat:169325464","",NA,"","2023-06-24",2023,6,24,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",31,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",347
"Aequorea victoria s.lat.","",325995,"Animalia","Cnidaria","","Hydrozoa","Leptothecata","",NA,"","Aequoreidae","Aequorea",NA,"victoria","","species","","","","iNaturalist","iNat:173354533","",NA,"","2023-07-16",2023,7,16,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",72,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",302
"Aequorea victoria s.lat.","",325995,"Animalia","Cnidaria","","Hydrozoa","Leptothecata","",NA,"","Aequoreidae","Aequorea",NA,"victoria","","species","","","","iNaturalist","iNat:175080096","",NA,"","2023-07-22",2023,7,22,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",36,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",302
"Aequorea victoria s.lat.","",325995,"Animalia","Cnidaria","","Hydrozoa","Leptothecata","",NA,"","Aequoreidae","Aequorea",NA,"victoria","","species","","","","iNaturalist","iNat:175875951","",NA,"","2023-07-30",2023,7,30,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",8,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",302
"Aequorea victoria s.lat.","",325995,"Animalia","Cnidaria","","Hydrozoa","Leptothecata","",NA,"","Aequoreidae","Aequorea",NA,"victoria","","species","","","","iNaturalist","iNat:177091454","",NA,"","2023-08-06",2023,8,6,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",66,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",215
"Aglaophenia sp.","",51218,"Animalia","Cnidaria","","Hydrozoa","Leptothecata","",NA,"Plumularioidea","Aglaopheniidae","Aglaophenia",NA,"","","genus","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:100","Andy Lamb",NA,"","1971-08-21",1971,8,21,"HumanObservation","Lion Islet",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,90,NA,"present","","",NA,"","","","",NA,"","At least two other taxa—A. struthionides and A. latirostris—are expected in the region. The former may be more likely to be observed, though it is impossible to be certain without close examination.","Aglaophenia spp.","","",135
"Aglaophenia sp.","",51218,"Animalia","Cnidaria","","Hydrozoa","Leptothecata","",NA,"Plumularioidea","Aglaopheniidae","Aglaophenia",NA,"","","genus","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:289","Andy Lamb",NA,"","1985-07-29",1985,7,29,"HumanObservation","Virago Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,75,NA,"present","","",NA,"","","","",NA,"","At least two other taxa—A. struthionides and A. latirostris—are expected in the region. The former may be more likely to be observed, though it is impossible to be certain without close examination.","Aglaophenia spp.","","",392
"Aglaophenia sp.","",51218,"Animalia","Cnidaria","","Hydrozoa","Leptothecata","",NA,"Plumularioidea","Aglaopheniidae","Aglaophenia",NA,"","","genus","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:377","Andy Lamb",NA,"","1985-08-02",1985,8,2,"HumanObservation","Skipjack Island, outer face",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,65,NA,"present","","Count: very abundant",NA,"","","","",NA,"","At least two other taxa—A. struthionides and A. latirostris—are expected in the region. The former may be more likely to be observed, though it is impossible to be certain without close examination.","Aglaophenia spp.","","",112
"Aglaophenia sp.","",51218,"Animalia","Cnidaria","","Hydrozoa","Leptothecata","",NA,"Plumularioidea","Aglaopheniidae","Aglaophenia",NA,"","","genus","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:476","Andy Lamb",NA,"","1985-12-07",1985,12,7,"HumanObservation","Alcala Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,70,NA,"present","","",NA,"","","","",NA,"","At least two other taxa—A. struthionides and A. latirostris—are expected in the region. The former may be more likely to be observed, though it is impossible to be certain without close examination.","Aglaophenia spp.","","",392
"Aglaophenia sp.","",51218,"Animalia","Cnidaria","","Hydrozoa","Leptothecata","",NA,"Plumularioidea","Aglaopheniidae","Aglaophenia",NA,"","","genus","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:623","Charlie Gibbs",NA,"","1993-05-09",1993,5,9,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,71,NA,"present","","",NA,"","","","",NA,"","At least two other taxa—A. struthionides and A. latirostris—are expected in the region. The former may be more likely to be observed, though it is impossible to be certain without close examination.","Aglaophenia spp.","","",347
"Aglaophenia sp.","",51218,"Animalia","Cnidaria","","Hydrozoa","Leptothecata","",NA,"Plumularioidea","Aglaopheniidae","Aglaophenia",NA,"","","genus","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:702","Andy Lamb",NA,"","1993-08-16",1993,8,16,"HumanObservation","Mathews Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,72,NA,"present","","Count: few",NA,"","","","",NA,"","At least two other taxa—A. struthionides and A. latirostris—are expected in the region. The former may be more likely to be observed, though it is impossible to be certain without close examination.","Aglaophenia spp.","","",43
"Aglaophenia sp.","",51218,"Animalia","Cnidaria","","Hydrozoa","Leptothecata","",NA,"Plumularioidea","Aglaopheniidae","Aglaophenia",NA,"","","genus","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:781","Charlie Gibbs",NA,"","1994-02-26",1994,2,26,"HumanObservation","Alcala Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,79,NA,"present","","",NA,"","","","",NA,"","At least two other taxa—A. struthionides and A. latirostris—are expected in the region. The former may be more likely to be observed, though it is impossible to be certain without close examination.","Aglaophenia spp.","","",392
"Aglaophenia sp.","",51218,"Animalia","Cnidaria","","Hydrozoa","Leptothecata","",NA,"Plumularioidea","Aglaopheniidae","Aglaophenia",NA,"","","genus","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:857","Charlie Gibbs",NA,"","1994-02-26",1994,2,26,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,60,NA,"present","","",NA,"","","","",NA,"","At least two other taxa—A. struthionides and A. latirostris—are expected in the region. The former may be more likely to be observed, though it is impossible to be certain without close examination.","Aglaophenia spp.","","",416
"Aglaophenia sp.","",51218,"Animalia","Cnidaria","","Hydrozoa","Leptothecata","",NA,"Plumularioidea","Aglaopheniidae","Aglaophenia",NA,"","","genus","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:1220","Andy Lamb",NA,"","1994-10-23",1994,10,23,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,86,NA,"present","","",NA,"","","","",NA,"","At least two other taxa—A. struthionides and A. latirostris—are expected in the region. The former may be more likely to be observed, though it is impossible to be certain without close examination.","Aglaophenia spp.","","",416
"Aglaophenia sp.","",51218,"Animalia","Cnidaria","","Hydrozoa","Leptothecata","",NA,"Plumularioidea","Aglaopheniidae","Aglaophenia",NA,"","","genus","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:1382","Charlie Gibbs",NA,"","1995-02-24",1995,2,24,"HumanObservation","Virago Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,68,NA,"present","","",NA,"","","","",NA,"","At least two other taxa—A. struthionides and A. latirostris—are expected in the region. The former may be more likely to be observed, though it is impossible to be certain without close examination.","Aglaophenia spp.","","",392
"Aglaophenia sp.","",51218,"Animalia","Cnidaria","","Hydrozoa","Leptothecata","",NA,"Plumularioidea","Aglaopheniidae","Aglaophenia",NA,"","","genus","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:2744","Donna Gibbs",NA,"","1997-04-14",1997,4,14,"HumanObservation","Mathews Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,NA,NA,"present","","",NA,"","","","",NA,"","At least two other taxa—A. struthionides and A. latirostris—are expected in the region. The former may be more likely to be observed, though it is impossible to be certain without close examination.","Aglaophenia spp.","","",43
"Aglaophenia sp.","",51218,"Animalia","Cnidaria","","Hydrozoa","Leptothecata","",NA,"Plumularioidea","Aglaopheniidae","Aglaophenia",NA,"","","genus","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:2869","Charlie Gibbs",NA,"","1999-07-31",1999,7,31,"HumanObservation","Mathews Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,60,NA,"present","","",NA,"","","","",NA,"","At least two other taxa—A. struthionides and A. latirostris—are expected in the region. The former may be more likely to be observed, though it is impossible to be certain without close examination.","Aglaophenia spp.","","",43
"Aglaophenia sp.","",51218,"Animalia","Cnidaria","","Hydrozoa","Leptothecata","",NA,"Plumularioidea","Aglaopheniidae","Aglaophenia",NA,"","","genus","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:3195","Andy Lamb",NA,"","2005-12-10",2005,12,10,"HumanObservation","Virago Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,80,NA,"present","","Count: few",NA,"","","","",NA,"","At least two other taxa—A. struthionides and A. latirostris—are expected in the region. The former may be more likely to be observed, though it is impossible to be certain without close examination.","Aglaophenia spp.","","",392
"Aglaophenia sp.","",51218,"Animalia","Cnidaria","","Hydrozoa","Leptothecata","",NA,"Plumularioidea","Aglaopheniidae","Aglaophenia",NA,"","","genus","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:3904","Andy Lamb",NA,"","2006-09-29",2006,9,29,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,82,NA,"present","","Count: abundant",NA,"","","","",NA,"","At least two other taxa—A. struthionides and A. latirostris—are expected in the region. The former may be more likely to be observed, though it is impossible to be certain without close examination.","Aglaophenia spp.","","",416
"Aglaophenia sp.","",51218,"Animalia","Cnidaria","","Hydrozoa","Leptothecata","",NA,"Plumularioidea","Aglaopheniidae","Aglaophenia",NA,"","","genus","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:5755","Andy Lamb",NA,"","2008-02-16",2008,2,16,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,81,NA,"present","","Count: few",NA,"","","","",NA,"","At least two other taxa—A. struthionides and A. latirostris—are expected in the region. The former may be more likely to be observed, though it is impossible to be certain without close examination.","Aglaophenia spp.","","",416
"Aglaophenia sp.","",51218,"Animalia","Cnidaria","","Hydrozoa","Leptothecata","",NA,"Plumularioidea","Aglaopheniidae","Aglaophenia",NA,"","","genus","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:5983","Andy Lamb",NA,"","2008-02-17",2008,2,17,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,96,NA,"present","","Count: very many",NA,"","","","",NA,"","At least two other taxa—A. struthionides and A. latirostris—are expected in the region. The former may be more likely to be observed, though it is impossible to be certain without close examination.","Aglaophenia spp.","","",416
"Aglaophenia sp.","",51218,"Animalia","Cnidaria","","Hydrozoa","Leptothecata","",NA,"Plumularioidea","Aglaopheniidae","Aglaophenia",NA,"","","genus","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:6080","Andy Lamb",NA,"","2008-03-01",2008,3,1,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,96,NA,"present","","Count: many",NA,"","","","",NA,"","At least two other taxa—A. struthionides and A. latirostris—are expected in the region. The former may be more likely to be observed, though it is impossible to be certain without close examination.","Aglaophenia spp.","","",416
"Aglaophenia sp.","",51218,"Animalia","Cnidaria","","Hydrozoa","Leptothecata","",NA,"Plumularioidea","Aglaopheniidae","Aglaophenia",NA,"","","genus","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:6484","Andy Lamb",NA,"","2008-03-07",2008,3,7,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,55,NA,"present","","Count: some",NA,"","","","",NA,"","At least two other taxa—A. struthionides and A. latirostris—are expected in the region. The former may be more likely to be observed, though it is impossible to be certain without close examination.","Aglaophenia spp.","","",416
"Aglaophenia sp.","",51218,"Animalia","Cnidaria","","Hydrozoa","Leptothecata","",NA,"Plumularioidea","Aglaopheniidae","Aglaophenia",NA,"","","genus","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:6742","Andy Lamb",NA,"","2008-04-27",2008,4,27,"HumanObservation","Mathews Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,89,NA,"present","","Count: very many",NA,"","","","",NA,"","At least two other taxa—A. struthionides and A. latirostris—are expected in the region. The former may be more likely to be observed, though it is impossible to be certain without close examination.","Aglaophenia spp.","","",43
"Aglaophenia sp.","",51218,"Animalia","Cnidaria","","Hydrozoa","Leptothecata","",NA,"Plumularioidea","Aglaopheniidae","Aglaophenia",NA,"","","genus","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:7515","Andy Lamb",NA,"","2008-07-19",2008,7,19,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,52,NA,"present","","Count: some",NA,"","","","",NA,"","At least two other taxa—A. struthionides and A. latirostris—are expected in the region. The former may be more likely to be observed, though it is impossible to be certain without close examination.","Aglaophenia spp.","","",347
