iNaturalist taxon name,iNaturalist taxon ID,Taxon name,Author,Kingdom,Phylum,Subphylum,Superclass,Class,Subclass,Superorder,Order,Suborder,Infraorder,Superfamily,Family,Subfamily,Tribe,Genus,Species,observationId,Latitude,Longitude,Collection,Catalogue Number,Date observed,Place name,Recorded by
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:7830,,,,,2008-08-29,Race Point,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:7921,,,,,2008-09-19,Spanish Hills Store,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:8024,,,,,2008-10-05,Spanish Hills Store,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:8124,,,,,2008-10-05,Dionisio Reef,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:8306,,,,,2008-10-06,Race Point,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:8391,,,,,2008-10-07,Dionisio Bay,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:8488,,,,,2008-10-09,Spanish Hills Store,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:8583,,,,,2008-10-09,Dionisio Reef,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:8673,,,,,2008-10-10,Spanish Hills Store,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:8769,,,,,2008-10-10,Dionisio Reef,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:8849,,,,,2008-11-12,Mathews Point,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:8930,,,,,2008-11-13,Mathews Point,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:9005,,,,,2008-12-29,Spanish Hills Store,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:9091,,,,,2008-12-29,Dionisio Reef,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:9180,,,,,2009-01-02,Spanish Hills wall,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:9258,,,,,2009-01-03,Galiano Wall East,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:9331,,,,,2009-01-03,Dionisio Reef,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:9423,,,,,2009-01-04,Spanish Hills Store,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:9534,,,,,2009-01-30,Outer Dionisio Reef,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:9650,,,,,2009-02-08,Outer Dionisio Reef,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:9766,,,,,2009-02-14,Spanish Hills Store,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:9986,,,,,2009-03-07,Spanish Hills Store,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:10096,,,,,2009-03-07,Dionisio Reef,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:10330,,,,,2009-03-19,Spanish Hills Store,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:10573,,,,,2009-04-04,Outer Dionisio Reef,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:10681,,,,,2009-04-04,Spanish Hills Store,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:10836,,,,,2009-04-11,Alcala Point,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:11000,,,,,2009-04-13,Alcala Point Reefs,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:11118,,,,,2009-05-16,Dionisio Reef,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:11199,,,,,2009-05-30,Race Point,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:11295,,,,,2009-05-30,Spanish Hills Store,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:11424,,,,,2009-06-12,Spanish Hills Store,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:11520,,,,,2009-06-12,Dionisio Reef,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:11620,,,,,2009-07-04,Alcala Point,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:11721,,,,,2009-08-02,Spanish Hills Store,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:11912,,,,,2009-10-10,Race Point,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:12017,,,,,2009-10-11,Dionisio Reef,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:12104,,,,,2009-11-14,Spanish Hills Store,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:12205,,,,,2009-11-14,Outer Dionisio Reef,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:12298,,,,,2009-12-31,Dionisio Reef,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:12370,,,,,2009-12-31,Spanish Hills Store,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:12452,,,,,2010-03-20,Dionisio Reef,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:12534,,,,,2010-03-21,Spanish Hills Store,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:12636,,,,,2010-04-17,Dionisio Reef,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:12717,,,,,2010-04-18,Spanish Hills Store,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:12837,,,,,2010-04-18,Race Point,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:12962,,,,,2010-05-30,Spanish Hills wall,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:13063,,,,,2010-05-30,Dionisio Reef,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:13166,,,,,2010-07-17,Spanish Hills Store,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:13293,,,,,2010-07-17,Race Point,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:13402,,,,,2010-07-18,Dionisio Reef,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:13486,,,,,2010-08-14,Spanish Hills Store,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:13572,,,,,2010-10-10,Dionisio Reef,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:13672,,,,,2010-11-11,Alcala Point Reefs,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:13790,,,,,2010-11-11,Outer Dionisio Reef,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:13873,,,,,2010-11-12,Spanish Hills Store,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:13981,,,,,2011-01-15,Dionisio Reef,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:14048,,,,,2011-02-19,Dionisio Reef,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:14119,,,,,2011-02-20,Spanish Hills wall,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:14187,,,,,2011-02-26,wreck of the Point Grey,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:14279,,,,,2011-04-23,Dionisio Reef,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:14376,,,,,2011-05-14,Race Point,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:14470,,,,,2011-07-31,Spanish Hills wall,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:14551,,,,,2011-07-31,Dionisio Reef,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:14643,,,,,2011-09-07,Spanish Hills wall,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:14744,,,,,2011-09-07,Dionisio Reef,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:14847,,,,,2011-11-18,Virago Point,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:14961,,,,,2011-11-25,Baines Point,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:15054,,,,,2012-03-06,Spanish Hills wall,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:15162,,,,,2012-08-09,Boscowitz Rock,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:15260,,,,,2012-08-09,Alcala Point,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:15356,,,,,2012-08-27,Retreat Cove,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:15474,,,,,2012-10-06,Virago Channel,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:15586,,,,,2012-10-06,Spotlight Cove,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:15702,,,,,2012-10-09,"No Name Cove, west end",Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:15810,,,,,2012-10-09,Spotlight Cove,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:15932,,,,,2013-05-17,Madrona Lodge,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:16050,,,,,2013-10-10,Spanish Hills wall,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:16149,,,,,2013-10-10,Dionisio Reef,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:16230,,,,,2013-10-20,"Retreat Cove South, island",Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:16401,,,,,2013-10-23,"Retreat Cove South, island",Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:16493,,,,,2013-10-23,Galiano Conservancy Mound,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:16593,,,,,2014-01-03,Baines Point,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:16678,,,,,2015-01-01,Virago Point,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:16748,,,,,2015-06-30,Spanish Hills wall,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:16812,,,,,2016-01-23,Spanish Hills Store,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:PMLS:16913,,,,,2016-02-07,Alcala Point Wall,Andy Lamb
Dodecaceria fewkesi,192656,Dodecaceria fewkesi,"Berkeley & Berkeley, 1954",Animalia,Annelida,,,Polychaeta,Sedentaria,,Terebellida,Cirratuliformia,,,Cirratulidae,,,Dodecaceria,fewkesi,imerss.org:iNat:2763488,,,,,2016-02-07,,Peter
