iNaturalist taxon name,iNaturalist taxon ID,Taxon name,ambiguousNameMatch,nameStatus,Author,Kingdom,Phylum,Subphylum,Superclass,Class,Subclass,Superorder,Order,Suborder,Infraorder,Superfamily,Family,Subfamily,Tribe,Genus,Species,observationId,Latitude,Longitude,Collection,Catalogue Number,Date observed,Place name,Recorded by
Eudistylia vancouveri,84864,Eudistylia vancouveri,0,accepted,"(Kinberg, 1866)",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Eudistylia,vancouveri,imerss.org:PMLS:7407,,,PMLS,,2008-06-21,Spanish Hills Store,Andy Lamb
Eudistylia vancouveri,84864,Eudistylia vancouveri,0,accepted,"(Kinberg, 1866)",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Eudistylia,vancouveri,imerss.org:PMLS:7522,,,PMLS,,2008-07-19,Spanish Hills Store,Andy Lamb
Eudistylia vancouveri,84864,Eudistylia vancouveri,0,accepted,"(Kinberg, 1866)",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Eudistylia,vancouveri,imerss.org:PMLS:7726,,,PMLS,,2008-08-23,Spanish Hills Store,Andy Lamb
Eudistylia vancouveri,84864,Eudistylia vancouveri,0,accepted,"(Kinberg, 1866)",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Eudistylia,vancouveri,imerss.org:PMLS:7831,,,PMLS,,2008-08-29,Race Point,Andy Lamb
Eudistylia vancouveri,84864,Eudistylia vancouveri,0,accepted,"(Kinberg, 1866)",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Eudistylia,vancouveri,imerss.org:PMLS:8931,,,PMLS,,2008-11-13,Mathews Point,Andy Lamb
Eudistylia vancouveri,84864,Eudistylia vancouveri,0,accepted,"(Kinberg, 1866)",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Eudistylia,vancouveri,imerss.org:PMLS:9259,,,PMLS,,2009-01-03,Galiano Wall East,Andy Lamb
Eudistylia vancouveri,84864,Eudistylia vancouveri,0,accepted,"(Kinberg, 1866)",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Eudistylia,vancouveri,imerss.org:PMLS:9424,,,PMLS,,2009-01-04,Spanish Hills Store,Andy Lamb
Eudistylia vancouveri,84864,Eudistylia vancouveri,0,accepted,"(Kinberg, 1866)",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Eudistylia,vancouveri,imerss.org:PMLS:9767,,,PMLS,,2009-02-14,Spanish Hills Store,Andy Lamb
Eudistylia vancouveri,84864,Eudistylia vancouveri,0,accepted,"(Kinberg, 1866)",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Eudistylia,vancouveri,imerss.org:PMLS:9987,,,PMLS,,2009-03-07,Spanish Hills Store,Andy Lamb
Eudistylia vancouveri,84864,Eudistylia vancouveri,0,accepted,"(Kinberg, 1866)",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Eudistylia,vancouveri,imerss.org:PMLS:10191,,,PMLS,,2009-03-18,Race Point,Andy Lamb
Eudistylia vancouveri,84864,Eudistylia vancouveri,0,accepted,"(Kinberg, 1866)",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Eudistylia,vancouveri,imerss.org:PMLS:10682,,,PMLS,,2009-04-04,Spanish Hills Store,Andy Lamb
Eudistylia vancouveri,84864,Eudistylia vancouveri,0,accepted,"(Kinberg, 1866)",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Eudistylia,vancouveri,imerss.org:PMLS:10839,,,PMLS,,2009-04-11,Alcala Point,Andy Lamb
Eudistylia vancouveri,84864,Eudistylia vancouveri,0,accepted,"(Kinberg, 1866)",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Eudistylia,vancouveri,imerss.org:PMLS:11426,,,PMLS,,2009-06-12,Spanish Hills Store,Andy Lamb
Eudistylia vancouveri,84864,Eudistylia vancouveri,0,accepted,"(Kinberg, 1866)",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Eudistylia,vancouveri,imerss.org:PMLS:11913,,,PMLS,,2009-10-10,Race Point,Andy Lamb
Eudistylia vancouveri,84864,Eudistylia vancouveri,0,accepted,"(Kinberg, 1866)",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Eudistylia,vancouveri,imerss.org:PMLS:12019,,,PMLS,,2009-10-11,Dionisio Reef,Andy Lamb
Eudistylia vancouveri,84864,Eudistylia vancouveri,0,accepted,"(Kinberg, 1866)",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Eudistylia,vancouveri,imerss.org:PMLS:12536,,,PMLS,,2010-03-21,Spanish Hills Store,Andy Lamb
Eudistylia vancouveri,84864,Eudistylia vancouveri,0,accepted,"(Kinberg, 1866)",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Eudistylia,vancouveri,imerss.org:PMLS:12718,,,PMLS,,2010-04-18,Spanish Hills Store,Andy Lamb
Eudistylia vancouveri,84864,Eudistylia vancouveri,0,accepted,"(Kinberg, 1866)",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Eudistylia,vancouveri,imerss.org:PMLS:12840,,,PMLS,,2010-04-18,Race Point,Andy Lamb
Eudistylia vancouveri,84864,Eudistylia vancouveri,0,accepted,"(Kinberg, 1866)",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Eudistylia,vancouveri,imerss.org:PMLS:12964,,,PMLS,,2010-05-30,Spanish Hills wall,Andy Lamb
Eudistylia vancouveri,84864,Eudistylia vancouveri,0,accepted,"(Kinberg, 1866)",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Eudistylia,vancouveri,imerss.org:PMLS:13294,,,PMLS,,2010-07-17,Race Point,Andy Lamb
Eudistylia vancouveri,84864,Eudistylia vancouveri,0,accepted,"(Kinberg, 1866)",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Eudistylia,vancouveri,imerss.org:PMLS:13487,,,PMLS,,2010-08-14,Spanish Hills Store,Andy Lamb
Eudistylia vancouveri,84864,Eudistylia vancouveri,0,accepted,"(Kinberg, 1866)",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Eudistylia,vancouveri,imerss.org:PMLS:13875,,,PMLS,,2010-11-12,Spanish Hills Store,Andy Lamb
Eudistylia vancouveri,84864,Eudistylia vancouveri,0,accepted,"(Kinberg, 1866)",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Eudistylia,vancouveri,imerss.org:PMLS:14188,,,PMLS,,2011-02-26,wreck of the Point Grey,Andy Lamb
Eudistylia vancouveri,84864,Eudistylia vancouveri,0,accepted,"(Kinberg, 1866)",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Eudistylia,vancouveri,imerss.org:PMLS:14378,,,PMLS,,2011-05-14,Race Point,Andy Lamb
Eudistylia vancouveri,84864,Eudistylia vancouveri,0,accepted,"(Kinberg, 1866)",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Eudistylia,vancouveri,imerss.org:PMLS:14471,,,PMLS,,2011-07-31,Spanish Hills wall,Andy Lamb
Eudistylia vancouveri,84864,Eudistylia vancouveri,0,accepted,"(Kinberg, 1866)",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Eudistylia,vancouveri,imerss.org:PMLS:14850,,,PMLS,,2011-11-18,Virago Point,Andy Lamb
Eudistylia vancouveri,84864,Eudistylia vancouveri,0,accepted,"(Kinberg, 1866)",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Eudistylia,vancouveri,imerss.org:PMLS:15055,,,PMLS,,2012-03-06,Spanish Hills wall,Andy Lamb
Eudistylia vancouveri,84864,Eudistylia vancouveri,0,accepted,"(Kinberg, 1866)",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Eudistylia,vancouveri,imerss.org:PMLS:15163,,,PMLS,,2012-08-09,Boscowitz Rock,Andy Lamb
Eudistylia vancouveri,84864,Eudistylia vancouveri,0,accepted,"(Kinberg, 1866)",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Eudistylia,vancouveri,imerss.org:PMLS:15475,,,PMLS,,2012-10-06,Virago Channel,Andy Lamb
Eudistylia vancouveri,84864,Eudistylia vancouveri,0,accepted,"(Kinberg, 1866)",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Eudistylia,vancouveri,imerss.org:PMLS:15703,,,PMLS,,2012-10-09,"No Name Cove, west end",Andy Lamb
Eudistylia vancouveri,84864,Eudistylia vancouveri,0,accepted,"(Kinberg, 1866)",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Eudistylia,vancouveri,imerss.org:PMLS:15812,,,PMLS,,2012-10-09,Spotlight Cove,Andy Lamb
Eudistylia vancouveri,84864,Eudistylia vancouveri,0,accepted,"(Kinberg, 1866)",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Eudistylia,vancouveri,imerss.org:PMLS:15933,,,PMLS,,2013-05-17,Madrona Lodge,Andy Lamb
Eudistylia vancouveri,84864,Eudistylia vancouveri,0,accepted,"(Kinberg, 1866)",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Eudistylia,vancouveri,imerss.org:PMLS:16403,,,PMLS,,2013-10-23,"Retreat Cove South, island",Andy Lamb
Eudistylia vancouveri,84864,Eudistylia vancouveri,0,accepted,"(Kinberg, 1866)",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Eudistylia,vancouveri,imerss.org:PMLS:16495,,,PMLS,,2013-10-23,Galiano Conservancy Mound,Andy Lamb
Eudistylia vancouveri,84864,Eudistylia vancouveri,0,accepted,"(Kinberg, 1866)",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Eudistylia,vancouveri,imerss.org:PMLS:16679,,,PMLS,,2015-01-01,Virago Point,Andy Lamb
Eudistylia vancouveri,84864,Eudistylia vancouveri,0,accepted,"(Kinberg, 1866)",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Eudistylia,vancouveri,imerss.org:PMLS:17294,,,PMLS,,2016-03-27,Virago Point,Andy Lamb
Eudistylia vancouveri,84864,Eudistylia vancouveri,0,accepted,"(Kinberg, 1866)",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Eudistylia,vancouveri,imerss.org:PMLS:17388,,,PMLS,,2016-03-27,Spanish Hills wall,Andy Lamb
Eudistylia vancouveri,84864,Eudistylia vancouveri,0,accepted,"(Kinberg, 1866)",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Eudistylia,vancouveri,imerss.org:PMLS:17485,,,PMLS,,2016-07-24,Spanish Hills wall,Andy Lamb
Eudistylia vancouveri,84864,Eudistylia vancouveri,0,accepted,"(Kinberg, 1866)",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Eudistylia,vancouveri,imerss.org:PMLS:17915,,,PMLS,,2017-06-14,Spanish Hills wall,Andy Lamb
Eudistylia vancouveri,84864,Eudistylia vancouveri,0,accepted,"(Kinberg, 1866)",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Eudistylia,vancouveri,imerss.org:PMLS:18256,,,PMLS,,2019-03-11,Virago Point,Andy Lamb
Eudistylia vancouveri,84864,Eudistylia vancouveri,0,accepted,"(Kinberg, 1866)",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Eudistylia,vancouveri,imerss.org:PMLS:18331,,,PMLS,,2019-03-17,Spanish Hills Store,Andy Lamb
Eudistylia vancouveri,84864,Eudistylia vancouveri,0,accepted,"(Kinberg, 1866)",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Eudistylia,vancouveri,iNat:29520034,,,,,2019-07-25,,
Eudistylia vancouveri,84864,Eudistylia vancouveri,0,accepted,"(Kinberg, 1866)",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Eudistylia,vancouveri,iNat:49173169,,,,,2020-06-08,,
Eudistylia vancouveri,84864,Eudistylia vancouveri,0,accepted,"(Kinberg, 1866)",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Eudistylia,vancouveri,iNat:133878457,,,,,2022-09-05,,
Eudistylia vancouveri,84864,Eudistylia vancouveri,0,accepted,"(Kinberg, 1866)",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Eudistylia,vancouveri,iNat:151961502,,,,,2023-03-22,,
Eudistylia vancouveri,84864,Eudistylia vancouveri,0,accepted,"(Kinberg, 1866)",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Eudistylia,vancouveri,iNat:163241314,,,,,2023-05-21,,
Eudistylia vancouveri,84864,Eudistylia vancouveri,0,accepted,"(Kinberg, 1866)",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Eudistylia,vancouveri,iNat:164180490,,,,,2023-05-27,,
Eudistylia vancouveri,84864,Eudistylia vancouveri,0,accepted,"(Kinberg, 1866)",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Eudistylia,vancouveri,iNat:164274762,,,,,2023-05-27,,
Eudistylia vancouveri,84864,Eudistylia vancouveri,0,accepted,"(Kinberg, 1866)",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Eudistylia,vancouveri,iNat:164371868,,,,,2023-05-28,,
Eudistylia vancouveri,84864,Eudistylia vancouveri,0,accepted,"(Kinberg, 1866)",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Eudistylia,vancouveri,iNat:2797277,,,,,2015-01-01,,
Eudistylia vancouveri,84864,Eudistylia vancouveri,0,accepted,"(Kinberg, 1866)",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Eudistylia,vancouveri,iNat:2854969,,,,,2015-05-16,,
Eudistylia vancouveri,84864,Eudistylia vancouveri,0,accepted,"(Kinberg, 1866)",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Eudistylia,vancouveri,iNat:3910071,,,,,2016-08-17,,
Eudistylia vancouveri,84864,Eudistylia vancouveri,0,accepted,"(Kinberg, 1866)",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Eudistylia,vancouveri,iNat:6601087,,,,,2017-05-29,,
Eudistylia vancouveri,84864,Eudistylia vancouveri,0,accepted,"(Kinberg, 1866)",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Eudistylia,vancouveri,iNat:43026878,,,,,2019-02-20,,
Eudistylia vancouveri,84864,Eudistylia vancouveri,0,accepted,"(Kinberg, 1866)",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Eudistylia,vancouveri,iNat:69181283,,,,,2021-02-06,,
Eudistylia vancouveri,84864,Eudistylia vancouveri,0,accepted,"(Kinberg, 1866)",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Eudistylia,vancouveri,iNat:86747612,,,,,2021-07-11,,
Eudistylia vancouveri,84864,Eudistylia vancouveri,0,accepted,"(Kinberg, 1866)",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Eudistylia,vancouveri,iNat:86787972,,,,,2021-07-11,,
Eudistylia vancouveri,84864,Eudistylia vancouveri,0,accepted,"(Kinberg, 1866)",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Eudistylia,vancouveri,iNat:89818314,,,,,2021-08-02,,
Eudistylia vancouveri,84864,Eudistylia vancouveri,0,accepted,"(Kinberg, 1866)",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Eudistylia,vancouveri,iNat:103178051,,,,,2021-12-16,,
Eudistylia vancouveri,84864,Eudistylia vancouveri,0,accepted,"(Kinberg, 1866)",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Eudistylia,vancouveri,iNat:107685840,,,,,2022-03-01,,
Eudistylia vancouveri,84864,Eudistylia vancouveri,0,accepted,"(Kinberg, 1866)",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Eudistylia,vancouveri,iNat:120272886,,,,,2022-05-31,,
Eudistylia vancouveri,84864,Eudistylia vancouveri,0,accepted,"(Kinberg, 1866)",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Eudistylia,vancouveri,iNat:148356301,,,,,2023-02-08,,
Eudistylia vancouveri,84864,Eudistylia vancouveri,0,accepted,"(Kinberg, 1866)",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Eudistylia,vancouveri,iNat:148479040,,,,,2023-02-08,,
Eudistylia vancouveri,84864,Eudistylia vancouveri,0,accepted,"(Kinberg, 1866)",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Eudistylia,vancouveri,iNat:164183300,,,,,2023-05-26,,
Eudistylia vancouveri,84864,Eudistylia vancouveri,0,accepted,"(Kinberg, 1866)",Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Eudistylia,vancouveri,iNat:165523295,,,,,2023-06-02,,
Eulalia,347275,Eulalia sp.,0,accepted,,Animalia,Annelida,,,Polychaeta,Errantia,,Phyllodocida,Phyllodociformia,,,Phyllodocidae,Eteoninae,,Eulalia,,f6bcd71a-c1b4-4d52-8e5b-77376d9552b9,,,RBCM,989-00278-024,1959-12-11,Trincomali Channel; Walker Rock: near Galiano Island,Dan Quayle
Halosydna brevisetosa,71236,Halosydna brevisetosa,0,accepted,"Kinberg, 1856",Animalia,Annelida,,,Polychaeta,Errantia,,Phyllodocida,Aphroditiformia,,,Polynoidae,Lepidonotinae,,Halosydna,brevisetosa,imerss.org:PMLS:62,,,PMLS,,1969-02-22,Sturdies Bay,Andy Lamb
Halosydna brevisetosa,71236,Halosydna brevisetosa,0,accepted,"Kinberg, 1856",Animalia,Annelida,,,Polychaeta,Errantia,,Phyllodocida,Aphroditiformia,,,Polynoidae,Lepidonotinae,,Halosydna,brevisetosa,imerss.org:PMLS:1231,,,PMLS,,1994-10-23,Race Point,Andy Lamb
Halosydna brevisetosa,71236,Halosydna brevisetosa,0,accepted,"Kinberg, 1856",Animalia,Annelida,,,Polychaeta,Errantia,,Phyllodocida,Aphroditiformia,,,Polynoidae,Lepidonotinae,,Halosydna,brevisetosa,imerss.org:PMLS:1755,,,PMLS,,1995-02-25,Spanish Hills Store,Charlie Gibbs
Halosydna brevisetosa,71236,Halosydna brevisetosa,0,accepted,"Kinberg, 1856",Animalia,Annelida,,,Polychaeta,Errantia,,Phyllodocida,Aphroditiformia,,,Polynoidae,Lepidonotinae,,Halosydna,brevisetosa,imerss.org:PMLS:2090,,,PMLS,,1996-02-24,Spanish Hills Store,Charlie Gibbs
Halosydna brevisetosa,71236,Halosydna brevisetosa,0,accepted,"Kinberg, 1856",Animalia,Annelida,,,Polychaeta,Errantia,,Phyllodocida,Aphroditiformia,,,Polynoidae,Lepidonotinae,,Halosydna,brevisetosa,iNat:25586752,,,,,2019-05-05,,
Halosydna brevisetosa,71236,Halosydna brevisetosa,0,accepted,"Kinberg, 1856",Animalia,Annelida,,,Polychaeta,Errantia,,Phyllodocida,Aphroditiformia,,,Polynoidae,Lepidonotinae,,Halosydna,brevisetosa,iNat:33479377,,,,,2019-09-26,,
Halosydna brevisetosa,71236,Halosydna brevisetosa,0,accepted,"Kinberg, 1856",Animalia,Annelida,,,Polychaeta,Errantia,,Phyllodocida,Aphroditiformia,,,Polynoidae,Lepidonotinae,,Halosydna,brevisetosa,iNat:143125286,,,,,2022-11-26,,
Halosydna brevisetosa,71236,Halosydna brevisetosa,0,accepted,"Kinberg, 1856",Animalia,Annelida,,,Polychaeta,Errantia,,Phyllodocida,Aphroditiformia,,,Polynoidae,Lepidonotinae,,Halosydna,brevisetosa,iNat:165857521,,,,,2023-06-04,,
Harmothoe fragilis,873903,Harmothoe fragilis,0,accepted,"Moore, 1910",Animalia,Annelida,,,Polychaeta,Errantia,,Phyllodocida,Aphroditiformia,,,Polynoidae,Polynoinae,,Harmothoe,fragilis,imerss.org:PMLS:15472,,,PMLS,,2012-10-06,Virago Channel,Andy Lamb
Limnodriloides victoriensis,957352,Limnodriloides victoriensis,0,accepted,"Brinkhurst & Baker, 1979",Animalia,Annelida,,,Clitellata,Oligochaeta,,Tubificida,Tubificina,,,Naididae,Limnodriloidinae,,Limnodriloides,victoriensis,ad5111b7-2a49-44ff-b558-2da3f2f9b698,,,RBCM,991-00598-002,1979-07-05,Galiano Island: west coast of Galiano Island,Randy Baker
Limnodriloides victoriensis,957352,Limnodriloides victoriensis,0,accepted,"Brinkhurst & Baker, 1979",Animalia,Annelida,,,Clitellata,Oligochaeta,,Tubificida,Tubificina,,,Naididae,Limnodriloidinae,,Limnodriloides,victoriensis,935b412f-8dae-4dc9-89c8-7ddb7d0a4dd2,,,RBCM,991-00598-004,1979-07-05,Galiano Island: west coast of Galiano Island,Randy Baker
Limnodriloides victoriensis,957352,Limnodriloides victoriensis,0,accepted,"Brinkhurst & Baker, 1979",Animalia,Annelida,,,Clitellata,Oligochaeta,,Tubificida,Tubificina,,,Naididae,Limnodriloidinae,,Limnodriloides,victoriensis,8355aabb-7665-4df4-806c-6e1bb84a1a02,,,RBCM,991-00719-001,1979-07-05,Wise Island: south tip of island,Randy Baker
Limnodriloides victoriensis,957352,Limnodriloides victoriensis,0,accepted,"Brinkhurst & Baker, 1979",Animalia,Annelida,,,Clitellata,Oligochaeta,,Tubificida,Tubificina,,,Naididae,Limnodriloidinae,,Limnodriloides,victoriensis,82e061b9-1bc1-4f14-913f-e220fb993492,,,RBCM,991-00598-003,1979-07-05,Galiano Island: west coast of Galiano Island,Randy Baker
Limnodriloides victoriensis,957352,Limnodriloides victoriensis,0,accepted,"Brinkhurst & Baker, 1979",Animalia,Annelida,,,Clitellata,Oligochaeta,,Tubificida,Tubificina,,,Naididae,Limnodriloidinae,,Limnodriloides,victoriensis,7249380c-dd63-4708-9328-0a4088a3eb8a,,,RBCM,991-00719-002,1979-07-05,Wise Island: south tip of island,Randy Baker
Limnodriloides victoriensis,957352,Limnodriloides victoriensis,0,accepted,"Brinkhurst & Baker, 1979",Animalia,Annelida,,,Clitellata,Oligochaeta,,Tubificida,Tubificina,,,Naididae,Limnodriloidinae,,Limnodriloides,victoriensis,64dc1954-4b94-4b24-9c8e-c744297d1485,,,RBCM,991-00720-001,1979-07-05,,Randy Baker
Limnodriloides victoriensis,957352,Limnodriloides victoriensis,0,accepted,"Brinkhurst & Baker, 1979",Animalia,Annelida,,,Clitellata,Oligochaeta,,Tubificida,Tubificina,,,Naididae,Limnodriloidinae,,Limnodriloides,victoriensis,21c4331b-b493-4b98-bafb-1a7e985b1300,,,RBCM,991-00719-005,1979-07-05,Wise Island: south tip of island,Randy Baker
Limnodriloides victoriensis,957352,Limnodriloides victoriensis,0,accepted,"Brinkhurst & Baker, 1979",Animalia,Annelida,,,Clitellata,Oligochaeta,,Tubificida,Tubificina,,,Naididae,Limnodriloidinae,,Limnodriloides,victoriensis,20cc3d3b-2689-4add-a33b-5430a5d3399e,,,RBCM,991-00719-003,1979-07-05,Wise Island: south tip of island,Randy Baker
Limnodriloides victoriensis,957352,Limnodriloides victoriensis,0,accepted,"Brinkhurst & Baker, 1979",Animalia,Annelida,,,Clitellata,Oligochaeta,,Tubificida,Tubificina,,,Naididae,Limnodriloidinae,,Limnodriloides,victoriensis,1c33c143-5ab6-49a3-b385-ccc06def31cd,,,RBCM,991-00719-004,1979-07-05,Wise Island: south tip of island,Randy Baker
Myxicola aesthetica,492594,Myxicola sp.A,0,,,Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Myxicola,aesthetica,imerss.org:PMLS:18146,,,PMLS,,2018-06-19,Virago Point,Andy Lamb
Myxicola aesthetica,492594,Myxicola sp.A,0,,,Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Myxicola,aesthetica,imerss.org:PMLS:18257,,,PMLS,,2019-03-11,Virago Point,Andy Lamb
Myxicola infundibulum,49533,Myxicola sp.B,0,,,Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Myxicola,infundibulum,imerss.org:PMLS:636,,,PMLS,,1993-05-09,Spanish Hills Store,Charlie Gibbs
Myxicola infundibulum,49533,Myxicola sp.B,0,,,Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Myxicola,infundibulum,imerss.org:PMLS:1391,,,PMLS,,1995-02-24,Virago Point,Charlie Gibbs
Myxicola infundibulum,49533,Myxicola sp.B,0,,,Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Myxicola,infundibulum,imerss.org:PMLS:1479,,,PMLS,,1995-02-24,Alcala Point,Charlie Gibbs
Myxicola infundibulum,49533,Myxicola sp.B,0,,,Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Myxicola,infundibulum,imerss.org:PMLS:1674,,,PMLS,,1995-02-25,Alcala Point,Charlie Gibbs
Myxicola infundibulum,49533,Myxicola sp.B,0,,,Animalia,Annelida,,,Polychaeta,Sedentaria,,Sabellida,,,,Sabellidae,Sabellinae,,Myxicola,infundibulum,imerss.org:PMLS:1761,,,PMLS,,1995-02-25,Spanish Hills Store,Charlie Gibbs
