"scientificName","scientificNameAuthorship","taxonID","kingdom","phylum","subphylum","class","order","suborder","infraorder","superfamily","family","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","institutionCode","collectionCode","catalogNumber","datasetName","occurrenceID","recordedBy","recordNumber","fieldNumber","eventDate","year","month","day","basisOfRecord","locality","locationRemarks","island","stateProvince","country","countryCode","coordinateUncertaintyInMeters","georeferencedBy","georeferenceVerificationStatus","georeferenceProtocol","georeferenceRemarks","habitat","verbatimDepth","verbatimElevation","occurrenceStatus","samplingProtocol","occurrenceRemarks","individualCount","sex","establishmentMeans","provincialStatus","nationalStatus","identifiedBy","identificationQualifier","identificationRemarks","previousIdentifications","bibliographicCitation","associatedReferences","cell_id"
"Clupea pallasii","Valenciennes, 1847",117571,"Animalia","Chordata","Vertebrata","Actinopterygii","Clupeiformes","",NA,"","Clupeidae","Clupea",NA,"pallasii","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:3836","Andy Lamb",NA,"","2006-09-28",2006,9,28,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,62,NA,"present","","",1,"","native","SNR","",NA,"","","Clupea pallasii","","",416
"Clupea pallasii","Valenciennes, 1847",117571,"Animalia","Chordata","Vertebrata","Actinopterygii","Clupeiformes","",NA,"","Clupeidae","Clupea",NA,"pallasii","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:7082","Andy Lamb",NA,"","2008-05-30",2008,5,30,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,54,NA,"present","","",1,"","native","SNR","",NA,"","","Clupea pallasii","","",347
"Clupea pallasii","Valenciennes, 1847",117571,"Animalia","Chordata","Vertebrata","Actinopterygii","Clupeiformes","",NA,"","Clupeidae","Clupea",NA,"pallasii","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:7351","Andy Lamb",NA,"","2008-06-21",2008,6,21,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,76,NA,"present","","",1,"","native","SNR","",NA,"","","Clupea pallasii","","",416
"Clupea pallasii","Valenciennes, 1847",117571,"Animalia","Chordata","Vertebrata","Actinopterygii","Clupeiformes","",NA,"","Clupeidae","Clupea",NA,"pallasii","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:7479","Andy Lamb",NA,"","2008-06-21",2008,6,21,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,76,NA,"present","","",1,"","native","SNR","",NA,"","","Clupea pallasii","","",347
"Clupea pallasii","Valenciennes, 1847",117571,"Animalia","Chordata","Vertebrata","Actinopterygii","Clupeiformes","",NA,"","Clupeidae","Clupea",NA,"pallasii","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:7570","Andy Lamb",NA,"","2008-07-19",2008,7,19,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,52,NA,"present","","Count: some",NA,"","native","SNR","",NA,"","","Clupea pallasii","","",347
"Clupea pallasii","Valenciennes, 1847",117571,"Animalia","Chordata","Vertebrata","Actinopterygii","Clupeiformes","",NA,"","Clupeidae","Clupea",NA,"pallasii","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:7684","Andy Lamb",NA,"","2008-07-19",2008,7,19,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,77,NA,"present","","Count: few",NA,"","native","SNR","",NA,"","","Clupea pallasii","","",416
"Clupea pallasii","Valenciennes, 1847",117571,"Animalia","Chordata","Vertebrata","Actinopterygii","Clupeiformes","",NA,"","Clupeidae","Clupea",NA,"pallasii","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:7764","Andy Lamb",NA,"","2008-08-23",2008,8,23,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,102,NA,"present","","Count: few",NA,"","native","SNR","",NA,"","","Clupea pallasii","","",347
"Clupea pallasii","Valenciennes, 1847",117571,"Animalia","Chordata","Vertebrata","Actinopterygii","Clupeiformes","",NA,"","Clupeidae","Clupea",NA,"pallasii","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:8349","Andy Lamb",NA,"","2008-10-06",2008,10,6,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,67,NA,"present","","",1,"","native","SNR","",NA,"","","Clupea pallasii","","",416
"Clupea pallasii","Valenciennes, 1847",117571,"Animalia","Chordata","Vertebrata","Actinopterygii","Clupeiformes","",NA,"","Clupeidae","Clupea",NA,"pallasii","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:12600","Andy Lamb",NA,"","2010-03-21",2010,3,21,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,94,NA,"present","","",1,"","native","SNR","",NA,"","","Clupea pallasii","","",347
"Clupea pallasii","Valenciennes, 1847",117571,"Animalia","Chordata","Vertebrata","Actinopterygii","Clupeiformes","",NA,"","Clupeidae","Clupea",NA,"pallasii","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:13357","Andy Lamb",NA,"","2010-07-17",2010,7,17,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,86,NA,"present","","",1,"","native","SNR","",NA,"","","Clupea pallasii","","",416
"Clupea pallasii","Valenciennes, 1847",117571,"Animalia","Chordata","Vertebrata","Actinopterygii","Clupeiformes","",NA,"","Clupeidae","Clupea",NA,"pallasii","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:14511","Andy Lamb",NA,"","2011-07-31",2011,7,31,"HumanObservation","Spanish Hills wall",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,78,NA,"present","","",1,"","native","SNR","",NA,"","","Clupea pallasii","","",370
"Clupea pallasii","Valenciennes, 1847",117571,"Animalia","Chordata","Vertebrata","Actinopterygii","Clupeiformes","",NA,"","Clupeidae","Clupea",NA,"pallasii","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:14789","Andy Lamb",NA,"","2011-09-07",2011,9,7,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,82,NA,"present","","",1,"","native","SNR","",NA,"","","Clupea pallasii","","",416
"Clupea pallasii","Valenciennes, 1847",117571,"Animalia","Chordata","Vertebrata","Actinopterygii","Clupeiformes","",NA,"","Clupeidae","Clupea",NA,"pallasii","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:15109","Andy Lamb",NA,"","2012-03-06",2012,3,6,"HumanObservation","Spanish Hills wall",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,99,NA,"present","","Count: few",NA,"","native","SNR","",NA,"","","Clupea pallasii","","",370
"Clupea pallasii","Valenciennes, 1847",117571,"Animalia","Chordata","Vertebrata","Actinopterygii","Clupeiformes","",NA,"","Clupeidae","Clupea",NA,"pallasii","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:16106","Andy Lamb",NA,"","2013-10-10",2013,10,10,"HumanObservation","Spanish Hills wall",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,76,NA,"present","","",1,"","native","SNR","",NA,"","","Clupea pallasii","","",370
"Clupea pallasii","Valenciennes, 1847",117571,"Animalia","Chordata","Vertebrata","Actinopterygii","Clupeiformes","",NA,"","Clupeidae","Clupea",NA,"pallasii","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:17545","Andy Lamb",NA,"","2016-07-24",2016,7,24,"HumanObservation","Spanish Hills wall",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,79,NA,"present","","",2,"","native","SNR","",NA,"","","Clupea pallasii","","",370
"Clupea pallasii","Valenciennes, 1847",117571,"Animalia","Chordata","Vertebrata","Actinopterygii","Clupeiformes","",NA,"","Clupeidae","Clupea",NA,"pallasii","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:18095","Andy Lamb",NA,"","2017-08-22",2017,8,22,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,56,NA,"present","","",1,"","native","SNR","",NA,"","","Clupea pallasii","","",416
"Clupea pallasii","Valenciennes, 1847",117571,"Animalia","Chordata","Vertebrata","Actinopterygii","Clupeiformes","",NA,"","Clupeidae","Clupea",NA,"pallasii","","species","","","","iNaturalist","iNat:96127861","",NA,"","2021-09-25",2021,9,25,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",8,"","","","",NA,NA,NA,"present","","",NA,"","native","SNR","",NA,"","","","","",130
"Clupea pallasii","Valenciennes, 1847",117571,"Animalia","Chordata","Vertebrata","Actinopterygii","Clupeiformes","",NA,"","Clupeidae","Clupea",NA,"pallasii","","species","","","","iNaturalist","iNat:122068615","",NA,"","2022-06-16",2022,6,16,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",4,"","","","",NA,NA,NA,"present","","",NA,"","native","SNR","",NA,"","","","","",127
"Clupea pallasii","Valenciennes, 1847",117571,"Animalia","Chordata","Vertebrata","Actinopterygii","Clupeiformes","",NA,"","Clupeidae","Clupea",NA,"pallasii","","species","","","","iNaturalist","iNat:132070790","",NA,"","2022-08-16",2022,8,16,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",81,"","","","",NA,NA,NA,"present","","",NA,"","native","SNR","",NA,"","","","","",173
"Clupea pallasii","Valenciennes, 1847",117571,"Animalia","Chordata","Vertebrata","Actinopterygii","Clupeiformes","",NA,"","Clupeidae","Clupea",NA,"pallasii","","species","","","","iNaturalist","iNat:148738879","",NA,"","2023-02-08",2023,2,8,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",70,"","","","",NA,NA,NA,"present","","",NA,"","native","SNR","",NA,"","","","","",369
"Clupea pallasii","Valenciennes, 1847",117571,"Animalia","Chordata","Vertebrata","Actinopterygii","Clupeiformes","",NA,"","Clupeidae","Clupea",NA,"pallasii","","species","","","","iNaturalist","iNat:159302636","",NA,"","2023-04-27",2023,4,27,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present","","",NA,"","native","SNR","",NA,"","","","","",85
"Clupea pallasii","Valenciennes, 1847",117571,"Animalia","Chordata","Vertebrata","Actinopterygii","Clupeiformes","",NA,"","Clupeidae","Clupea",NA,"pallasii","","species","","","","iNaturalist","iNat:168763782","",NA,"","2023-06-19",2023,6,19,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present","","",NA,"","native","SNR","",NA,"","","","","",238
"Clupea pallasii","Valenciennes, 1847",117571,"Animalia","Chordata","Vertebrata","Actinopterygii","Clupeiformes","",NA,"","Clupeidae","Clupea",NA,"pallasii","","species","","","","iNaturalist","iNat:169325875","",NA,"","2023-06-24",2023,6,24,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",31,"","","","",NA,NA,NA,"present","","",NA,"","native","SNR","",NA,"","","","","",347
"Clupea pallasii","Valenciennes, 1847",117571,"Animalia","Chordata","Vertebrata","Actinopterygii","Clupeiformes","",NA,"","Clupeidae","Clupea",NA,"pallasii","","species","","","","iNaturalist","iNat:169445686","",NA,"","2023-06-24",2023,6,24,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",61,"","","","",NA,NA,NA,"present","","",NA,"","native","SNR","",NA,"","","","","",347
"Clupea pallasii","Valenciennes, 1847",117571,"Animalia","Chordata","Vertebrata","Actinopterygii","Clupeiformes","",NA,"","Clupeidae","Clupea",NA,"pallasii","","species","","","","iNaturalist","iNat:183381514","",NA,"","2023-09-09",2023,9,9,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",965,"","","","",NA,NA,NA,"present","","",NA,"","native","SNR","",NA,"","","","","",108
"Embiotoca lateralis","Agassiz, 1854",117555,"Animalia","Chordata","Vertebrata","Actinopterygii","Perciformes","",NA,"","Embiotocidae","Embiotoca",NA,"lateralis","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:181","Andy Lamb",NA,"","1973-09-20",1973,9,20,"HumanObservation","Alcala Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,80,NA,"present","","",NA,"","native","SNR","",NA,"","","Embiotoca lateralis","","",392
"Embiotoca lateralis","Agassiz, 1854",117555,"Animalia","Chordata","Vertebrata","Actinopterygii","Perciformes","",NA,"","Embiotocidae","Embiotoca",NA,"lateralis","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:218","Andy Lamb",NA,"","1973-09-21",1973,9,21,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,90,NA,"present","","",NA,"","native","SNR","",NA,"","","Embiotoca lateralis","","",347
"Embiotoca lateralis","Agassiz, 1854",117555,"Animalia","Chordata","Vertebrata","Actinopterygii","Perciformes","",NA,"","Embiotocidae","Embiotoca",NA,"lateralis","","species","CMN","","CMNFI 1985-0086.1","Canadian Museum of Nature Biological Specimens","imerss.org:CMN:CMNFI 1985-0086.1","Kasserra, Claudia E.",NA,"","1982-06-07",1982,6,7,"PreservedSpecimen","",NA,"Galiano Island","British Columbia","Canada","CA",10000,"","","","coordinate uncertainty inferred from coordinate resolution",NA,NA,NA,"present","","",3,"","native","SNR","",NA,"","","Embiotoca lateralis","","",82
"Embiotoca lateralis","Agassiz, 1854",117555,"Animalia","Chordata","Vertebrata","Actinopterygii","Perciformes","",NA,"","Embiotocidae","Embiotoca",NA,"lateralis","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:349","Andy Lamb",NA,"","1985-07-29",1985,7,29,"HumanObservation","Virago Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,75,NA,"present","","",NA,"","native","SNR","",NA,"","","Embiotoca lateralis","","",392
"Embiotoca lateralis","Agassiz, 1854",117555,"Animalia","Chordata","Vertebrata","Actinopterygii","Perciformes","",NA,"","Embiotocidae","Embiotoca",NA,"lateralis","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:547","Andy Lamb",NA,"","1985-12-07",1985,12,7,"HumanObservation","Alcala Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,70,NA,"present","","",NA,"","native","SNR","",NA,"","","Embiotoca lateralis","","",392
"Embiotoca lateralis","Agassiz, 1854",117555,"Animalia","Chordata","Vertebrata","Actinopterygii","Perciformes","",NA,"","Embiotocidae","Embiotoca",NA,"lateralis","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:603","Andy Lamb",NA,"","1985-12-07",1985,12,7,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,40,NA,"present","","Count: abundant",NA,"","native","SNR","",NA,"","","Embiotoca lateralis","","",347
"Embiotoca lateralis","Agassiz, 1854",117555,"Animalia","Chordata","Vertebrata","Actinopterygii","Perciformes","",NA,"","Embiotocidae","Embiotoca",NA,"lateralis","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:676","Charlie Gibbs",NA,"","1993-05-09",1993,5,9,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,71,NA,"present","","",NA,"","native","SNR","",NA,"","","Embiotoca lateralis","","",347
"Embiotoca lateralis","Agassiz, 1854",117555,"Animalia","Chordata","Vertebrata","Actinopterygii","Perciformes","",NA,"","Embiotocidae","Embiotoca",NA,"lateralis","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:761","Andy Lamb",NA,"","1993-08-16",1993,8,16,"HumanObservation","Mathews Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,72,NA,"present","","",NA,"","native","SNR","",NA,"","","Embiotoca lateralis","","",43
"Embiotoca lateralis","Agassiz, 1854",117555,"Animalia","Chordata","Vertebrata","Actinopterygii","Perciformes","",NA,"","Embiotocidae","Embiotoca",NA,"lateralis","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:831","Charlie Gibbs",NA,"","1994-02-26",1994,2,26,"HumanObservation","Alcala Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,79,NA,"present","","",NA,"","native","SNR","",NA,"","","Embiotoca lateralis","","",392
"Embiotoca lateralis","Agassiz, 1854",117555,"Animalia","Chordata","Vertebrata","Actinopterygii","Perciformes","",NA,"","Embiotocidae","Embiotoca",NA,"lateralis","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:908","Charlie Gibbs",NA,"","1994-02-26",1994,2,26,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,60,NA,"present","","",NA,"","native","SNR","",NA,"","","Embiotoca lateralis","","",416
"Embiotoca lateralis","Agassiz, 1854",117555,"Animalia","Chordata","Vertebrata","Actinopterygii","Perciformes","",NA,"","Embiotocidae","Embiotoca",NA,"lateralis","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:978","Charlie Gibbs",NA,"","1994-02-27",1994,2,27,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,69,NA,"present","","",NA,"","native","SNR","",NA,"","","Embiotoca lateralis","","",347
"Embiotoca lateralis","Agassiz, 1854",117555,"Animalia","Chordata","Vertebrata","Actinopterygii","Perciformes","",NA,"","Embiotocidae","Embiotoca",NA,"lateralis","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:1076","Andy Lamb",NA,"","1994-09-10",1994,9,10,"HumanObservation","Mary Anne Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,79,NA,"present","","",NA,"","native","SNR","",NA,"","","Embiotoca lateralis","","",45
"Embiotoca lateralis","Agassiz, 1854",117555,"Animalia","Chordata","Vertebrata","Actinopterygii","Perciformes","",NA,"","Embiotocidae","Embiotoca",NA,"lateralis","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:1173","Andy Lamb",NA,"","1994-10-07",1994,10,7,"HumanObservation","Lion Islet",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,90,NA,"present","","",NA,"","native","SNR","",NA,"","","Embiotoca lateralis","","",135
"Embiotoca lateralis","Agassiz, 1854",117555,"Animalia","Chordata","Vertebrata","Actinopterygii","Perciformes","",NA,"","Embiotocidae","Embiotoca",NA,"lateralis","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:1308","Andy Lamb",NA,"","1994-10-23",1994,10,23,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,86,NA,"present","","Count: very many",NA,"","native","SNR","",NA,"","","Embiotoca lateralis","","",416
"Embiotoca lateralis","Agassiz, 1854",117555,"Animalia","Chordata","Vertebrata","Actinopterygii","Perciformes","",NA,"","Embiotocidae","Embiotoca",NA,"lateralis","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:1442","Charlie Gibbs",NA,"","1995-02-24",1995,2,24,"HumanObservation","Virago Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,68,NA,"present","","",NA,"","native","SNR","",NA,"","","Embiotoca lateralis","","",392
"Embiotoca lateralis","Agassiz, 1854",117555,"Animalia","Chordata","Vertebrata","Actinopterygii","Perciformes","",NA,"","Embiotocidae","Embiotoca",NA,"lateralis","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:1541","Charlie Gibbs",NA,"","1995-02-24",1995,2,24,"HumanObservation","Alcala Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,58,NA,"present","","",NA,"","native","SNR","",NA,"","","Embiotoca lateralis","","",392
"Embiotoca lateralis","Agassiz, 1854",117555,"Animalia","Chordata","Vertebrata","Actinopterygii","Perciformes","",NA,"","Embiotocidae","Embiotoca",NA,"lateralis","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:1640","Charlie Gibbs",NA,"","1995-02-25",1995,2,25,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,96,NA,"present","","",NA,"","native","SNR","",NA,"","","Embiotoca lateralis","","",347
"Embiotoca lateralis","Agassiz, 1854",117555,"Animalia","Chordata","Vertebrata","Actinopterygii","Perciformes","",NA,"","Embiotocidae","Embiotoca",NA,"lateralis","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:1730","Charlie Gibbs",NA,"","1995-02-25",1995,2,25,"HumanObservation","Alcala Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,69,NA,"present","","",NA,"","native","SNR","",NA,"","","Embiotoca lateralis","","",392
"Embiotoca lateralis","Agassiz, 1854",117555,"Animalia","Chordata","Vertebrata","Actinopterygii","Perciformes","",NA,"","Embiotocidae","Embiotoca",NA,"lateralis","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:1818","Charlie Gibbs",NA,"","1995-02-25",1995,2,25,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,62,NA,"present","","",NA,"","native","SNR","",NA,"","","Embiotoca lateralis","","",347
"Embiotoca lateralis","Agassiz, 1854",117555,"Animalia","Chordata","Vertebrata","Actinopterygii","Perciformes","",NA,"","Embiotocidae","Embiotoca",NA,"lateralis","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:1900","Charlie Gibbs",NA,"","1995-02-26",1995,2,26,"HumanObservation","wreck of the Point Grey",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,43,NA,"present","","",NA,"","native","SNR","",NA,"","","Embiotoca lateralis","","",415
