"scientificName","scientificNameAuthorship","taxonID","kingdom","phylum","subphylum","class","order","suborder","infraorder","superfamily","family","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","institutionCode","collectionCode","catalogNumber","datasetName","occurrenceID","recordedBy","recordNumber","fieldNumber","eventDate","year","month","day","basisOfRecord","locality","locationRemarks","island","stateProvince","country","countryCode","coordinateUncertaintyInMeters","georeferencedBy","georeferenceVerificationStatus","georeferenceProtocol","georeferenceRemarks","habitat","verbatimDepth","verbatimElevation","occurrenceStatus","samplingProtocol","occurrenceRemarks","individualCount","sex","establishmentMeans","provincialStatus","nationalStatus","identifiedBy","identificationQualifier","identificationRemarks","previousIdentifications","bibliographicCitation","associatedReferences","cell_id"
"Acantholithodes hispidus","(Stimpson, 1860)",450310,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Lithodoidea","Hapalogastridae","Acantholithodes",NA,"hispidus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:6125","Andy Lamb",NA,"","2008-03-01",2008,3,1,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,96,NA,"present","","",2,"","native","unlisted","",NA,"","","Acantholithodes hispidus","","",416
"Acantholithodes hispidus","(Stimpson, 1860)",450310,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Lithodoidea","Hapalogastridae","Acantholithodes",NA,"hispidus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:6417","Andy Lamb",NA,"","2008-03-07",2008,3,7,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,71,NA,"present","","",1,"","native","unlisted","",NA,"","","Acantholithodes hispidus","","",347
"Acantholithodes hispidus","(Stimpson, 1860)",450310,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Lithodoidea","Hapalogastridae","Acantholithodes",NA,"hispidus","","species","","","","Chu & Leys (2010)","imerss.org:CHU2010:620","Jackson W.F. Chu",NA,"Waypoint.or.Transect: 31","2008-05-21",2008,5,21,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",1,"","","","",NA,95.77,NA,"present","ROV","",1,"","native","unlisted","",NA,"","","Acantholithodes hispidus","Chu JWF, Leys SP (2010) High resolution mapping of community structure in three glass sponge reefs (Porifera, Hexactinellida). Marine Ecology Progress Series 417: 97‑113. https://doi.org/10.7939/r36k3q","Chu JWF, Leys SP (2010) High resolution mapping of community structure in three glass sponge reefs (Porifera, Hexactinellida). Marine Ecology Progress Series 417: 97‑113. https://doi.org/10.7939/r36k3q",158
"Acantholithodes hispidus","(Stimpson, 1860)",450310,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Lithodoidea","Hapalogastridae","Acantholithodes",NA,"hispidus","","species","iNaturalist","","","","imerss.org:iNat:116471967","Jackson W.F. Chu",NA,"","2008-05-22",2008,5,22,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Acantholithodes hispidus","","",181
"Acantholithodes hispidus","(Stimpson, 1860)",450310,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Lithodoidea","Hapalogastridae","Acantholithodes",NA,"hispidus","","species","","","","Chu & Leys (2010)","imerss.org:CHU2010:613","Jackson W.F. Chu",NA,"Waypoint.or.Transect: 29","2008-05-22",2008,5,22,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",1,"","","","",NA,81.6,NA,"present","ROV","",1,"","native","unlisted","",NA,"","","Acantholithodes hispidus","Chu JWF, Leys SP (2010) High resolution mapping of community structure in three glass sponge reefs (Porifera, Hexactinellida). Marine Ecology Progress Series 417: 97‑113. https://doi.org/10.7939/r36k3q","Chu JWF, Leys SP (2010) High resolution mapping of community structure in three glass sponge reefs (Porifera, Hexactinellida). Marine Ecology Progress Series 417: 97‑113. https://doi.org/10.7939/r36k3q",181
"Acantholithodes hispidus","(Stimpson, 1860)",450310,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Lithodoidea","Hapalogastridae","Acantholithodes",NA,"hispidus","","species","","","","Chu & Leys (2010)","imerss.org:CHU2010:614","Jackson W.F. Chu",NA,"Waypoint.or.Transect: 30","2008-05-24",2008,5,24,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",1,"","","","",NA,82.21,NA,"present","ROV","",1,"","native","unlisted","",NA,"","","Acantholithodes hispidus","Chu JWF, Leys SP (2010) High resolution mapping of community structure in three glass sponge reefs (Porifera, Hexactinellida). Marine Ecology Progress Series 417: 97‑113. https://doi.org/10.7939/r36k3q","Chu JWF, Leys SP (2010) High resolution mapping of community structure in three glass sponge reefs (Porifera, Hexactinellida). Marine Ecology Progress Series 417: 97‑113. https://doi.org/10.7939/r36k3q",181
"Acantholithodes hispidus","(Stimpson, 1860)",450310,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Lithodoidea","Hapalogastridae","Acantholithodes",NA,"hispidus","","species","","","","Chu & Leys (2010)","imerss.org:CHU2010:615","Jackson W.F. Chu",NA,"Waypoint.or.Transect: 30","2008-05-24",2008,5,24,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",1,"","","","",NA,82.58,NA,"present","ROV","",1,"","native","unlisted","",NA,"","","Acantholithodes hispidus","Chu JWF, Leys SP (2010) High resolution mapping of community structure in three glass sponge reefs (Porifera, Hexactinellida). Marine Ecology Progress Series 417: 97‑113. https://doi.org/10.7939/r36k3q","Chu JWF, Leys SP (2010) High resolution mapping of community structure in three glass sponge reefs (Porifera, Hexactinellida). Marine Ecology Progress Series 417: 97‑113. https://doi.org/10.7939/r36k3q",181
"Acantholithodes hispidus","(Stimpson, 1860)",450310,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Lithodoidea","Hapalogastridae","Acantholithodes",NA,"hispidus","","species","","","","Chu & Leys (2010)","imerss.org:CHU2010:616","Jackson W.F. Chu",NA,"Waypoint.or.Transect: 30","2008-05-24",2008,5,24,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",1,"","","","",NA,83.35,NA,"present","ROV","",1,"","native","unlisted","",NA,"","","Acantholithodes hispidus","Chu JWF, Leys SP (2010) High resolution mapping of community structure in three glass sponge reefs (Porifera, Hexactinellida). Marine Ecology Progress Series 417: 97‑113. https://doi.org/10.7939/r36k3q","Chu JWF, Leys SP (2010) High resolution mapping of community structure in three glass sponge reefs (Porifera, Hexactinellida). Marine Ecology Progress Series 417: 97‑113. https://doi.org/10.7939/r36k3q",181
"Acantholithodes hispidus","(Stimpson, 1860)",450310,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Lithodoidea","Hapalogastridae","Acantholithodes",NA,"hispidus","","species","","","","Chu & Leys (2010)","imerss.org:CHU2010:617","Jackson W.F. Chu",NA,"Waypoint.or.Transect: 30","2008-05-24",2008,5,24,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",1,"","","","",NA,82.8,NA,"present","ROV","",1,"","native","unlisted","",NA,"","","Acantholithodes hispidus","Chu JWF, Leys SP (2010) High resolution mapping of community structure in three glass sponge reefs (Porifera, Hexactinellida). Marine Ecology Progress Series 417: 97‑113. https://doi.org/10.7939/r36k3q","Chu JWF, Leys SP (2010) High resolution mapping of community structure in three glass sponge reefs (Porifera, Hexactinellida). Marine Ecology Progress Series 417: 97‑113. https://doi.org/10.7939/r36k3q",181
"Acantholithodes hispidus","(Stimpson, 1860)",450310,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Lithodoidea","Hapalogastridae","Acantholithodes",NA,"hispidus","","species","","","","Chu & Leys (2010)","imerss.org:CHU2010:618","Jackson W.F. Chu",NA,"Waypoint.or.Transect: 30","2008-05-24",2008,5,24,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",1,"","","","",NA,70.51,NA,"present","ROV","",1,"","native","unlisted","",NA,"","","Acantholithodes hispidus","Chu JWF, Leys SP (2010) High resolution mapping of community structure in three glass sponge reefs (Porifera, Hexactinellida). Marine Ecology Progress Series 417: 97‑113. https://doi.org/10.7939/r36k3q","Chu JWF, Leys SP (2010) High resolution mapping of community structure in three glass sponge reefs (Porifera, Hexactinellida). Marine Ecology Progress Series 417: 97‑113. https://doi.org/10.7939/r36k3q",181
"Acantholithodes hispidus","(Stimpson, 1860)",450310,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Lithodoidea","Hapalogastridae","Acantholithodes",NA,"hispidus","","species","","","","Chu & Leys (2010)","imerss.org:CHU2010:619","Jackson W.F. Chu",NA,"Waypoint.or.Transect: 30","2008-05-24",2008,5,24,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",1,"","","","",NA,69.51,NA,"present","ROV","",2,"","native","unlisted","",NA,"","","Acantholithodes hispidus","Chu JWF, Leys SP (2010) High resolution mapping of community structure in three glass sponge reefs (Porifera, Hexactinellida). Marine Ecology Progress Series 417: 97‑113. https://doi.org/10.7939/r36k3q","Chu JWF, Leys SP (2010) High resolution mapping of community structure in three glass sponge reefs (Porifera, Hexactinellida). Marine Ecology Progress Series 417: 97‑113. https://doi.org/10.7939/r36k3q",181
"Acantholithodes hispidus","(Stimpson, 1860)",450310,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Lithodoidea","Hapalogastridae","Acantholithodes",NA,"hispidus","","species","iNaturalist","","","","imerss.org:iNat:61341038","Jackson W.F. Chu",NA,"","2009-10-03",2009,10,3,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Acantholithodes hispidus","","",158
"Acantholithodes hispidus","(Stimpson, 1860)",450310,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Lithodoidea","Hapalogastridae","Acantholithodes",NA,"hispidus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:12880","Andy Lamb",NA,"","2010-04-18",2010,4,18,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,89,NA,"present","","",1,"","native","unlisted","",NA,"","","Acantholithodes hispidus","","",416
"Acantholithodes hispidus","(Stimpson, 1860)",450310,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Lithodoidea","Hapalogastridae","Acantholithodes",NA,"hispidus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:12990","Andy Lamb",NA,"","2010-05-30",2010,5,30,"HumanObservation","Spanish Hills wall",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,81,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Acantholithodes hispidus","","",370
"Acantholithodes hispidus","(Stimpson, 1860)",450310,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Lithodoidea","Hapalogastridae","Acantholithodes",NA,"hispidus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:13712","Andy Lamb",NA,"","2010-11-11",2010,11,11,"HumanObservation","Alcala Point Reefs",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,73,NA,"present","","",1,"","native","unlisted","",NA,"","","Acantholithodes hispidus","","",392
"Acantholithodes hispidus","(Stimpson, 1860)",450310,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Lithodoidea","Hapalogastridae","Acantholithodes",NA,"hispidus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:14137","Andy Lamb",NA,"","2011-02-20",2011,2,20,"HumanObservation","Spanish Hills wall",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,72,NA,"present","","",1,"","native","unlisted","",NA,"","","Acantholithodes hispidus","","",370
"Acantholithodes hispidus","(Stimpson, 1860)",450310,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Lithodoidea","Hapalogastridae","Acantholithodes",NA,"hispidus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:14671","Andy Lamb",NA,"","2011-09-07",2011,9,7,"HumanObservation","Spanish Hills wall",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,81,NA,"present","","",1,"","native","unlisted","",NA,"","","Acantholithodes hispidus","","",370
"Acantholithodes hispidus","(Stimpson, 1860)",450310,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Lithodoidea","Hapalogastridae","Acantholithodes",NA,"hispidus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:14769","Andy Lamb",NA,"","2011-09-07",2011,9,7,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,82,NA,"present","","",1,"","native","unlisted","",NA,"","","Acantholithodes hispidus","","",416
"Acantholithodes hispidus","(Stimpson, 1860)",450310,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Lithodoidea","Hapalogastridae","Acantholithodes",NA,"hispidus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:16429","Andy Lamb",NA,"","2013-10-23",2013,10,23,"HumanObservation","Retreat Cove South, island",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,67,NA,"present","","",2,"","native","unlisted","",NA,"","","Acantholithodes hispidus","","",215
"Acantholithodes hispidus","(Stimpson, 1860)",450310,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Lithodoidea","Hapalogastridae","Acantholithodes",NA,"hispidus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:17861","Andy Lamb",NA,"","2017-03-18",2017,3,18,"HumanObservation","Spanish Hills wall",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,73,NA,"present","","",1,"","native","unlisted","",NA,"","","Acantholithodes hispidus","","",370
"Acantholithodes hispidus","(Stimpson, 1860)",450310,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Lithodoidea","Hapalogastridae","Acantholithodes",NA,"hispidus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:18196","Andy Lamb",NA,"","2018-06-19",2018,6,19,"HumanObservation","Virago Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,65,NA,"present","","",1,"","native","unlisted","",NA,"","","Acantholithodes hispidus","","",392
"Ampelisca hancocki","J.L. Barnard, 1954",295404,"Animalia","Arthropoda","Crustacea","Malacostraca","Amphipoda","Gammaridea",NA,"Ampeliscoidea","Ampeliscidae","Ampelisca",NA,"hancocki","","species","RBCM","Invertebrate Zoology","976-01146-018","","daf7672a-bea4-4f61-bba6-f35c4ee855a1","",NA,"","1961-06-22",1961,6,22,"PreservedSpecimen","",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,NA,NA,"present","","",1,"","native","unlisted","",NA,"","","Ampelisca hancocki","","",415
"Ampelisca lobata","Holmes, 1908",295407,"Animalia","Arthropoda","Crustacea","Malacostraca","Amphipoda","Amphilochidea",NA,"Synopioidea","Ampeliscidae","Ampelisca",NA,"lobata","","species","RBCM","Invertebrate Zoology","976-01146-017","","1e2ef28f-bd7f-46d5-8438-3131e6d737ce","",NA,"","1961-06-22",1961,6,22,"PreservedSpecimen","",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,NA,NA,"present","","",1,"","native","unlisted","",NA,"","","Ampelisca lobata","","",415
"Ampelisca unsocalae","J.L. Barnard, 1960",313004,"Animalia","Arthropoda","Crustacea","Malacostraca","Amphipoda","Amphilochidea",NA,"Synopioidea","Ampeliscidae","Ampelisca",NA,"unsocalae","","species","RBCM","Invertebrate Zoology","976-01146-019","","c9865647-c03d-48be-80fd-77a6806ab9c5","",NA,"","1961-06-22",1961,6,22,"PreservedSpecimen","",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Ampelisca unsocalae","","",415
"Ampithoe lacertosa","Bate, 1858",260501,"Animalia","Arthropoda","Crustacea","Malacostraca","Amphipoda","Senticaudata",NA,"Corophioidea","Ampithoidae","Ampithoe",NA,"lacertosa","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:9793","Andy Lamb",NA,"","2009-02-14",2009,2,14,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,92,NA,"present","","",1,"","native","unlisted","",NA,"","","Ampithoe lacertosa","","",347
"Argulus pugettensis","Dana, 1853",873865,"Animalia","Arthropoda","Crustacea","Ichthyostraca","Arguloida","",NA,"","Argulidae","Argulus",NA,"pugettensis","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:4771","Andy Lamb",NA,"","2007-09-29",2007,9,29,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,69,NA,"present","","",1,"","native","unlisted","",NA,"","","Argulus pugettensis","","",416
"Argulus pugettensis","Dana, 1853",873865,"Animalia","Arthropoda","Crustacea","Ichthyostraca","Arguloida","",NA,"","Argulidae","Argulus",NA,"pugettensis","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:15281","Andy Lamb",NA,"","2012-08-09",2012,8,9,"HumanObservation","Alcala Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,86,NA,"present","","",1,"","native","unlisted","",NA,"","","Argulus pugettensis","","",392
"Balanus crenatus","Bruguière, 1789",117672,"Animalia","Arthropoda","Crustacea","Hexanauplia","Sessilia","Balanomorpha",NA,"Balanoidea","Balanidae","Balanus",NA,"crenatus","","species","iNaturalist","","","","imerss.org:iNat:19886394","",NA,"","2019-01-25",2019,1,25,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",5,"Andrew Simon","corrected","interpretation of locality, and/or inference based on local knowledge and species ecology","location appears mostly accurate; shunted into adjacent intertidal Montague Harbour",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Balanus crenatus","","",130
"Balanus glandula","Darwin, 1854",81610,"Animalia","Arthropoda","Crustacea","Hexanauplia","Sessilia","Balanomorpha",NA,"Balanoidea","Balanidae","Balanus",NA,"glandula","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:82","Andy Lamb",NA,"","1969-02-22",1969,2,22,"HumanObservation","Sturdies Bay",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,20,NA,"present","","",NA,"","native","unlisted","",NA,"","","Balanus glandula / Balanus crenatus","","",68
"Balanus glandula","Darwin, 1854",81610,"Animalia","Arthropoda","Crustacea","Hexanauplia","Sessilia","Balanomorpha",NA,"Balanoidea","Balanidae","Balanus",NA,"glandula","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:429","Andy Lamb",NA,"","1985-08-02",1985,8,2,"HumanObservation","Skipjack Island, outer face",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,65,NA,"present","","",NA,"","native","unlisted","",NA,"","","Balanus glandula / Balanus crenatus","","",112
"Balanus glandula","Darwin, 1854",81610,"Animalia","Arthropoda","Crustacea","Hexanauplia","Sessilia","Balanomorpha",NA,"Balanoidea","Balanidae","Balanus",NA,"glandula","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:658","Charlie Gibbs",NA,"","1993-05-09",1993,5,9,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,71,NA,"present","","",NA,"","native","unlisted","",NA,"","","Balanus glandula / Balanus crenatus","","",347
"Balanus glandula","Darwin, 1854",81610,"Animalia","Arthropoda","Crustacea","Hexanauplia","Sessilia","Balanomorpha",NA,"Balanoidea","Balanidae","Balanus",NA,"glandula","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:1346","Charlie Gibbs",NA,"","1995-02-23",1995,2,23,"HumanObservation","Cliff House",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,56,NA,"present","","",NA,"","native","unlisted","",NA,"","","Balanus glandula / Balanus crenatus","","",302
"Balanus glandula","Darwin, 1854",81610,"Animalia","Arthropoda","Crustacea","Hexanauplia","Sessilia","Balanomorpha",NA,"Balanoidea","Balanidae","Balanus",NA,"glandula","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:1422","Charlie Gibbs",NA,"","1995-02-24",1995,2,24,"HumanObservation","Virago Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,68,NA,"present","","",NA,"","native","unlisted","",NA,"","","Balanus glandula / Balanus crenatus","","",392
