"scientificName","scientificNameAuthorship","taxonID","kingdom","phylum","subphylum","class","order","suborder","infraorder","superfamily","family","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","institutionCode","collectionCode","catalogNumber","datasetName","occurrenceID","recordedBy","recordNumber","fieldNumber","eventDate","year","month","day","basisOfRecord","locality","locationRemarks","island","stateProvince","country","countryCode","coordinateUncertaintyInMeters","georeferencedBy","georeferenceVerificationStatus","georeferenceProtocol","georeferenceRemarks","habitat","verbatimDepth","verbatimElevation","occurrenceStatus","samplingProtocol","occurrenceRemarks","individualCount","sex","establishmentMeans","provincialStatus","nationalStatus","identifiedBy","identificationQualifier","identificationRemarks","previousIdentifications","bibliographicCitation","associatedReferences","cell_id"
"Crisia spp.","",192680,"Animalia","Bryozoa","","Stenolaemata","Cyclostomatida","Articulina",NA,"","Crisiidae","Crisia",NA,"","","genus","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:15706","Andy Lamb",NA,"","2012-10-09",2012,10,9,"HumanObservation","No Name Cove, west end",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,91,NA,"present","","Count: few",NA,"","","","",NA,"","","Crisia spp.","","",172
"Crisia spp.","",192680,"Animalia","Bryozoa","","Stenolaemata","Cyclostomatida","Articulina",NA,"","Crisiidae","Crisia",NA,"","","genus","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:15815","Andy Lamb",NA,"","2012-10-09",2012,10,9,"HumanObservation","Spotlight Cove",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,83,NA,"present","","Count: few",NA,"","","","",NA,"","","Crisia spp.","","",325
"Crisia spp.","",192680,"Animalia","Bryozoa","","Stenolaemata","Cyclostomatida","Articulina",NA,"","Crisiidae","Crisia",NA,"","","genus","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:15939","Andy Lamb",NA,"","2013-05-17",2013,5,17,"HumanObservation","Madrona Lodge",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,89,NA,"present","","Count: few",NA,"","","","",NA,"","","Crisia spp.","","",193
"Crisia spp.","",192680,"Animalia","Bryozoa","","Stenolaemata","Cyclostomatida","Articulina",NA,"","Crisiidae","Crisia",NA,"","","genus","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:16053","Andy Lamb",NA,"","2013-10-10",2013,10,10,"HumanObservation","Spanish Hills wall",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,76,NA,"present","","Count: some",NA,"","","","",NA,"","","Crisia spp.","","",370
"Crisia spp.","",192680,"Animalia","Bryozoa","","Stenolaemata","Cyclostomatida","Articulina",NA,"","Crisiidae","Crisia",NA,"","","genus","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:16499","Andy Lamb",NA,"","2013-10-23",2013,10,23,"HumanObservation","Galiano Conservancy Mound",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,54,NA,"present","","Count: few",NA,"","","","",NA,"","","Crisia spp.","","",194
"Crisia spp.","",192680,"Animalia","Bryozoa","","Stenolaemata","Cyclostomatida","Articulina",NA,"","Crisiidae","Crisia",NA,"","","genus","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:16596","Andy Lamb",NA,"","2014-01-03",2014,1,3,"HumanObservation","Baines Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,65,NA,"present","","Count: few",NA,"","","","",NA,"","","Crisia spp.","","",392
"Crisia spp.","",192680,"Animalia","Bryozoa","","Stenolaemata","Cyclostomatida","Articulina",NA,"","Crisiidae","Crisia",NA,"","","genus","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:17196","Andy Lamb",NA,"","2016-03-05",2016,3,5,"HumanObservation","Retreat Cove South, island",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,80,NA,"present","","Count: few",NA,"","","","",NA,"","","Crisia spp.","","",215
"Crisia spp.","",192680,"Animalia","Bryozoa","","Stenolaemata","Cyclostomatida","Articulina",NA,"","Crisiidae","Crisia",NA,"","","genus","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:17300","Andy Lamb",NA,"","2016-03-27",2016,3,27,"HumanObservation","Virago Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,72,NA,"present","","Count: few",NA,"","","","",NA,"","","Crisia spp.","","",392
"Crisia spp.","",192680,"Animalia","Bryozoa","","Stenolaemata","Cyclostomatida","Articulina",NA,"","Crisiidae","Crisia",NA,"","","genus","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:17392","Andy Lamb",NA,"","2016-03-27",2016,3,27,"HumanObservation","Spanish Hills wall",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,83,NA,"present","","Count: some",NA,"","","","",NA,"","","Crisia spp.","","",370
"Crisia spp.","",192680,"Animalia","Bryozoa","","Stenolaemata","Cyclostomatida","Articulina",NA,"","Crisiidae","Crisia",NA,"","","genus","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:17492","Andy Lamb",NA,"","2016-07-24",2016,7,24,"HumanObservation","Spanish Hills wall",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,79,NA,"present","","Count: many",NA,"","","","",NA,"","","Crisia spp.","","",370
"Crisia spp.","",192680,"Animalia","Bryozoa","","Stenolaemata","Cyclostomatida","Articulina",NA,"","Crisiidae","Crisia",NA,"","","genus","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:17602","Andy Lamb",NA,"","2016-07-24",2016,7,24,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,55,NA,"present","","Count: few",NA,"","","","",NA,"","","Crisia spp.","","",416
"Crisia spp.","",192680,"Animalia","Bryozoa","","Stenolaemata","Cyclostomatida","Articulina",NA,"","Crisiidae","Crisia",NA,"","","genus","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:17713","Andy Lamb",NA,"","2016-07-31",2016,7,31,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,65,NA,"present","","Count: some",NA,"","","","",NA,"","","Crisia spp.","","",347
"Crisia spp.","",192680,"Animalia","Bryozoa","","Stenolaemata","Cyclostomatida","Articulina",NA,"","Crisiidae","Crisia",NA,"","","genus","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:17833","Andy Lamb",NA,"","2017-03-18",2017,3,18,"HumanObservation","Spanish Hills wall",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,73,NA,"present","","Count: some",NA,"","","","",NA,"","","Crisia spp.","","",370
"Crisia spp.","",192680,"Animalia","Bryozoa","","Stenolaemata","Cyclostomatida","Articulina",NA,"","Crisiidae","Crisia",NA,"","","genus","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:17982","Andy Lamb",NA,"","2017-06-30",2017,6,30,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,72,NA,"present","","Count: some",NA,"","","","",NA,"","","Crisia spp.","","",347
"Crisia spp.","",192680,"Animalia","Bryozoa","","Stenolaemata","Cyclostomatida","Articulina",NA,"","Crisiidae","Crisia",NA,"","","genus","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:18059","Andy Lamb",NA,"","2017-08-22",2017,8,22,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,56,NA,"present","","",3,"","","","",NA,"","","Crisia spp.","","",416
"Crisia spp.","",192680,"Animalia","Bryozoa","","Stenolaemata","Cyclostomatida","Articulina",NA,"","Crisiidae","Crisia",NA,"","","genus","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:18151","Andy Lamb",NA,"","2018-06-19",2018,6,19,"HumanObservation","Virago Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,65,NA,"present","","",2,"","","","",NA,"","","Crisia spp.","","",392
"Crisia spp.","",192680,"Animalia","Bryozoa","","Stenolaemata","Cyclostomatida","Articulina",NA,"","Crisiidae","Crisia",NA,"","","genus","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:18336","Andy Lamb",NA,"","2019-03-17",2019,3,17,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,52,NA,"present","","Count: few",NA,"","","","",NA,"","","Crisia spp.","","",347
"Dendrobeania lichenoides","(Robertson, 1900)",339213,"Animalia","Bryozoa","","Gymnolaemata","Cheilostomatida","Flustrina",NA,"Buguloidea","Bugulidae","Dendrobeania",NA,"lichenoides","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:299","Andy Lamb",NA,"","1985-07-29",1985,7,29,"HumanObservation","Virago Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,75,NA,"present","","",NA,"","native","unlisted","",NA,"","","Dendrobeania lichenoides","","",392
"Dendrobeania lichenoides","(Robertson, 1900)",339213,"Animalia","Bryozoa","","Gymnolaemata","Cheilostomatida","Flustrina",NA,"Buguloidea","Bugulidae","Dendrobeania",NA,"lichenoides","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:1283","Andy Lamb",NA,"","1994-10-23",1994,10,23,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,86,NA,"present","","",1,"","native","unlisted","",NA,"","","Dendrobeania lichenoides","","",416
"Dendrobeania lichenoides","(Robertson, 1900)",339213,"Animalia","Bryozoa","","Gymnolaemata","Cheilostomatida","Flustrina",NA,"Buguloidea","Bugulidae","Dendrobeania",NA,"lichenoides","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:2890","Charlie Gibbs",NA,"","1999-07-31",1999,7,31,"HumanObservation","Mathews Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,60,NA,"present","","Count: abundant",NA,"","native","unlisted","",NA,"","","Dendrobeania lichenoides","","",43
"Dendrobeania lichenoides","(Robertson, 1900)",339213,"Animalia","Bryozoa","","Gymnolaemata","Cheilostomatida","Flustrina",NA,"Buguloidea","Bugulidae","Dendrobeania",NA,"lichenoides","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:3208","Andy Lamb",NA,"","2005-12-10",2005,12,10,"HumanObservation","Virago Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,80,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Dendrobeania lichenoides","","",392
"Dendrobeania lichenoides","(Robertson, 1900)",339213,"Animalia","Bryozoa","","Gymnolaemata","Cheilostomatida","Flustrina",NA,"Buguloidea","Bugulidae","Dendrobeania",NA,"lichenoides","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:3917","Andy Lamb",NA,"","2006-09-29",2006,9,29,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,82,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Dendrobeania lichenoides","","",416
"Dendrobeania lichenoides","(Robertson, 1900)",339213,"Animalia","Bryozoa","","Gymnolaemata","Cheilostomatida","Flustrina",NA,"Buguloidea","Bugulidae","Dendrobeania",NA,"lichenoides","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:4627","Andy Lamb",NA,"","2007-08-20",2007,8,20,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,67,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Dendrobeania lichenoides","","",347
"Dendrobeania lichenoides","(Robertson, 1900)",339213,"Animalia","Bryozoa","","Gymnolaemata","Cheilostomatida","Flustrina",NA,"Buguloidea","Bugulidae","Dendrobeania",NA,"lichenoides","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:8032","Andy Lamb",NA,"","2008-10-05",2008,10,5,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,93,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Dendrobeania lichenoides","","",347
"Dendrobeania lichenoides","(Robertson, 1900)",339213,"Animalia","Bryozoa","","Gymnolaemata","Cheilostomatida","Flustrina",NA,"Buguloidea","Bugulidae","Dendrobeania",NA,"lichenoides","","species","iNaturalist","","","","imerss.org:iNat:97677174","Neil McDaniel",NA,"","2008-11-09",2008,11,9,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",61,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Dendrobeania lichenoides","","",415
"Dendrobeania murrayana","(Bean in Johnston, 1847)",205170,"Animalia","Bryozoa","","Gymnolaemata","Cheilostomatida","Flustrina",NA,"Buguloidea","Bugulidae","Dendrobeania",NA,"murrayana","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:397","Andy Lamb",NA,"","1985-08-02",1985,8,2,"HumanObservation","Skipjack Island, outer face",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,65,NA,"present","","",NA,"","native","unlisted","",NA,"","","Dendrobeania murrayana","","",112
"Dendrobeania murrayana","(Bean in Johnston, 1847)",205170,"Animalia","Bryozoa","","Gymnolaemata","Cheilostomatida","Flustrina",NA,"Buguloidea","Bugulidae","Dendrobeania",NA,"murrayana","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:485","Andy Lamb",NA,"","1985-12-07",1985,12,7,"HumanObservation","Alcala Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,70,NA,"present","","",NA,"","native","unlisted","",NA,"","","Dendrobeania murrayana","","",392
"Dendrobeania murrayana","(Bean in Johnston, 1847)",205170,"Animalia","Bryozoa","","Gymnolaemata","Cheilostomatida","Flustrina",NA,"Buguloidea","Bugulidae","Dendrobeania",NA,"murrayana","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:1582","Charlie Gibbs",NA,"","1995-02-25",1995,2,25,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,96,NA,"present","","",NA,"","native","unlisted","",NA,"","","Dendrobeania murrayana","","",347
"Dendrobeania murrayana","(Bean in Johnston, 1847)",205170,"Animalia","Bryozoa","","Gymnolaemata","Cheilostomatida","Flustrina",NA,"Buguloidea","Bugulidae","Dendrobeania",NA,"murrayana","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:1676","Charlie Gibbs",NA,"","1995-02-25",1995,2,25,"HumanObservation","Alcala Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,69,NA,"present","","",NA,"","native","unlisted","",NA,"","","Dendrobeania murrayana","","",392
"Dendrobeania murrayana","(Bean in Johnston, 1847)",205170,"Animalia","Bryozoa","","Gymnolaemata","Cheilostomatida","Flustrina",NA,"Buguloidea","Bugulidae","Dendrobeania",NA,"murrayana","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:1791","Charlie Gibbs",NA,"","1995-02-25",1995,2,25,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,62,NA,"present","","",NA,"","native","unlisted","",NA,"","","Dendrobeania murrayana","","",347
"Dendrobeania murrayana","(Bean in Johnston, 1847)",205170,"Animalia","Bryozoa","","Gymnolaemata","Cheilostomatida","Flustrina",NA,"Buguloidea","Bugulidae","Dendrobeania",NA,"murrayana","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:1923","Charlie Gibbs",NA,"","1995-02-26",1995,2,26,"HumanObservation","Virago Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,41,NA,"present","","",NA,"","native","unlisted","",NA,"","","Dendrobeania murrayana","","",392
"Dendrobeania murrayana","(Bean in Johnston, 1847)",205170,"Animalia","Bryozoa","","Gymnolaemata","Cheilostomatida","Flustrina",NA,"Buguloidea","Bugulidae","Dendrobeania",NA,"murrayana","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:2611","Charlie Gibbs",NA,"","1996-09-29",1996,9,29,"HumanObservation","Alcala Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,79,NA,"present","","",NA,"","native","unlisted","",NA,"","","Dendrobeania murrayana","","",392
"Dendrobeania murrayana","(Bean in Johnston, 1847)",205170,"Animalia","Bryozoa","","Gymnolaemata","Cheilostomatida","Flustrina",NA,"Buguloidea","Bugulidae","Dendrobeania",NA,"murrayana","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:3319","Andy Lamb",NA,"","2006-03-05",2006,3,5,"HumanObservation","False Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,65,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Dendrobeania murrayana","","",214
"Dendrobeania murrayana","(Bean in Johnston, 1847)",205170,"Animalia","Bryozoa","","Gymnolaemata","Cheilostomatida","Flustrina",NA,"Buguloidea","Bugulidae","Dendrobeania",NA,"murrayana","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:4626","Andy Lamb",NA,"","2007-08-20",2007,8,20,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,67,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Dendrobeania murrayana","","",347
"Dendrobeania murrayana","(Bean in Johnston, 1847)",205170,"Animalia","Bryozoa","","Gymnolaemata","Cheilostomatida","Flustrina",NA,"Buguloidea","Bugulidae","Dendrobeania",NA,"murrayana","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:5058","Andy Lamb",NA,"","2007-10-21",2007,10,21,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,86,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Dendrobeania murrayana","","",347
"Dendrobeania murrayana","(Bean in Johnston, 1847)",205170,"Animalia","Bryozoa","","Gymnolaemata","Cheilostomatida","Flustrina",NA,"Buguloidea","Bugulidae","Dendrobeania",NA,"murrayana","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:5664","Andy Lamb",NA,"","2008-02-03",2008,2,3,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,81,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Dendrobeania murrayana","","",347
"Dendrobeania murrayana","(Bean in Johnston, 1847)",205170,"Animalia","Bryozoa","","Gymnolaemata","Cheilostomatida","Flustrina",NA,"Buguloidea","Bugulidae","Dendrobeania",NA,"murrayana","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:6664","Andy Lamb",NA,"","2008-03-22",2008,3,22,"HumanObservation","Romulus Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,64,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Dendrobeania murrayana","","",392
"Dendrobeania murrayana","(Bean in Johnston, 1847)",205170,"Animalia","Bryozoa","","Gymnolaemata","Cheilostomatida","Flustrina",NA,"Buguloidea","Bugulidae","Dendrobeania",NA,"murrayana","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:6873","Andy Lamb",NA,"","2008-04-27",2008,4,27,"HumanObservation","Walker Rock",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,110,NA,"present","","Count: very many",NA,"","native","unlisted","",NA,"","","Dendrobeania murrayana","","",191
"Dendrobeania murrayana","(Bean in Johnston, 1847)",205170,"Animalia","Bryozoa","","Gymnolaemata","Cheilostomatida","Flustrina",NA,"Buguloidea","Bugulidae","Dendrobeania",NA,"murrayana","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:7000","Andy Lamb",NA,"","2008-05-30",2008,5,30,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,54,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Dendrobeania murrayana","","",347
"Dendrobeania murrayana","(Bean in Johnston, 1847)",205170,"Animalia","Bryozoa","","Gymnolaemata","Cheilostomatida","Flustrina",NA,"Buguloidea","Bugulidae","Dendrobeania",NA,"murrayana","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:7132","Andy Lamb",NA,"","2008-06-14",2008,6,14,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,78,NA,"present","","Count: many",NA,"","native","unlisted","",NA,"","","Dendrobeania murrayana","","",347
"Dendrobeania murrayana","(Bean in Johnston, 1847)",205170,"Animalia","Bryozoa","","Gymnolaemata","Cheilostomatida","Flustrina",NA,"Buguloidea","Bugulidae","Dendrobeania",NA,"murrayana","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:7223","Andy Lamb",NA,"","2008-06-15",2008,6,15,"HumanObservation","False Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,71,NA,"present","","Count: very many",NA,"","native","unlisted","",NA,"","","Dendrobeania murrayana","","",214
"Dendrobeania murrayana","(Bean in Johnston, 1847)",205170,"Animalia","Bryozoa","","Gymnolaemata","Cheilostomatida","Flustrina",NA,"Buguloidea","Bugulidae","Dendrobeania",NA,"murrayana","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:7413","Andy Lamb",NA,"","2008-06-21",2008,6,21,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,76,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Dendrobeania murrayana","","",347
"Dendrobeania murrayana","(Bean in Johnston, 1847)",205170,"Animalia","Bryozoa","","Gymnolaemata","Cheilostomatida","Flustrina",NA,"Buguloidea","Bugulidae","Dendrobeania",NA,"murrayana","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:7922","Andy Lamb",NA,"","2008-09-19",2008,9,19,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,137,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Dendrobeania murrayana","","",347
"Dendrobeania murrayana","(Bean in Johnston, 1847)",205170,"Animalia","Bryozoa","","Gymnolaemata","Cheilostomatida","Flustrina",NA,"Buguloidea","Bugulidae","Dendrobeania",NA,"murrayana","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:8031","Andy Lamb",NA,"","2008-10-05",2008,10,5,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,93,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Dendrobeania murrayana","","",347
"Dendrobeania murrayana","(Bean in Johnston, 1847)",205170,"Animalia","Bryozoa","","Gymnolaemata","Cheilostomatida","Flustrina",NA,"Buguloidea","Bugulidae","Dendrobeania",NA,"murrayana","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:8492","Andy Lamb",NA,"","2008-10-09",2008,10,9,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,72,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Dendrobeania murrayana","","",347
"Dendrobeania murrayana","(Bean in Johnston, 1847)",205170,"Animalia","Bryozoa","","Gymnolaemata","Cheilostomatida","Flustrina",NA,"Buguloidea","Bugulidae","Dendrobeania",NA,"murrayana","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:9006","Andy Lamb",NA,"","2008-12-29",2008,12,29,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,85,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Dendrobeania murrayana","","",347
"Dendrobeania murrayana","(Bean in Johnston, 1847)",205170,"Animalia","Bryozoa","","Gymnolaemata","Cheilostomatida","Flustrina",NA,"Buguloidea","Bugulidae","Dendrobeania",NA,"murrayana","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:9094","Andy Lamb",NA,"","2008-12-29",2008,12,29,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,76,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Dendrobeania murrayana","","",416
"Dendrobeania murrayana","(Bean in Johnston, 1847)",205170,"Animalia","Bryozoa","","Gymnolaemata","Cheilostomatida","Flustrina",NA,"Buguloidea","Bugulidae","Dendrobeania",NA,"murrayana","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:9538","Andy Lamb",NA,"","2009-01-30",2009,1,30,"HumanObservation","Outer Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,61,NA,"present","","Count: many",NA,"","native","unlisted","",NA,"","","Dendrobeania murrayana","","",417
"Dendrobeania murrayana","(Bean in Johnston, 1847)",205170,"Animalia","Bryozoa","","Gymnolaemata","Cheilostomatida","Flustrina",NA,"Buguloidea","Bugulidae","Dendrobeania",NA,"murrayana","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:9652","Andy Lamb",NA,"","2009-02-08",2009,2,8,"HumanObservation","Outer Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,90,NA,"present","","Count: abundant",NA,"","native","unlisted","",NA,"","","Dendrobeania murrayana","","",417
"Dendrobeania murrayana","(Bean in Johnston, 1847)",205170,"Animalia","Bryozoa","","Gymnolaemata","Cheilostomatida","Flustrina",NA,"Buguloidea","Bugulidae","Dendrobeania",NA,"murrayana","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:10844","Andy Lamb",NA,"","2009-04-11",2009,4,11,"HumanObservation","Alcala Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,60,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Dendrobeania murrayana","","",392
"Dendrobeania murrayana","(Bean in Johnston, 1847)",205170,"Animalia","Bryozoa","","Gymnolaemata","Cheilostomatida","Flustrina",NA,"Buguloidea","Bugulidae","Dendrobeania",NA,"murrayana","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:11301","Andy Lamb",NA,"","2009-05-30",2009,5,30,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,92,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Dendrobeania murrayana","","",347
"Dendrobeania murrayana","(Bean in Johnston, 1847)",205170,"Animalia","Bryozoa","","Gymnolaemata","Cheilostomatida","Flustrina",NA,"Buguloidea","Bugulidae","Dendrobeania",NA,"murrayana","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:12540","Andy Lamb",NA,"","2010-03-21",2010,3,21,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,94,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Dendrobeania murrayana","","",347
