iNaturalist taxon name,iNaturalist taxon ID,Taxon name,ambiguousNameMatch,nameStatus,Author,Kingdom,Phylum,Subphylum,Superclass,Class,Subclass,Superorder,Order,Suborder,Infraorder,Superfamily,Family,Subfamily,Tribe,Genus,Species,observationId,Latitude,Longitude,Collection,Catalogue Number,Date observed,Place name,Recorded by
Pagurus beringanus,362749,Pagurus beringanus,0,accepted,"(Benedict, 1892)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,beringanus,imerss.org:PMLS:13208,,,PMLS,,2010-07-17,Spanish Hills Store,Andy Lamb
Pagurus beringanus,362749,Pagurus beringanus,0,accepted,"(Benedict, 1892)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,beringanus,imerss.org:PMLS:13325,,,PMLS,,2010-07-17,Race Point,Andy Lamb
Pagurus beringanus,362749,Pagurus beringanus,0,accepted,"(Benedict, 1892)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,beringanus,imerss.org:PMLS:13425,,,PMLS,,2010-07-18,Dionisio Reef,Andy Lamb
Pagurus beringanus,362749,Pagurus beringanus,0,accepted,"(Benedict, 1892)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,beringanus,imerss.org:PMLS:13508,,,PMLS,,2010-08-14,Spanish Hills Store,Andy Lamb
Pagurus beringanus,362749,Pagurus beringanus,0,accepted,"(Benedict, 1892)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,beringanus,imerss.org:PMLS:13588,,,PMLS,,2010-10-10,Dionisio Reef,Andy Lamb
Pagurus beringanus,362749,Pagurus beringanus,0,accepted,"(Benedict, 1892)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,beringanus,imerss.org:PMLS:13714,,,PMLS,,2010-11-11,Alcala Point Reefs,Andy Lamb
Pagurus beringanus,362749,Pagurus beringanus,0,accepted,"(Benedict, 1892)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,beringanus,imerss.org:PMLS:13813,,,PMLS,,2010-11-11,Outer Dionisio Reef,Andy Lamb
Pagurus beringanus,362749,Pagurus beringanus,0,accepted,"(Benedict, 1892)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,beringanus,imerss.org:PMLS:13909,,,PMLS,,2010-11-12,Spanish Hills Store,Andy Lamb
Pagurus beringanus,362749,Pagurus beringanus,0,accepted,"(Benedict, 1892)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,beringanus,imerss.org:PMLS:14066,,,PMLS,,2011-02-19,Dionisio Reef,Andy Lamb
Pagurus beringanus,362749,Pagurus beringanus,0,accepted,"(Benedict, 1892)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,beringanus,imerss.org:PMLS:14140,,,PMLS,,2011-02-20,Spanish Hills wall,Andy Lamb
Pagurus beringanus,362749,Pagurus beringanus,0,accepted,"(Benedict, 1892)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,beringanus,imerss.org:PMLS:14215,,,PMLS,,2011-02-26,wreck of the Point Grey,Andy Lamb
Pagurus beringanus,362749,Pagurus beringanus,0,accepted,"(Benedict, 1892)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,beringanus,imerss.org:PMLS:14306,,,PMLS,,2011-04-23,Dionisio Reef,Andy Lamb
Pagurus beringanus,362749,Pagurus beringanus,0,accepted,"(Benedict, 1892)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,beringanus,imerss.org:PMLS:14405,,,PMLS,,2011-05-14,Race Point,Andy Lamb
Pagurus beringanus,362749,Pagurus beringanus,0,accepted,"(Benedict, 1892)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,beringanus,imerss.org:PMLS:14485,,,PMLS,,2011-07-31,Spanish Hills wall,Andy Lamb
Pagurus beringanus,362749,Pagurus beringanus,0,accepted,"(Benedict, 1892)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,beringanus,imerss.org:PMLS:14577,,,PMLS,,2011-07-31,Dionisio Reef,Andy Lamb
Pagurus beringanus,362749,Pagurus beringanus,0,accepted,"(Benedict, 1892)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,beringanus,imerss.org:PMLS:14673,,,PMLS,,2011-09-07,Spanish Hills wall,Andy Lamb
Pagurus beringanus,362749,Pagurus beringanus,0,accepted,"(Benedict, 1892)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,beringanus,imerss.org:PMLS:14890,,,PMLS,,2011-11-18,Virago Point,Andy Lamb
Pagurus beringanus,362749,Pagurus beringanus,0,accepted,"(Benedict, 1892)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,beringanus,imerss.org:PMLS:14992,,,PMLS,,2011-11-25,Baines Point,Andy Lamb
Pagurus beringanus,362749,Pagurus beringanus,0,accepted,"(Benedict, 1892)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,beringanus,imerss.org:PMLS:15081,,,PMLS,,2012-03-06,Spanish Hills wall,Andy Lamb
Pagurus beringanus,362749,Pagurus beringanus,0,accepted,"(Benedict, 1892)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,beringanus,imerss.org:PMLS:15190,,,PMLS,,2012-08-09,Boscowitz Rock,Andy Lamb
Pagurus beringanus,362749,Pagurus beringanus,0,accepted,"(Benedict, 1892)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,beringanus,imerss.org:PMLS:15286,,,PMLS,,2012-08-09,Alcala Point,Andy Lamb
Pagurus beringanus,362749,Pagurus beringanus,0,accepted,"(Benedict, 1892)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,beringanus,imerss.org:PMLS:15387,,,PMLS,,2012-08-27,Retreat Cove,Andy Lamb
Pagurus beringanus,362749,Pagurus beringanus,0,accepted,"(Benedict, 1892)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,beringanus,imerss.org:PMLS:15629,,,PMLS,,2012-10-06,Spotlight Cove,Andy Lamb
Pagurus beringanus,362749,Pagurus beringanus,0,accepted,"(Benedict, 1892)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,beringanus,imerss.org:PMLS:15732,,,PMLS,,2012-10-09,"No Name Cove, west end",Andy Lamb
Pagurus beringanus,362749,Pagurus beringanus,0,accepted,"(Benedict, 1892)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,beringanus,imerss.org:PMLS:15846,,,PMLS,,2012-10-09,Spotlight Cove,Andy Lamb
Pagurus beringanus,362749,Pagurus beringanus,0,accepted,"(Benedict, 1892)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,beringanus,imerss.org:PMLS:15972,,,PMLS,,2013-05-17,Madrona Lodge,Andy Lamb
Pagurus beringanus,362749,Pagurus beringanus,0,accepted,"(Benedict, 1892)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,beringanus,imerss.org:PMLS:16080,,,PMLS,,2013-10-10,Spanish Hills wall,Andy Lamb
Pagurus beringanus,362749,Pagurus beringanus,0,accepted,"(Benedict, 1892)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,beringanus,imerss.org:PMLS:16431,,,PMLS,,2013-10-23,"Retreat Cove South, island",Andy Lamb
Pagurus beringanus,362749,Pagurus beringanus,0,accepted,"(Benedict, 1892)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,beringanus,imerss.org:PMLS:16529,,,PMLS,,2013-10-23,Galiano Conservancy Mound,Andy Lamb
Pagurus beringanus,362749,Pagurus beringanus,0,accepted,"(Benedict, 1892)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,beringanus,imerss.org:PMLS:16617,,,PMLS,,2014-01-03,Baines Point,Andy Lamb
Pagurus beringanus,362749,Pagurus beringanus,0,accepted,"(Benedict, 1892)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,beringanus,imerss.org:PMLS:17142,,,PMLS,,2016-02-27,Race Point,Andy Lamb
Pagurus beringanus,362749,Pagurus beringanus,0,accepted,"(Benedict, 1892)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,beringanus,imerss.org:PMLS:17220,,,PMLS,,2016-03-05,"Retreat Cove South, island",Andy Lamb
Pagurus beringanus,362749,Pagurus beringanus,0,accepted,"(Benedict, 1892)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,beringanus,imerss.org:PMLS:17337,,,PMLS,,2016-03-27,Virago Point,Andy Lamb
Pagurus beringanus,362749,Pagurus beringanus,0,accepted,"(Benedict, 1892)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,beringanus,imerss.org:PMLS:17417,,,PMLS,,2016-03-27,Spanish Hills wall,Andy Lamb
Pagurus beringanus,362749,Pagurus beringanus,0,accepted,"(Benedict, 1892)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,beringanus,imerss.org:PMLS:17520,,,PMLS,,2016-07-24,Spanish Hills wall,Andy Lamb
Pagurus beringanus,362749,Pagurus beringanus,0,accepted,"(Benedict, 1892)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,beringanus,imerss.org:PMLS:17641,,,PMLS,,2016-07-24,Race Point,Andy Lamb
Pagurus beringanus,362749,Pagurus beringanus,0,accepted,"(Benedict, 1892)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,beringanus,imerss.org:PMLS:17865,,,PMLS,,2017-03-18,Spanish Hills wall,Andy Lamb
Pagurus beringanus,362749,Pagurus beringanus,0,accepted,"(Benedict, 1892)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,beringanus,imerss.org:PMLS:18008,,,PMLS,,2017-06-30,Spanish Hills Store,Andy Lamb
Pagurus beringanus,362749,Pagurus beringanus,0,accepted,"(Benedict, 1892)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,beringanus,imerss.org:PMLS:18077,,,PMLS,,2017-08-22,Dionisio Reef,Andy Lamb
Pagurus beringanus,362749,Pagurus beringanus,0,accepted,"(Benedict, 1892)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,beringanus,imerss.org:PMLS:18199,,,PMLS,,2018-06-19,Virago Point,Andy Lamb
Pagurus beringanus,362749,Pagurus beringanus,0,accepted,"(Benedict, 1892)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,beringanus,imerss.org:PMLS:18284,,,PMLS,,2019-03-11,Virago Point,Andy Lamb
Pagurus beringanus,362749,Pagurus beringanus,0,accepted,"(Benedict, 1892)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,beringanus,imerss.org:PMLS:18371,,,PMLS,,2019-03-17,Spanish Hills Store,Andy Lamb
Pagurus beringanus,362749,Pagurus beringanus,0,accepted,"(Benedict, 1892)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,beringanus,imerss.org:PMLS:18579,,,PMLS,,2019-05-04,Walker Rock,Stefania Gorgopa
Pagurus beringanus,362749,Pagurus beringanus,0,accepted,"(Benedict, 1892)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,beringanus,iNat:129284391,,,,,2019-05-04,,
Pagurus beringanus,362749,Pagurus beringanus,0,accepted,"(Benedict, 1892)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,beringanus,iNat:186891643,,,,,2023-10-08,,
Pagurus beringanus,362749,Pagurus beringanus,0,accepted,"(Benedict, 1892)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,beringanus,iNat:2854421,,,,,2015-05-16,,
Pagurus beringanus,362749,Pagurus beringanus,0,accepted,"(Benedict, 1892)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,beringanus,iNat:2854836,,,,,2015-05-16,,
Pagurus beringanus,362749,Pagurus beringanus,0,accepted,"(Benedict, 1892)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,beringanus,iNat:12684290,,,,,2018-05-18,,
Pagurus beringanus,362749,Pagurus beringanus,0,accepted,"(Benedict, 1892)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,beringanus,iNat:13029360,,,,,2018-05-31,,
Pagurus beringanus,362749,Pagurus beringanus,0,accepted,"(Benedict, 1892)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,beringanus,iNat:71178845,,,,,2021-03-13,,
Pagurus beringanus,362749,Pagurus beringanus,0,accepted,"(Benedict, 1892)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,beringanus,iNat:74711598,,,,,2021-04-20,,
Pagurus beringanus,362749,Pagurus beringanus,0,accepted,"(Benedict, 1892)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,beringanus,iNat:102568768,,,,,2021-12-05,,
Pagurus beringanus,362749,Pagurus beringanus,0,accepted,"(Benedict, 1892)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,beringanus,iNat:145168816,,,,,2022-12-26,,
Pagurus beringanus,362749,Pagurus beringanus,0,accepted,"(Benedict, 1892)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,beringanus,iNat:163264993,,,,,2023-05-22,,
Pagurus beringanus,362749,Pagurus beringanus,0,accepted,"(Benedict, 1892)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,beringanus,iNat:163265000,,,,,2023-05-22,,
Pagurus beringanus,362749,Pagurus beringanus,0,accepted,"(Benedict, 1892)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,beringanus,iNat:167489193,,,,,2023-06-14,,
Pagurus beringanus,362749,Pagurus beringanus,0,accepted,"(Benedict, 1892)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,beringanus,iNat:168217678,,,,,2023-06-18,,
Pagurus beringanus,362749,Pagurus beringanus,0,accepted,"(Benedict, 1892)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,beringanus,iNat:177622940,,,,,2023-08-09,,
Pagurus beringanus,362749,Pagurus beringanus,0,accepted,"(Benedict, 1892)",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,beringanus,iNat:182740635,,,,,2023-09-10,,
Pagurus caurinus,180026,Pagurus caurinus,0,accepted,"Hart, 1971",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,caurinus,imerss.org:PMLS:3256,,,PMLS,,2005-12-10,Virago Point,Andy Lamb
Pagurus caurinus,180026,Pagurus caurinus,0,accepted,"Hart, 1971",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,caurinus,imerss.org:PMLS:5414,,,PMLS,,2007-12-15,Spanish Hills Store,Andy Lamb
Pagurus caurinus,180026,Pagurus caurinus,0,accepted,"Hart, 1971",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,caurinus,imerss.org:PMLS:5690,,,PMLS,,2008-02-03,Spanish Hills Store,Andy Lamb
Pagurus caurinus,180026,Pagurus caurinus,0,accepted,"Hart, 1971",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,caurinus,imerss.org:PMLS:5905,,,PMLS,,2008-02-16,Spanish Hills Store,Andy Lamb
Pagurus caurinus,180026,Pagurus caurinus,0,accepted,"Hart, 1971",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,caurinus,imerss.org:PMLS:6017,,,PMLS,,2008-02-17,Race Point,Andy Lamb
Pagurus caurinus,180026,Pagurus caurinus,0,accepted,"Hart, 1971",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,caurinus,imerss.org:PMLS:6128,,,PMLS,,2008-03-01,Race Point,Andy Lamb
Pagurus caurinus,180026,Pagurus caurinus,0,accepted,"Hart, 1971",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,caurinus,imerss.org:PMLS:6240,,,PMLS,,2008-03-01,Spanish Hills Store,Andy Lamb
Pagurus caurinus,180026,Pagurus caurinus,0,accepted,"Hart, 1971",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,caurinus,imerss.org:PMLS:6325,,,PMLS,,2008-03-07,Dionisio Reef,Andy Lamb
Pagurus caurinus,180026,Pagurus caurinus,0,accepted,"Hart, 1971",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,caurinus,imerss.org:PMLS:6421,,,PMLS,,2008-03-07,Spanish Hills Store,Andy Lamb
Pagurus caurinus,180026,Pagurus caurinus,0,accepted,"Hart, 1971",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,caurinus,imerss.org:PMLS:6514,,,PMLS,,2008-03-07,Race Point,Andy Lamb
Pagurus caurinus,180026,Pagurus caurinus,0,accepted,"Hart, 1971",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,caurinus,imerss.org:PMLS:6598,,,PMLS,,2008-03-08,Spanish Hills Store,Andy Lamb
Pagurus caurinus,180026,Pagurus caurinus,0,accepted,"Hart, 1971",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,caurinus,imerss.org:PMLS:6906,,,PMLS,,2008-04-27,Walker Rock,Andy Lamb
Pagurus caurinus,180026,Pagurus caurinus,0,accepted,"Hart, 1971",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,caurinus,imerss.org:PMLS:7044,,,PMLS,,2008-05-30,Spanish Hills Store,Andy Lamb
Pagurus caurinus,180026,Pagurus caurinus,0,accepted,"Hart, 1971",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,caurinus,imerss.org:PMLS:7164,,,PMLS,,2008-06-14,Spanish Hills Store,Andy Lamb
Pagurus caurinus,180026,Pagurus caurinus,0,accepted,"Hart, 1971",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,caurinus,imerss.org:PMLS:7322,,,PMLS,,2008-06-21,Dionisio Reef,Andy Lamb
Pagurus caurinus,180026,Pagurus caurinus,0,accepted,"Hart, 1971",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,caurinus,imerss.org:PMLS:7443,,,PMLS,,2008-06-21,Spanish Hills Store,Andy Lamb
Pagurus caurinus,180026,Pagurus caurinus,0,accepted,"Hart, 1971",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,caurinus,imerss.org:PMLS:7544,,,PMLS,,2008-07-19,Spanish Hills Store,Andy Lamb
Pagurus caurinus,180026,Pagurus caurinus,0,accepted,"Hart, 1971",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,caurinus,imerss.org:PMLS:7655,,,PMLS,,2008-07-19,Dionisio Reef,Andy Lamb
Pagurus caurinus,180026,Pagurus caurinus,0,accepted,"Hart, 1971",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,caurinus,imerss.org:PMLS:7951,,,PMLS,,2008-09-19,Spanish Hills Store,Andy Lamb
Pagurus caurinus,180026,Pagurus caurinus,0,accepted,"Hart, 1971",Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Paguridae,,,Pagurus,caurinus,imerss.org:PMLS:9455,,,PMLS,,2009-01-04,Spanish Hills Store,Andy Lamb
