id,parentId,iNaturalistTaxonName,commonName,rank,iNaturalistTaxonImage
50800,48386,Lithophragma,woodland stars,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/6257/medium.jpg
50853,48567,Cerastium,Mouse-ear Chickweeds,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/46801074/medium.jpeg
51047,133387,Arbutus,madrones,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/335168998/medium.jpg
51079,48874,Toxicodendron,poison ivies and oaks,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/64172688/medium.jpg
51086,47599,Triteleia,triplet lilies,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/200077190/medium.jpg
51287,47322,Bellardia,,genus,https://static.inaturalist.org/photos/22804828/medium.jpeg
51309,51308,Linum,Flaxes,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/102736146/medium.jpeg
51611,50638,Veronica,speedwells,genus,https://static.inaturalist.org/photos/379019197/medium.jpeg
51644,48386,Tiarella,foamflowers,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/32377/medium.jpg
51656,48386,Tellima,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/6256/medium.jpg
51753,47599,Brodiaea,Brodiaeas,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/11765/medium.jpg
51874,48527,Lonicera,honeysuckles,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/120273217/medium.jpg
52117,133387,Pterospora,pinedrops,genus,https://static.inaturalist.org/photos/12953782/medium.jpg
52326,52327,Amaranthus,amaranths,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/2592919/medium.jpg
52614,52616,Zostera marina,Eelgrass,species,https://inaturalist-open-data.s3.amazonaws.com/photos/179257999/medium.jpg
52670,332930,Athyrium,lady ferns,genus,https://static.inaturalist.org/photos/55216721/medium.jpeg
52683,52682,Pteridium,brackens,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/149174235/medium.jpeg
52761,71412,Hypericum,St. John's worts,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/72000734/medium.jpg
52971,52972,Epilobium brachycarpum,panicled willowherb,species,https://inaturalist-open-data.s3.amazonaws.com/photos/23989929/medium.jpg
52996,52997,Collomia heterophylla,variableleaf collomia,species,https://inaturalist-open-data.s3.amazonaws.com/photos/1828069/medium.jpg
53030,48527,Dipsacus,teasels,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/4745284/medium.jpg
53157,52942,Navarretia squarrosa,Skunkweed,species,https://inaturalist-open-data.s3.amazonaws.com/photos/206639053/medium.jpg
53424,49041,Frangula,False-Buckthorns,genus,https://static.inaturalist.org/photos/18560465/medium.jpeg
53435,47130,Ribes sanguineum,Red-flowering Currant,species,https://inaturalist-open-data.s3.amazonaws.com/photos/33825076/medium.jpg
53856,53854,Ilex aquifolium,European holly,species,https://static.inaturalist.org/photos/358989184/medium.jpg
53984,50638,Digitalis,Foxgloves,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/229075348/medium.jpg
54519,48536,Lemna,Duckweeds,genus,https://static.inaturalist.org/photos/77333416/medium.jpeg
54664,133387,Hemitomes,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/7376/medium.jpg
55434,48386,Saxifraga,Saxifrages,genus,https://static.inaturalist.org/photos/43669608/medium.jpg
55677,48567,Sagina,pearlworts,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/11491/medium.jpg
55728,50638,Cymbalaria,Cancerworts,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/31090428/medium.jpg
55731,48567,Spergularia,Sand-Spurries,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/15788/medium.jpg
55754,48527,Valerianella,Cornsalads,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/66244251/medium.jpg
55869,48064,Cyclamen,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/171067874/medium.jpg
55882,55883,Hedera helix,common ivy,species,https://inaturalist-open-data.s3.amazonaws.com/photos/23968680/medium.jpeg
56034,53352,Alnus rubra,Red Alder,species,https://inaturalist-open-data.s3.amazonaws.com/photos/50900970/medium.jpg
56100,48623,Ajuga,Bugles,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/70480839/medium.jpeg
56165,47151,Verbascum,mulleins,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/25583063/medium.jpg
56932,52345,Cuscuta,dodders,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/11821161/medium.jpg
57006,48567,Spergula,Spurreys,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/8188650/medium.jpeg
57017,51890,Crassula,Stonecrops,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/19521003/medium.jpeg
57149,52972,Epilobium densiflorum,denseflower willowherb,species,https://inaturalist-open-data.s3.amazonaws.com/photos/41363/medium.jpg
57150,52972,Epilobium minutum,little willowherb,species,https://inaturalist-open-data.s3.amazonaws.com/photos/1559099/medium.JPG
57285,48527,Plectritis,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/12437/medium.jpg
57286,48527,Centranthus,Valerian,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/200045226/medium.jpeg
57869,48536,Spirodela,greater duckweeds,genus,https://static.inaturalist.org/photos/53814500/medium.jpg
58096,50638,Callitriche,Water Starworts,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/29814/medium.jpg
58756,332916,Cystopteris,fragile ferns,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/15453/medium.jpg
58990,48790,Montia fontana,blinks,species,https://inaturalist-open-data.s3.amazonaws.com/photos/6196397/medium.jpeg
59113,50638,Nuttallanthus,Toadflax,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/82249435/medium.jpg
59932,47322,Euphrasia,eyebrights,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/9708663/medium.jpg
60092,47322,Rhinanthus,Rattles,genus,https://static.inaturalist.org/photos/40841598/medium.jpg
60221,50339,Ludwigia palustris,Water Purslane,species,https://inaturalist-open-data.s3.amazonaws.com/photos/425242/medium.jpg
60264,60270,Triglochin maritima,common arrowgrass,species,https://static.inaturalist.org/photos/291571459/medium.jpg
60316,48686,Typha angustifolia,narrow-leaved cattail,species,https://inaturalist-open-data.s3.amazonaws.com/photos/143259898/medium.jpeg
60369,133387,Pyrola,wintergreens,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/17022/medium.jpg
60479,60478,Armeria,Thrift,genus,https://static.inaturalist.org/photos/120960866/medium.jpg
61210,61215,Microsteris gracilis,slender phlox,species,https://static.inaturalist.org/photos/131026425/medium.jpg
61321,58937,Lythrum salicaria,purple loosestrife,species,https://static.inaturalist.org/photos/63744014/medium.jpeg
61826,52643,Juncus occidentalis,western rush,species,https://inaturalist-open-data.s3.amazonaws.com/photos/305962/medium.jpg
61885,48567,Moehringia,Grove sandworts,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/189167962/medium.jpeg
62219,47599,Camassia,camas,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/16966/medium.jpg
62223,52470,Philadelphus lewisii,Lewis' mock orange,species,https://static.inaturalist.org/photos/40363644/medium.jpg
62232,133387,Chimaphila,wintergreens,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/244943707/medium.jpg
62482,133387,Allotropa,sugarsticks,genus,https://static.inaturalist.org/photos/43175281/medium.jpg
62575,61117,Sparganium emersum,unbranched bur-reed,species,https://static.inaturalist.org/photos/218395908/medium.jpg
63137,48527,Linnaea,twinflowers,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/18376/medium.jpg
63893,63963,Paxistima myrsinites,Oregon Boxwood,species,https://inaturalist-open-data.s3.amazonaws.com/photos/170158626/medium.jpg
64292,48040,Triodanis,Venus' Looking-Glasses,genus,https://static.inaturalist.org/photos/18153075/medium.jpg
64571,47151,Buddleja,butterfly bushes and allies,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/34193/medium.jpg
68131,63573,Picea sitchensis,Sitka spruce,species,https://inaturalist-open-data.s3.amazonaws.com/photos/3313185/medium.jpg
71982,48567,Arenaria,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/182271813/medium.jpeg
71992,64662,Asplenium,Spleenworts,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/93830925/medium.jpeg
72066,48699,Conioselinum,hemlock-parsleys,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/47674974/medium.jpeg
72177,50638,Hippuris,Mare's-Tails,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/61662629/medium.jpeg
72206,47322,Kopsiopsis,Groundcones,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/109829/medium.jpg
72236,48386,Micranthes,Early saxifrages,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/14510/medium.jpg
72240,48567,Moenchia,upright chickweed,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/285558/medium.jpg
72427,48536,Wolffia,watermeals,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/61763269/medium.jpeg
76793,57624,Elodea canadensis,Canadian Waterweed,species,https://static.inaturalist.org/photos/113225954/medium.jpg
77553,52643,Juncus bolanderi,bolander's rush,species,https://inaturalist-open-data.s3.amazonaws.com/photos/3953065/medium.JPG
77567,52643,Juncus dudleyi,Dudley's Rush,species,https://inaturalist-open-data.s3.amazonaws.com/photos/22890468/medium.jpeg
77569,52643,Juncus ensifolius,dagger rush,species,https://inaturalist-open-data.s3.amazonaws.com/photos/87054436/medium.jpg
77588,52643,Juncus oxymeris,pointed rush,species,https://inaturalist-open-data.s3.amazonaws.com/photos/107034170/medium.jpg
77594,52643,Juncus supiniformis,hair-leaved rush,species,https://inaturalist-open-data.s3.amazonaws.com/photos/9718993/medium.jpeg
77693,58971,Leptosiphon minimus,Bicolored Desert-gold,species,https://inaturalist-open-data.s3.amazonaws.com/photos/293080/medium.jpeg
77897,55796,Luzula parviflora,Small-flower Woodrush,species,https://inaturalist-open-data.s3.amazonaws.com/photos/51673704/medium.jpg
77901,55796,Luzula subsessilis,short-stalked woodrush,species,https://inaturalist-open-data.s3.amazonaws.com/photos/2927235/medium.jpg
77914,47620,Lycopodium clavatum,stag's-horn clubmoss,species,https://inaturalist-open-data.s3.amazonaws.com/photos/187298450/medium.jpeg
78016,72235,Menyanthes trifoliata,Bogbean,species,https://inaturalist-open-data.s3.amazonaws.com/photos/32429061/medium.jpg
78119,48790,Montia dichotoma,Dwarf Montia,species,https://inaturalist-open-data.s3.amazonaws.com/photos/7453185/medium.jpeg
78121,48790,Montia howellii,howell's montia,species,https://inaturalist-open-data.s3.amazonaws.com/photos/1876986/medium.jpg
78122,48790,Montia linearis,Narrow-leaved Montia,species,https://inaturalist-open-data.s3.amazonaws.com/photos/767691/medium.jpg
78123,48790,Montia parvifolia,Small-leaved Blinks,species,https://static.inaturalist.org/photos/949351/medium.jpg
78157,60207,Myriophyllum spicatum,Eurasian water-milfoil,species,https://inaturalist-open-data.s3.amazonaws.com/photos/47678802/medium.jpeg
78234,57849,Nuphar polysepala,western yellow pond-lily,species,https://inaturalist-open-data.s3.amazonaws.com/photos/42352635/medium.jpeg
78237,62370,Nymphoides peltata,water fringe,species,https://inaturalist-open-data.s3.amazonaws.com/photos/449388/medium.jpg
78705,59110,Potamogeton amplifolius,Broad-leaved Pondweed,species,https://inaturalist-open-data.s3.amazonaws.com/photos/10299704/medium.jpg
78706,59110,Potamogeton berchtoldii,Berchtold's pondweed,species,https://inaturalist-open-data.s3.amazonaws.com/photos/553138/medium.jpg
78710,59110,Potamogeton gramineus,grass-leaved pondweed,species,https://inaturalist-open-data.s3.amazonaws.com/photos/221875/medium.jpg
78712,59110,Potamogeton natans,floating-leaved pondweed,species,https://inaturalist-open-data.s3.amazonaws.com/photos/2917085/medium.jpg
78714,59110,Potamogeton pusillus,small pondweed,species,https://static.inaturalist.org/photos/231989582/medium.jpg
78852,47130,Ribes bracteosum,Stink Currant,species,https://static.inaturalist.org/photos/147974395/medium.jpeg
78858,47130,Ribes lacustre,swamp currant,species,https://static.inaturalist.org/photos/200056455/medium.jpg
78861,47130,Ribes lobbii,gummy gooseberry,species,https://inaturalist-open-data.s3.amazonaws.com/photos/93159/medium.jpg
79072,72359,Shepherdia canadensis,Canadian buffalo-berry,species,https://inaturalist-open-data.s3.amazonaws.com/photos/115112379/medium.jpg
79161,61117,Sparganium angustifolium,Narrow-leaved Bur-reed,species,https://inaturalist-open-data.s3.amazonaws.com/photos/34187128/medium.jpeg
79162,61117,Sparganium natans,Small Bur-reed,species,https://inaturalist-open-data.s3.amazonaws.com/photos/555429/medium.jpeg
79558,52616,Zostera japonica,Japanese Eelgrass,species,https://inaturalist-open-data.s3.amazonaws.com/photos/47312791/medium.jpeg
82666,54774,Viburnum tinus,Laurustinus viburnum,species,https://inaturalist-open-data.s3.amazonaws.com/photos/11569121/medium.jpg
84298,53350,Aesculus hippocastanum,horse-chestnut,species,https://inaturalist-open-data.s3.amazonaws.com/photos/18293649/medium.jpg
119805,69819,Ligustrum vulgare,Common Privet,species,https://inaturalist-open-data.s3.amazonaws.com/photos/11066803/medium.jpeg
127391,61316,Daphne laureola,Spurge-laurel,species,https://static.inaturalist.org/photos/120446955/medium.jpeg
143799,52689,Sambucus cerulea,blue elder,species,https://inaturalist-open-data.s3.amazonaws.com/photos/46738687/medium.jpg
160354,60999,Ceratophyllum echinatum,spineless hornwort,species,https://inaturalist-open-data.s3.amazonaws.com/photos/44783367/medium.jpeg
163267,47701,Geranium versicolor,Pencilled Crane's-bill,species,https://inaturalist-open-data.s3.amazonaws.com/photos/1650487/medium.jpg
163549,55883,Hedera hibernica,Atlantic Ivy,species,https://inaturalist-open-data.s3.amazonaws.com/photos/236581363/medium.jpg
273241,47322,Aphyllon,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/187928351/medium.jpg
400267,49912,Calandrinia menziesii,redmaids,species,https://inaturalist-open-data.s3.amazonaws.com/photos/259881614/medium.jpg
489052,48434,Struthiopteris,,genus,https://static.inaturalist.org/photos/24694544/medium.jpeg
514665,48567,Sabulina,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/7833998/medium.jpeg
564969,564913,Chamaenerion angustifolium,fireweed,species,https://inaturalist-open-data.s3.amazonaws.com/photos/145664133/medium.jpg
851026,55329,Sceptridium,grapeferns,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/11889881/medium.jpg
890625,55796,Luzula macrantha,Prairie Woodrush,species,https://inaturalist-open-data.s3.amazonaws.com/photos/38222551/medium.jpg
1490819,52972,Epilobium ravenii,California Willowherb,species,https://inaturalist-open-data.s3.amazonaws.com/photos/239521/medium.jpg
47121,47122,Lupinus,lupines,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/249761150/medium.jpeg
47160,47161,Schoenoplectus,Schoenoplectus Bulrushes,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/25906839/medium.jpg
47351,47148,Prunus,"plums, cherries, and allies",genus,https://inaturalist-open-data.s3.amazonaws.com/photos/93584919/medium.jpg
47357,55849,Allium,onions,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/13632/medium.jpg
47436,47122,Lotus,bird's-foot trefoils,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/47159330/medium.jpeg
47544,47148,Rubus,brambles,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/1148035/medium.JPG
47565,47566,Populus nigra,Black Poplar,species,https://inaturalist-open-data.s3.amazonaws.com/photos/67417631/medium.jpg
47687,47688,Erodium cicutarium,Redstem Stork's-bill,species,https://inaturalist-open-data.s3.amazonaws.com/photos/3044348/medium.jpg
47692,47693,Sherardia,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/11845/medium.jpg
47752,47753,Polystichum,shield ferns,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/887917/medium.jpeg
47780,47781,Iris,Irises,genus,https://static.inaturalist.org/photos/14274367/medium.jpg
47902,47903,Opuntia,Prickly Pears,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/7562939/medium.jpeg
48226,47332,Eschscholzia,Desert Poppies,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/6236/medium.jpg
48227,47727,Acer macrophyllum,bigleaf maple,species,https://inaturalist-open-data.s3.amazonaws.com/photos/105744044/medium.jpeg
48230,48231,Ranunculus,buttercups,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/8922702/medium.jpg
48241,47328,Erythronium,fawn lilies,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/14234311/medium.jpg
48244,48245,Aquilegia formosa,western columbine,species,https://inaturalist-open-data.s3.amazonaws.com/photos/35766593/medium.jpeg
48353,133387,Vaccinium,"blueberries, cranberries, and allies",genus,https://inaturalist-open-data.s3.amazonaws.com/photos/56288/medium.jpg
48436,48437,Adiantum,maidenhair ferns,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/13524975/medium.jpeg
48439,52327,Chenopodium,Goosefoots,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/84485453/medium.jpeg
48442,133387,Gaultheria,wintergreens,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/122726974/medium.jpeg
48493,48231,Delphinium,larkspurs,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/13316588/medium.jpg
48537,48729,Lysichiton americanus,western skunk cabbage,species,https://static.inaturalist.org/photos/107900/medium.jpg
48539,47122,Cytisus,brooms,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/1179457/medium.jpg
48571,47161,Carex,true sedges,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/18432491/medium.jpeg
48582,47148,Sorbus,Rowans and Mountain Ashes,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/327388047/medium.jpg
48681,47148,Spiraea,meadowsweet,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/20524813/medium.jpeg
48928,47328,Lilium,true lilies,genus,https://static.inaturalist.org/photos/58176964/medium.jpg
48943,48516,Datura,Devil's Trumpets,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/174525717/medium.jpeg
49131,48150,Myosotis,Forget-me-nots,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/70204650/medium.jpg
49139,48150,Plagiobothrys,Popcornflowers,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/63049540/medium.jpg
49140,48150,Amsinckia,Fiddlenecks,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/259439469/medium.jpg
49149,47599,Scilla,Squills,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/114184611/medium.jpeg
49230,47148,Amelanchier,serviceberries,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/47463/medium.jpg
49341,49340,Castilleja attenuata,valley tassels,species,https://inaturalist-open-data.s3.amazonaws.com/photos/386814484/medium.jpg
49371,47161,Scirpus,Scirpus Bulrushes,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/12835/medium.jpg
49398,133387,Kalmia,mountain-laurels,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/241052591/medium.jpg
49477,49478,Monotropa uniflora,Ghost Pipe,species,https://inaturalist-open-data.s3.amazonaws.com/photos/4319833/medium.jpeg
49487,133387,Rhododendron,rhododendrons and azaleas,genus,https://static.inaturalist.org/photos/132769155/medium.jpg
49869,48231,Caltha,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/3299515/medium.jpg
49871,48231,Actaea,baneberries and cohoshes,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/41899028/medium.jpeg
49877,48231,Clematis,Clematis and leatherflowers,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/25083605/medium.jpeg
49917,47781,Sisyrinchium,blue-eyed grasses,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/30909859/medium.jpg
50204,47604,Bidens,Beggarticks,genus,https://static.inaturalist.org/photos/56995180/medium.jpeg
50249,47599,Maianthemum,mayflowers and false Solomon's seals,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/80170/medium.jpg
50321,47122,Lathyrus,sweet peas and vetchlings,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/91675201/medium.jpg
50619,47328,Fritillaria,Fritillaries,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/6272/medium.jpg
50641,48516,Solanum,nightshades,genus,https://static.inaturalist.org/photos/5299629/medium.jpeg
50921,47599,Muscari,Grape hyacinths,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/49812279/medium.jpeg
51046,51047,Arbutus menziesii,Pacific madrone,species,https://inaturalist-open-data.s3.amazonaws.com/photos/9248407/medium.jpeg
51080,51079,Toxicodendron diversilobum,Pacific poison oak,species,https://static.inaturalist.org/photos/14897857/medium.jpeg
51148,47148,Crataegus,hawthorns,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/76382616/medium.jpg
51229,48623,Stachys,Hedgenettles,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/45199648/medium.jpeg
51306,51309,Linum usitatissimum,common flax,species,https://inaturalist-open-data.s3.amazonaws.com/photos/41906068/medium.jpeg
51607,55849,Galanthus,snowdrops,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/31966317/medium.jpeg
51655,51656,Tellima grandiflora,fringe cups,species,https://inaturalist-open-data.s3.amazonaws.com/photos/143999155/medium.jpg
51742,48699,Aegopodium,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/119193/medium.jpg
51811,47122,Laburnum,Laburnum,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/12186994/medium.jpg
51876,47122,Trifolium,clovers,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/226413420/medium.jpg
52118,52117,Pterospora andromedea,woodland pinedrops,species,https://inaturalist-open-data.s3.amazonaws.com/photos/424555/medium.JPG
52195,48567,Silene,Catchflies,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/9522/medium.jpg
52472,47122,Vicia,Vetches,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/51639903/medium.jpg
52504,47332,Papaver,poppies,genus,https://static.inaturalist.org/photos/18288854/medium.jpg
52617,52327,Salicornia,pickleweeds,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/2774880/medium.JPG
52672,47753,Dryopteris,wood ferns,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/133824012/medium.jpg
52677,48437,Pentagramma,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/10360182/medium.jpg
52680,52679,Polypodium,polypody ferns,genus,https://static.inaturalist.org/photos/375942266/medium.jpeg
52701,47434,Bromus,bromes,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/11796/medium.jpg
52724,47746,Equisetum arvense,field horsetail,species,https://static.inaturalist.org/photos/72881677/medium.jpg
52803,47434,Melica,melicgrasses,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/20894945/medium.jpeg
52836,48699,Angelica,angelicas,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/35465/medium.jpg
52973,50853,Cerastium glomeratum,Sticky mouse-ear chickweed,species,https://inaturalist-open-data.s3.amazonaws.com/photos/33886207/medium.jpeg
52994,52995,Claytonia perfoliata,miner's lettuce,species,https://inaturalist-open-data.s3.amazonaws.com/photos/182808852/medium.jpeg
52999,48699,Conium,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/5169/medium.jpg
53022,52345,Convolvulus,bindweeds,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/32864798/medium.jpg
53050,52972,Epilobium ciliatum,fringed willowherb,species,https://static.inaturalist.org/photos/20242455/medium.jpeg
53060,47693,Galium,bedstraws,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/30968909/medium.jpg
53136,47604,Madia,tarweeds,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/17593/medium.jpg
53141,47604,Anisocarpus,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/5245/medium.jpg
53152,47122,Medicago,medicks,genus,https://static.inaturalist.org/photos/114442803/medium.jpg
53196,48382,Rumex,docks and sorrels,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/14989/medium.jpg
53202,48699,Sanicula,sanicles,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/15406/medium.jpg
53368,53373,Corylus cornuta californica,California hazelnut,subspecies,https://inaturalist-open-data.s3.amazonaws.com/photos/295770866/medium.jpg
53376,47148,Cotoneaster,Cotoneasters,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/87746968/medium.jpeg
53415,47148,Holodiscus,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/5390/medium.jpg
53420,47148,Oemleria,,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/5409/medium.jpg
53438,47148,Rosa,roses,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/128386918/medium.jpeg
53449,47130,Ribes divaricatum divaricatum,,variety,https://inaturalist-open-data.s3.amazonaws.com/photos/70367393/medium.jpeg
53456,48528,Symphoricarpos mollis,creeping snowberry,species,https://static.inaturalist.org/photos/88670719/medium.jpg
53597,55849,Narcissus,daffodils,genus,https://static.inaturalist.org/photos/119190821/medium.jpg
53787,47332,Fumaria,Fumitories,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/13538462/medium.jpeg
54500,47148,Malus,apples,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/14004/medium.jpg
54604,48623,Marrubium,Horehounds,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/10810/medium.jpg
54663,54664,Hemitomes congestum,gnome plant,species,https://inaturalist-open-data.s3.amazonaws.com/photos/8521583/medium.jpeg
54840,47566,Populus tremuloides,trembling aspen,species,https://inaturalist-open-data.s3.amazonaws.com/photos/26648317/medium.jpeg
55343,48699,Lomatium,Biscuitroots,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/8867/medium.jpg
55460,48623,Lamium,deadnettles and archangels,genus,https://static.inaturalist.org/photos/138606452/medium.jpeg
55461,50651,Nemophila pedunculata,Meadow Baby-blue-eyes,species,https://inaturalist-open-data.s3.amazonaws.com/photos/6744394/medium.jpg
55667,55677,Sagina procumbens,Procumbent Pearlwort,species,https://static.inaturalist.org/photos/322698745/medium.jpeg
55727,55728,Cymbalaria muralis,Ivy-leaved toadflax,species,https://inaturalist-open-data.s3.amazonaws.com/photos/325309839/medium.jpeg
55730,55731,Spergularia rubra,Red Sand Spurrey,species,https://inaturalist-open-data.s3.amazonaws.com/photos/40279255/medium.jpeg
55735,51890,Sedum,stonecrops,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/137304118/medium.jpeg
55751,47148,Geum,avens,genus,https://static.inaturalist.org/photos/28198687/medium.jpg
55752,55754,Valerianella locusta,common cornsalad,species,https://inaturalist-open-data.s3.amazonaws.com/photos/74123736/medium.jpeg
55767,52995,Claytonia sibirica,Candy Flower,species,https://inaturalist-open-data.s3.amazonaws.com/photos/12326504/medium.jpg
55820,48064,Primula,Primroses,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/64504107/medium.jpg
55978,48797,Malva,Mallows,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/7691700/medium.jpg
56002,53030,Dipsacus fullonum,wild teasel,species,https://static.inaturalist.org/photos/4385824/medium.jpg
56031,52345,Calystegia,false bindweeds,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/58969509/medium.jpeg
56089,47122,Robinia,Locust Trees,genus,https://static.inaturalist.org/photos/146377889/medium.jpeg
56095,47599,Hyacinthoides,Bluebells,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/34750997/medium.jpg
56099,56100,Ajuga reptans,carpet bugle,species,https://inaturalist-open-data.s3.amazonaws.com/photos/28863996/medium.jpeg
56138,47599,Ornithogalum,star-of-Bethlehem,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/53046914/medium.jpeg
56175,48150,Echium,Viper's-buglosses,genus,https://inaturalist-open-data.s3.amazonaws.com/photos/17865712/medium.jpg
