id,time_observed_at,observed_on,user_login,user_name,quality_grade,coordinates_obscured,image_url,positional_accuracy,scientific_name,common_name,taxon_id,latitude,longitude,private_latitude,private_longitude
6047229,2017-04-27T15:25:28-07:00,2017-04-27,dennis38,Dennis Conetta,research,false,https://static.inaturalist.org/photos/7577663/square.jpg,,Onchidoris bilamellata,barnacle-eating dorid,47480,48.588245,-123.1548305,,
6047233,2017-04-27T15:19:40-07:00,2017-04-27,dennis38,Dennis Conetta,research,false,https://static.inaturalist.org/photos/7577706/square.jpg,,Hemigrapsus oregonensis,Yellow Shore Crab,69170,48.588255,-123.1548305,,
6208956,2017-05-14T11:55:24-07:00,2017-05-14,fobulousfaith,,research,false,https://static.inaturalist.org/photos/7797759/square.jpg,10,Lysimachia latifolia,Western Starflower,496537,48.5861367546,-123.1447273494,,
6209028,2017-05-14T12:03:49-07:00,2017-05-14,fobulousfaith,,research,false,https://static.inaturalist.org/photos/7798130/square.jpg,5,Corallorhiza maculata occidentalis,Western spotted coralroot,80615,48.5840826435,-123.1431652141,,
6209170,2017-05-14T12:06:46-07:00,2017-05-14,fobulousfaith,,research,false,https://static.inaturalist.org/photos/7798141/square.jpg,5,Marah oregana,coastal manroot,77960,48.5832813336,-123.1427560096,,
6209179,2017-05-14T12:14:36-07:00,2017-05-14,fobulousfaith,,research,false,https://static.inaturalist.org/photos/7798154/square.jpg,5,Arion,ater-group Arion Slugs,549548,48.5852850276,-123.1408765354,,
6209279,2017-05-14T12:26:31-07:00,2017-05-14,fobulousfaith,,research,false,https://static.inaturalist.org/photos/7798289/square.jpg,5,Ariolimax columbianus,Pacific Banana Slug,47776,48.5861085076,-123.1384071429,,
8040545,2017-09-20T12:06:20-07:00,2017-09-20,wintersdoor,,research,false,https://static.inaturalist.org/photos/10648990/square.jpg,,Ariolimax columbianus,Pacific Banana Slug,47776,48.5860416667,-123.1488028333,,
10006000,2017-08-04T10:50:00-06:00,2017-08-04,rmssn,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/13758504/square.jpeg,,Bombus vancouverensis vancouverensis,Vancouver Island Bumble Bee,1020322,48.5816416667,-123.1397388889,,
10006001,2017-08-04T11:01:00-06:00,2017-08-04,rmssn,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/13758538/square.jpeg,,Bombus vancouverensis vancouverensis,Vancouver Island Bumble Bee,1020322,48.5816,-123.1397472222,,
10006004,2017-08-04T11:10:00-06:00,2017-08-04,rmssn,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/13758575/square.jpeg,,Bombus vancouverensis vancouverensis,Vancouver Island Bumble Bee,1020322,48.5815888889,-123.1398305556,,
10006005,2017-08-04T11:13:00-06:00,2017-08-04,rmssn,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/13758594/square.jpeg,,Coelioxys rufitarsis,Red-footed Cuckoo Leafcutter,626642,48.5816388889,-123.1397027778,,
10006006,2017-08-04T11:16:00-06:00,2017-08-04,rmssn,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/13758604/square.jpeg,,Bombus mixtus,Fuzzy-Horned Bumble Bee,319125,48.5816222222,-123.1397694444,,
10006007,2017-08-04T11:21:00-06:00,2017-08-04,rmssn,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/13758618/square.jpeg,,Coccinella septempunctata,Seven-spotted Lady Beetle,51702,48.5816194444,-123.1397027778,,
10006008,2017-08-04T11:23:00-06:00,2017-08-04,rmssn,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/13758624/square.jpeg,,Ochlodes sylvanoides,Woodland Skipper,59194,48.5815972222,-123.1397027778,,
10006164,2017-08-04T12:08:00-06:00,2017-08-04,rmssn,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/13758719/square.jpeg,,Lophocampa argentata,Silver-spotted Tiger Moth,84792,48.5834527778,-123.1428222222,,
10006168,2017-08-04T14:22:00-06:00,2017-08-04,rmssn,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/13758775/square.jpeg,31,Ochlodes sylvanoides,Woodland Skipper,59194,48.5835204927,-123.1429839134,,
10006169,2017-08-04T13:38:00-06:00,2017-08-04,rmssn,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/13758779/square.jpeg,,Bombus flavifrons,Yellow-Fronted Bumble Bee,119308,48.5858305556,-123.1503361111,,
10006171,2017-08-04T13:41:00-06:00,2017-08-04,rmssn,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/13758803/square.jpeg,,Ochlodes sylvanoides,Woodland Skipper,59194,48.5858638889,-123.1502833333,,
10006172,2017-08-04T13:48:00-06:00,2017-08-04,rmssn,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/13758808/square.jpeg,,Ochlodes sylvanoides,Woodland Skipper,59194,48.5858805556,-123.1502138889,,
10006173,2017-08-04T13:55:00-06:00,2017-08-04,rmssn,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/13758822/square.jpeg,,Neophasia menapia,Pine White,81734,48.5859083333,-123.1502388889,,
10006175,2017-08-04T14:04:00-06:00,2017-08-04,rmssn,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/13758856/square.jpeg,,Bombus vosnesenskii,Yellow-faced Bumble Bee,57689,48.5858722222,-123.1502833333,,
10006176,2017-08-04T14:08:00-06:00,2017-08-04,rmssn,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/13758876/square.jpeg,,Bombus vancouverensis vancouverensis,Vancouver Island Bumble Bee,1020322,48.5858694444,-123.1502611111,,
10006179,2017-08-04T14:20:00-06:00,2017-08-04,rmssn,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/13758918/square.jpeg,,Bombus vancouverensis vancouverensis,Vancouver Island Bumble Bee,1020322,48.5858694444,-123.150275,,
10006180,2017-08-04T14:21:00-06:00,2017-08-04,rmssn,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/13758932/square.jpeg,,Bombus vancouverensis vancouverensis,Vancouver Island Bumble Bee,1020322,48.5858805556,-123.1502388889,,
10006182,2017-08-04T14:30:00-06:00,2017-08-04,rmssn,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/13758978/square.jpeg,,Bombus flavifrons,Yellow-Fronted Bumble Bee,119308,48.5859083333,-123.1502083333,,
12495738,2018-05-15T14:57:38-07:00,2018-05-15,jesijean,Jesi Jean,research,false,https://static.inaturalist.org/photos/18037180/square.jpg,5,Pteridium aquilinum,common bracken,52681,48.5945557477,-123.1432360412,,
12495920,2018-05-15T15:03:05-07:00,2018-05-15,jevenstones24,,research,false,https://static.inaturalist.org/photos/18037502/square.jpg,10,Berberis nervosa,Cascade Oregon-grape,75756,48.5935308086,-123.1453527232,,
13507408,2018-06-16T20:47:49-07:00,2018-06-16,pointman,PointMan,research,false,https://static.inaturalist.org/photos/19842492/square.jpeg,,Procyon lotor,Common Raccoon,41663,48.5863800049,-123.1471481323,,
13514243,2018-06-16T15:50:13-07:00,2018-06-16,pointman,PointMan,research,false,https://static.inaturalist.org/photos/19855165/square.jpeg,,Papilio eurymedon,Pale Swallowtail,55521,48.5856971741,-123.1500091553,,
14113519,2018-07-06T13:27:35-07:00,2018-07-06,rcrocco77,,research,false,https://static.inaturalist.org/photos/20904317/square.jpg,16,Brodiaea coronaria,crown brodiaea,57126,48.5832466667,-123.1374666667,,
14295081,2018-07-12T12:10:15-07:00,2018-07-12,mariannelbricker,,research,false,https://static.inaturalist.org/photos/21229147/square.jpg,30,Arbutus menziesii,Pacific madrone,51046,48.5851780326,-123.1481532847,,
14531701,2018-07-19T14:36:05-07:00,2018-07-19,keith_ball,,research,false,https://static.inaturalist.org/photos/21641224/square.jpg,96,Equisetum telmateia,great horsetail,57030,48.5861133333,-123.1448833333,,
14531804,2018-07-19T14:49:55-07:00,2018-07-19,keith_ball,,research,false,https://static.inaturalist.org/photos/21641390/square.jpg,12,Quercus garryana garryana,Oregon white oak,63890,48.5829616667,-123.1412416667,,
14991507,2018-07-30T11:30:52-07:00,2018-07-30,david163,David Compton,research,false,https://static.inaturalist.org/photos/22510142/square.jpg,5,Equisetum telmateia,great horsetail,57030,48.5859397833,-123.1451563333,,
16003556,2018-08-26T14:56:00-07:00,2018-08-26,joshuamorris,Joshua Morris,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/23965962/square.jpg,,Lonicera hispidula,Pink Honeysuckle,53416,48.5875,-123.1552777,,
17148595,2018-09-18T12:01:48-07:00,2018-09-18,carexobnupta,Mart Hughes,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/25979993/square.jpeg,,Quercus garryana,Oregon oak,68632,48.582815,-123.142395,,
17148774,2018-09-18T12:22:17-07:00,2018-09-18,carexobnupta,Mart Hughes,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/25980286/square.jpeg,,Quercus garryana,Oregon oak,68632,48.5805316667,-123.1369066667,,
17148800,2018-09-18T12:14:28-07:00,2018-09-18,carexobnupta,Mart Hughes,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/25980360/square.jpeg,,Cathartes aura,Turkey Vulture,4756,48.5804716667,-123.1397233333,,
17148885,2018-09-18T12:26:29-07:00,2018-09-18,carexobnupta,Mart Hughes,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/25980445/square.jpeg,,Quercus garryana,Oregon oak,68632,48.5812216667,-123.136665,,
17148980,2018-09-18T12:31:02-07:00,2018-09-18,carexobnupta,Mart Hughes,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/25980633/square.jpeg,,Arbutus menziesii,Pacific madrone,51046,48.582439,-123.137141,,
17149142,2018-09-18T12:34:30-07:00,2018-09-18,carexobnupta,Mart Hughes,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/25980828/square.jpeg,,Berberis aquifolium,Oregon grape,126887,48.5832766667,-123.1375183333,,
17161020,2018-09-18T13:04:35-07:00,2018-09-18,carexobnupta,Mart Hughes,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/26002237/square.jpeg,,Lonicera hispidula,Pink Honeysuckle,53416,48.584795,-123.1410866667,,
17161293,2018-09-18T13:04:52-07:00,2018-09-18,carexobnupta,Mart Hughes,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/26002750/square.jpeg,,Quercus garryana,Oregon oak,68632,48.5848633333,-123.1409983333,,
17163067,2018-09-18T13:20:11-07:00,2018-09-18,carexobnupta,Mart Hughes,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/26005631/square.jpeg,,Juniperus maritima,Seaside Juniper,164313,48.5832466667,-123.1423683333,,
18340521,2018-11-11T14:58:35-08:00,2018-11-11,rcrocco77,,research,false,https://static.inaturalist.org/photos/28027562/square.jpg,48,Pseudohydnum gelatinosum,Toothed Jelly Fungus,54164,48.5813690864,-123.1334506349,,
20501009,2018-05-04T07:58:15-10:00,2018-05-04,avidamateur,Avid Amateur,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/31641595/square.jpg,755,Marah oregana,coastal manroot,77960,48.5835216667,-123.1378083333,,
20965118,2019-03-02T17:12:00-08:00,2019-03-02,ejain,Eric Jain,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/32369993/square.jpg,,Arbutus menziesii,Pacific madrone,51046,48.5837456491,-123.1381902192,,
20965119,2019-03-02T17:32:00-08:00,2019-03-02,ejain,Eric Jain,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/32369996/square.jpg,,Quercus garryana,Oregon oak,68632,48.582873227,-123.1412000181,,
21224177,2019-03-13T17:09:22-07:00,2019-03-13,lisalamoreaux,,research,false,https://static.inaturalist.org/photos/32809231/square.jpg,5,Collinsia parviflora,small-flowered blue-eyed mary,59013,48.583195,-123.1384416667,,
21430786,2018-12-27,2018-12-27,kristintolle,Kristin M. Tolle,research,false,https://static.inaturalist.org/photos/33155965/square.jpeg,132,Melanitta perspicillata,Surf Scoter,7036,48.5869832502,-123.1511666626,,
22484078,2018-04-29,2018-04-29,dgrimmphd,,research,false,https://static.inaturalist.org/photos/34829987/square.jpg,179,Odocoileus hemionus columbianus,Columbian Black-tailed Deer,42221,48.586752,-123.15074,,
22529222,2019-04-15T14:38:55-07:00,2019-04-15,ryhien,Ryhien D Fielder,research,false,https://static.inaturalist.org/photos/34904508/square.jpg,41,Erythronium oregonum,giant white fawn lily,59520,48.5864663086,-123.1387292467,,
22677413,2019-04-17T10:55:25-07:00,2019-04-17,avidamateur,Avid Amateur,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/35138164/square.jpg,5,Calypso bulbosa occidentalis,Western Fairy-slipper,57724,48.5864033333,-123.1332028333,,
22679566,2019-04-17T10:28:12-07:00,2019-04-17,avidamateur,Avid Amateur,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/35141788/square.jpg,5,Primula hendersonii,Henderson's shooting star,487175,48.5844716667,-123.1382833333,,
26075857,2019-05-21T06:48:23-07:00,2019-05-21,martinmalate,,research,false,https://static.inaturalist.org/photos/40456354/square.jpg,13,Odocoileus hemionus columbianus,Columbian Black-tailed Deer,42221,48.5955366667,-123.1451028333,,
26278029,2019-05-14T23:09:00-07:00,2019-05-14,macbob,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/40789642/square.jpeg,15,Vulpes vulpes,Red Fox,42069,48.5869638109,-123.1495195629,,
26626220,2019-06-08T12:34:56-07:00,2019-06-08,gaea12910,,research,false,https://static.inaturalist.org/photos/41355833/square.jpg,6,Procyon lotor,Common Raccoon,41663,48.5894934531,-123.1564955049,,
26763582,2019-06-10T12:13:54-07:00,2019-06-10,teleporting,Brett,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/41576744/square.jpg,10,Equisetum telmateia,great horsetail,57030,48.5862305481,-123.1480758359,,
26766320,2019-06-10T13:02:30-07:00,2019-06-10,teleporting,Brett,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/41580708/square.jpg,5,Pseudotsuga menziesii,common Douglas-fir,48256,48.585324674,-123.1484194101,,
26783275,2019-06-10T18:51:00-07:00,2019-06-10,teleporting,Brett,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/41609010/square.jpeg,48,Turdus migratorius,American Robin,12727,48.5858439771,-123.1491311692,,
26783276,2019-06-10T18:51:00-07:00,2019-06-10,teleporting,Brett,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/41609022/square.jpeg,60,Junco hyemalis,Dark-eyed Junco,10094,48.5850063941,-123.1488309107,,
26783277,2019-06-10T18:51:00-07:00,2019-06-10,teleporting,Brett,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/41609029/square.jpeg,31,Troglodytes aedon,House Wren,7562,48.5847597839,-123.148260354,,
26783280,2019-06-10T18:51:00-07:00,2019-06-10,teleporting,Brett,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/41609038/square.jpeg,45,Zonotrichia leucophrys,White-crowned Sparrow,9176,48.5840145483,-123.1484149434,,
26783282,2019-06-10T15:10:00-07:00,2019-06-10,teleporting,Brett,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/41609044/square.jpeg,31,Papilio eurymedon,Pale Swallowtail,55521,48.5864846847,-123.1471887031,,
27229565,2019-06-18T13:07:22-07:00,2019-06-18,teleporting,Brett,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/42344174/square.jpg,10,Alnus rubra,Red Alder,56034,48.5878464114,-123.1489493978,,
27229592,2019-06-18T13:08:45-07:00,2019-06-18,teleporting,Brett,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/42344242/square.jpg,10,Rubus laciniatus,Cutleaf Blackberry,78891,48.5878662765,-123.1489375794,,
27230788,2019-06-18T13:32:48-07:00,2019-06-18,teleporting,Brett,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/42346299/square.jpg,5,Holodiscus discolor,Ocean spray,53414,48.584780898,-123.1493586024,,
27231306,2019-06-18T13:39:24-07:00,2019-06-18,teleporting,Brett,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/42346766/square.jpg,10,Anisocarpus madioides,woodland madia,53137,48.5859122035,-123.148202235,,
27231326,2019-06-18T13:39:51-07:00,2019-06-18,teleporting,Brett,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/42346815/square.jpg,10,Bellis perennis,Lawn daisy,55563,48.5859064199,-123.1482991298,,
27231434,2019-06-18T13:42:31-07:00,2019-06-18,teleporting,Brett,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/42346999/square.jpg,5,Mycelis muralis,Wall Lettuce,48543,48.5860050749,-123.1480312442,,
27305856,2019-06-17T14:00:00-07:00,2019-06-17,teleporting,Brett,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/42471490/square.jpeg,26,Spinus tristis,American Goldfinch,145310,48.5866720275,-123.1482993499,,
27305857,2019-06-17T14:00:00-07:00,2019-06-17,teleporting,Brett,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/42471482/square.jpeg,8,Spinus tristis,American Goldfinch,145310,48.586626881,-123.1484012737,,
27305860,2019-06-17T14:00:00-07:00,2019-06-17,teleporting,Brett,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/42471504/square.jpeg,8,Turdus migratorius,American Robin,12727,48.5867368841,-123.1500837679,,
27305861,2019-06-17T14:00:00-07:00,2019-06-17,teleporting,Brett,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/42471497/square.jpeg,8,Spizella passerina,Chipping Sparrow,9135,48.5867049477,-123.1488304272,,
27752374,2019-06-23T10:20:25-07:00,2019-06-23,flathat,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/43214067/square.jpg,10,Arbutus menziesii,Pacific madrone,51046,48.5831434513,-123.1427601167,,
27911461,2019-06-27T13:48:24-06:00,2019-06-27,ratigelashvili,Rati Gelashvili,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/43473573/square.jpeg,52,Daphne laureola,Spurge-laurel,127391,48.5800108407,-123.138484424,,
27997109,2019-06-30T11:14:52-07:00,2019-06-30,kyleblankenbeckler,Kyle Blankenbeckler,research,false,https://static.inaturalist.org/photos/43613692/square.jpg,5,Arbutus menziesii,Pacific madrone,51046,48.5849216667,-123.1396778333,,
27997214,2019-06-30T10:41:41-07:00,2019-06-30,kyleblankenbeckler,Kyle Blankenbeckler,research,false,https://static.inaturalist.org/photos/43613854/square.jpg,30,Fomitopsis mounceae,Northern Red Belt,877361,48.5863283333,-123.1461638333,,
28474379,2019-07-08T14:00:00-07:00,2019-07-08,teleporting,Brett,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/44389798/square.jpeg,55,Thryomanes bewickii,Bewick's Wren,7576,48.5895769229,-123.149474521,,
29072458,2019-07-18T12:11:09-07:00,2019-07-18,whitelu,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/45356930/square.jpg,439,Haliaeetus leucocephalus,Bald Eagle,5305,48.5856482012,-123.14994621,,
29125126,2019-07-19T11:10:52-07:00,2019-07-19,whitelu,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/45441530/square.jpg,10,Vanessa cardui,Painted Lady,48548,48.5857371055,-123.1500474272,,
29883485,2019-07-25T16:05:21-07:00,2019-07-25,cjag,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/46661774/square.jpeg,132,Laphria fernaldi,,325780,48.5895059257,-123.1510392576,,
29888429,2019-07-29T15:00:00-07:00,2019-07-29,teleporting,Brett,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/46669886/square.jpeg,32,Pandion haliaetus,Osprey,116999,48.5880014497,-123.1478544487,,
31144204,2019-08-19T15:24:17-07:00,2019-08-19,teleporting,Brett,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/48714402/square.jpg,10,Ribes lacustre,swamp currant,78858,48.585921144,-123.1456061253,,
31144313,2019-08-19T15:25:49-07:00,2019-08-19,teleporting,Brett,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/48714752/square.jpg,10,Prunus avium,wild cherry,61964,48.5861499142,-123.1459064317,,
31144441,2019-08-19T15:28:32-07:00,2019-08-19,teleporting,Brett,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/48714858/square.jpg,10,Gaultheria shallon,salal,48441,48.5864072387,-123.146394929,,
31144455,2019-08-19T15:29:42-07:00,2019-08-19,teleporting,Brett,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/48714880/square.jpg,10,Neriene litigiosa,Sierra Dome Spider,209814,48.5865885262,-123.1465723518,,
31244834,2019-08-20T10:51:00-07:00,2019-08-20,teleporting,Brett,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/48884656/square.jpeg,57,Dryobates pubescens,Downy Woodpecker,792988,48.5879588719,-123.1498822018,,
31454312,2019-08-24T18:19:44-07:00,2019-08-24,rangetsteve,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/49229626/square.jpeg,6,Symphoricarpos albus,Common Snowberry,48523,48.58660796,-123.14794561,,
33661433,2019-09-30T11:43:19-07:00,2019-09-30,eurythenes,Ric Vetter,research,false,https://static.inaturalist.org/photos/52892152/square.jpg,8,Berberis aquifolium,Oregon grape,126887,48.5840337923,-123.1419905582,,
34217398,2019-09-06T15:06:00-07:00,2019-09-06,kliewer,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/53824186/square.jpeg,20,Pandion haliaetus,Osprey,116999,48.5865073,-123.1508573,,
34266208,2019-09-06T15:17:00-07:00,2019-09-06,kliewer,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/53905122/square.jpeg,20,Zonotrichia leucophrys,White-crowned Sparrow,9176,48.58592329,-123.1498077099,,
41795355,2020-04-09T16:32:46-07:00,2020-04-09,robroymcg,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/66325051/square.jpg,30,Mycelis muralis,Wall Lettuce,48543,48.5843641079,-123.1436804497,,
41801874,2020-04-09T17:06:44-07:00,2020-04-09,robroymcg,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/66327161/square.jpg,5,Trifolium depauperatum,cowbag clover,58164,48.58334667,-123.1381445,,
41801903,2020-04-09T17:03:04-07:00,2020-04-09,robroymcg,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/66327213/square.jpg,10,Lupinus bicolor,Miniature Lupine,50614,48.58321667,-123.13857217,,
41801926,2020-04-09T16:47:15-07:00,2020-04-09,robroymcg,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/66327258/square.jpg,98,Erythronium oregonum,giant white fawn lily,59520,48.58622833,-123.13916667,,
41801966,2020-04-09T16:38:08-07:00,2020-04-09,robroymcg,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/66327302/square.jpg,5,Bellis perennis,Lawn daisy,55563,48.58350833,-123.14201383,,
41802132,2020-04-09T16:43:43-07:00,2020-04-09,robroymcg,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/66327689/square.jpg,1414,Heuchera micrantha,crevice alumroot,51274,48.5839048705,-123.1420311627,,
42356026,2020-04-16T16:20:48-07:00,2020-04-16,rcrocco77,,research,false,https://static.inaturalist.org/photos/67248071/square.jpg,16,Camassia leichtlinii,Leichtlin's Camassia,62218,48.5816427184,-123.1416531992,,
42356045,2020-04-16T16:28:41-07:00,2020-04-16,rcrocco77,,research,false,https://static.inaturalist.org/photos/67248107/square.jpg,24,Primula hendersonii,Henderson's shooting star,487175,48.5803301613,-123.1373605787,,
42356084,2020-04-16T16:58:10-07:00,2020-04-16,rcrocco77,,research,false,https://static.inaturalist.org/photos/67248184/square.jpg,12,Erythronium oregonum,giant white fawn lily,59520,48.5861567593,-123.138412803,,
42625973,2020-04-19T16:25:35-07:00,2020-04-19,flathat,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/67689180/square.jpg,5,Primula hendersonii,Henderson's shooting star,487175,48.58466333,-123.13855,,
42626015,2020-04-19T16:21:03-07:00,2020-04-19,flathat,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/67689255/square.jpg,5,Erythronium oregonum,giant white fawn lily,59520,48.5864,-123.138375,,
42812756,2020-04-21T18:10:31-07:00,2020-04-21,robroymcg,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/67990288/square.jpg,5,Castilleja attenuata,valley tassels,49341,48.58331333,-123.13871117,,
42812892,2020-04-21T18:39:21-07:00,2020-04-21,robroymcg,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/67990547/square.jpg,72,Heracleum maximum,common cowparsnip,53094,48.5798994924,-123.1430072853,,
42812947,2020-04-21T17:47:55-07:00,2020-04-21,robroymcg,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/67990643/square.jpg,5,Camassia quamash,small camas,62220,48.58441667,-123.141425,,
42984532,2020-04-23T12:42:02-07:00,2020-04-23,sadiejayne,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/68271314/square.jpg,19,Berberis aquifolium,Oregon grape,126887,48.5847591787,-123.1386083885,,
42986626,2020-04-23T12:42:49-07:00,2020-04-23,sadiejayne,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/68272582/square.jpg,28,Claytonia perfoliata,miner's lettuce,52994,48.5847175903,-123.1386443605,,
42986858,2020-04-23T12:45:34-07:00,2020-04-23,sadiejayne,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/68273006/square.jpg,8,Marah oregana,coastal manroot,77960,48.5840700246,-123.138045715,,
42998547,2020-04-23T12:29:30-07:00,2020-04-23,sadiejayne,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/68273285/square.jpg,4,Erythronium oregonum,giant white fawn lily,59520,48.58628333,-123.13835283,,
43082874,2020-04-21T17:53:51-07:00,2020-04-21,gshank,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/68401061/square.jpg,10,Erythronium oregonum,giant white fawn lily,59520,48.58634167,-123.13925833,,
43396273,2020-04-25T10:50:56-07:00,2020-04-25,sierra_renee,Sierra,research,false,https://static.inaturalist.org/photos/68860104/square.jpeg,9,Lupinus bicolor,Miniature Lupine,50614,48.58084803,-123.13684909,,
43396349,2020-04-25T10:36:53-07:00,2020-04-25,sierra_renee,Sierra,research,false,https://static.inaturalist.org/photos/68860224/square.jpeg,691,Teesdalia nudicaulis,Shepherd's Cress,79325,48.5865776144,-123.1436946988,,
43396512,2020-04-25T11:19:44-07:00,2020-04-25,sierra_renee,Sierra,research,false,https://static.inaturalist.org/photos/68860395/square.jpeg,24,Lithophragma parviflorum,smallflower woodland star,77791,48.58490062,-123.13697067,,
43400247,2020-04-25T11:31:08-07:00,2020-04-25,sierra_renee,Sierra,research,false,https://static.inaturalist.org/photos/68865625/square.jpeg,5,Ranunculus uncinatus,woodland buttercup,63898,48.58490639,-123.13851731,,
43538918,2020-04-20T09:58:00-07:00,2020-04-20,sierra_renee,Sierra,research,false,https://static.inaturalist.org/photos/69077293/square.jpeg,263,Celastrina echo,Echo Azure,52484,48.5867523775,-123.1507405266,,
44237997,2018-04-29,2018-04-29,dgrimmphd,,research,false,https://static.inaturalist.org/photos/70138837/square.jpg,179,Odocoileus hemionus columbianus,Columbian Black-tailed Deer,42221,48.5867524,-123.1507405,,
44332153,2020-04-29T18:47:52-07:00,2020-04-29,robroymcg,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/70286446/square.jpg,62,Corallorhiza striata,Striped Coralroot,50708,48.5812780065,-123.1389756096,,
44339110,2020-04-29T18:34:01-07:00,2020-04-29,robroymcg,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/70298164/square.jpg,5,Pentagramma triangularis,goldback fern,52676,48.58338,-123.1374805,,
