"gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue","iNatID"
4405222547,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/164035346","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","Pseudotsuga","Pseudotsuga menziesii","","SPECIES","Pseudotsuga menziesii (Mirb.) Franco","Pseudotsuga menziesii","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.944589,-123.510706,462,,,,,,2023-05-27 10:51:32,27,5,2023,2685796,2685796,"HUMAN_OBSERVATION","iNaturalist","Observations","164035346","","Caleb Catto",2023-06-19 21:23:28,"CC_BY_NC_4_0","andytaggartsmith","andytaggartsmith","","",2023-09-21 14:53:25.908,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",164035346
4405201751,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/177077278","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","Trifolium","Trifolium arvense","","SPECIES","Trifolium arvense L.","Trifolium arvense","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",49.0122,-123.573711,,,,,,,2023-08-06 13:24:12,6,8,2023,5359246,5359246,"HUMAN_OBSERVATION","iNaturalist","Observations","177077278","","Quinn Galbraith-Robertson",2023-08-06 23:49:08,"CC_BY_NC_4_0","Quinn Galbraith-Robertson","Quinn Galbraith-Robertson","","",2023-09-21 15:01:50.511,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",177077278
4405197650,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/168203177","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Anisocarpus","Anisocarpus madioides","","SPECIES","Anisocarpus madioides Nutt.","Anisocarpus madioides","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.863497,-123.328325,,,,,,,2023-06-18 14:45:34,18,6,2023,3130715,3130715,"HUMAN_OBSERVATION","iNaturalist","Observations","168203177","","heather-magpie",2023-06-18 23:43:45,"CC_BY_NC_4_0","heather-magpie","heather-magpie","","",2023-09-21 16:28:28.588,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",168203177
4405173515,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/160620378","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Saxifragaceae","Lithophragma","Lithophragma parviflorum","","SPECIES","Lithophragma parviflorum (Hook.) Nutt. ex Torr. & A.Gray","Lithophragma parviflorum","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",49.00359,-123.574929,8508,,,,,,2023-05-06 19:02:51,6,5,2023,8408864,8408864,"HUMAN_OBSERVATION","iNaturalist","Observations","160620378","","maybejuju",2023-05-08 19:57:15,"CC_BY_NC_4_0","maybejuju","maybejuju","","",2023-09-21 14:52:01.389,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",160620378
4405150579,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165237944","Animalia","Arthropoda","Insecta","Hymenoptera","Apidae","Bombus","Bombus vosnesenskii","","SPECIES","Bombus vosnesenskii Radoszkowski, 1862","Bombus vosnesenskii","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.868554,-123.341325,8,,,,,,2023-05-28,28,5,2023,1340436,1340436,"HUMAN_OBSERVATION","iNaturalist","Observations","165237944","","Scott Gilmore",2023-06-03 02:22:24,"CC_BY_NC_4_0","Zeke Gilmore","Zeke Gilmore","","",2023-09-21 16:24:01.267,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",165237944
4405084798,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/176772350","Animalia","Arthropoda","Malacostraca","Decapoda","Cancridae","Cancer","Cancer productus","","SPECIES","Cancer productus Randall, 1840","Cancer productus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.87945,-123.31252,347,,,,,,2023-07-15 14:32:49,15,7,2023,2222079,2222079,"HUMAN_OBSERVATION","iNaturalist","Observations","176772350","","estehr",2023-08-07 01:43:40,"CC_BY_NC_4_0","laryw","laryw","","",2023-09-21 16:29:59.881,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",176772350
4405075607,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/164425404","Animalia","Arthropoda","Insecta","Coleoptera","Lucanidae","Sinodendron","Sinodendron rugosum","","SPECIES","Sinodendron rugosum Mannerheim, 1843","Sinodendron rugosum","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.945687,-123.516487,54,,,,,,2023-05-27 14:23:41,27,5,2023,6957756,6957756,"HUMAN_OBSERVATION","iNaturalist","Observations","164425404","","Scott Gilmore",2023-05-29 14:30:25,"CC_BY_NC_4_0","Scott Gilmore","Scott Gilmore","","",2023-09-21 16:25:53.692,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",164425404
4405065560,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/176317791","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Berberidaceae","Mahonia","Mahonia nervosa","","SPECIES","Berberis nervosa Pursh","Berberis nervosa","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.968036,-123.546222,4,,,,,,2023-08-02 10:52:02,2,8,2023,3033877,3033875,"HUMAN_OBSERVATION","iNaturalist","Observations","176317791","","V. Lohr",2023-08-04 00:13:29,"CC_BY_NC_4_0","safder","safder","","",2023-09-21 15:00:30.6,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",176317791
4405065451,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/167954095","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","Stachys","Stachys chamissonis","cooleyae","VARIETY","Stachys chamissonis var. cooleyae (A.Heller) G.A.Mulligan & D.B.Munro","Stachys chamissonis cooleyae","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.865845,-123.322853,225,,,,,,2023-06-17 13:14:44,17,6,2023,3884360,2927294,"HUMAN_OBSERVATION","iNaturalist","Observations","167954095","","Alex Abair",2023-08-29 15:28:02,"CC_BY_NC_4_0","activista","activista","","",2023-09-21 16:24:28.452,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",167954095
4400430346,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/75695281","Animalia","Arthropoda","Insecta","Coleoptera","Coccinellidae","Cycloneda","Cycloneda polita","","SPECIES","Cycloneda polita Casey, 1899","Cycloneda polita","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.987268,-123.517774,26614,,,,,,2021-04-29 13:43:51,29,4,2021,1043108,1043108,"HUMAN_OBSERVATION","iNaturalist","Observations","75695281","","richyfourtytwo",2021-04-30 06:31:53,"CC_BY_NC_4_0","Tumtumtree","Tumtumtree","","",2023-09-21 15:37:48.827,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",75695281
4400425638,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165650342","Animalia","Chordata","Aves","Charadriiformes","Laridae","Larus","","","GENUS","Larus Linnaeus, 1758","Larus glaucescens × occidentalis","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.857773,-123.32828,,,,,,,2023-06-04 16:44:00,4,6,2023,2481126,,"HUMAN_OBSERVATION","iNaturalist","Observations","165650342","","Andrew Jacobs",2023-08-17 20:35:15,"CC_BY_NC_4_0","Jackson W.F. Chu","Jackson W.F. Chu","","",2023-09-21 14:54:57.747,"","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;TAXON_MATCH_TAXON_ID_IGNORED",165650342
4400367629,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165757848","Animalia","Chordata","Aves","Passeriformes","Paridae","Poecile","Poecile rufescens","","SPECIES","Poecile rufescens (J.K.Townsend, 1837)","Poecile rufescens","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.939437,-123.496404,400,,,,,,2023-06-01 10:51:00,1,6,2023,2487783,2487783,"HUMAN_OBSERVATION","iNaturalist","Observations","165757848","","prharrigan",2023-06-05 18:04:39,"CC_BY_NC_4_0","prharrigan","prharrigan","","",2023-09-21 16:37:39.039,"Sound","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",165757848
4400308357,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/178891893","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Berberidaceae","Mahonia","Mahonia nervosa","","SPECIES","Berberis nervosa Pursh","Berberis nervosa","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.926972,-123.468513,32,,,,,,2023-08-17 13:02:47,17,8,2023,3033877,3033875,"HUMAN_OBSERVATION","iNaturalist","Observations","178891893","","bchats99",2023-08-17 20:21:24,"CC_BY_NC_4_0","bchats99","bchats99","","",2023-09-21 15:03:59.031,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",178891893
4400234646,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165232790","Animalia","Arthropoda","Insecta","Lepidoptera","Tortricidae","Proteoteras","Proteoteras aesculana","","SPECIES","Proteoteras aesculana Riley, 1881","Proteoteras aesculana","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.930076,-123.467443,2,,,,,,2023-05-26,26,5,2023,1748149,1748149,"HUMAN_OBSERVATION","iNaturalist","Observations","165232790","","Dave",2023-06-10 18:06:23,"CC_BY_NC_4_0","Zeke Gilmore","Zeke Gilmore","","",2023-09-21 14:53:57.341,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",165232790
4400230655,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165063085","Animalia","Arthropoda","Insecta","Coleoptera","Coccinellidae","Cycloneda","Cycloneda polita","","SPECIES","Cycloneda polita Casey, 1899","Cycloneda polita","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.942813,-123.512292,14,,,,,,2023-05-27 15:15:34,27,5,2023,1043108,1043108,"HUMAN_OBSERVATION","iNaturalist","Observations","165063085","","Zeke Gilmore",2023-06-02 00:33:31,"CC_BY_NC_4_0","Zeke Gilmore","Zeke Gilmore","","",2023-09-21 14:53:49.018,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",165063085
4400220634,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165232793","Animalia","Arthropoda","Insecta","Lepidoptera","Crambidae","Udea","Udea profundalis","","SPECIES","Udea profundalis Packard, 1873","Udea profundalis","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.930076,-123.467443,2,,,,,,2023-05-26,26,5,2023,1887119,1887119,"HUMAN_OBSERVATION","iNaturalist","Observations","165232793","","Jeffrey Murphy",2023-06-25 21:46:02,"CC_BY_NC_4_0","Zeke Gilmore","Zeke Gilmore","","",2023-09-21 14:54:04.176,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",165232793
4400197585,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/164733739","Animalia","Chordata","Aves","Piciformes","Picidae","Colaptes","Colaptes auratus","","SPECIES","Colaptes auratus (Linnaeus, 1758)","Colaptes auratus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.9387,-123.4927,100,,,,,,2023-05-25 11:09:00,25,5,2023,2478259,2478259,"HUMAN_OBSERVATION","iNaturalist","Observations","164733739","","prharrigan",2023-05-31 01:30:08,"CC_BY_NC_4_0","prharrigan","prharrigan","","",2023-09-21 14:54:21.026,"Sound","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",164733739
4400182519,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165757808","Animalia","Chordata","Aves","Passeriformes","Hirundinidae","Progne","Progne subis","","SPECIES","Progne subis (Linnaeus, 1758)","Progne subis","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.939437,-123.496404,400,,,,,,2023-06-01 10:51:00,1,6,2023,2489129,2489129,"HUMAN_OBSERVATION","iNaturalist","Observations","165757808","","prharrigan",2023-06-05 18:04:27,"CC_BY_NC_4_0","prharrigan","prharrigan","","",2023-09-21 16:24:15.973,"Sound","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",165757808
4400119631,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165757815","Animalia","Chordata","Aves","Apodiformes","Trochilidae","Selasphorus","Selasphorus rufus","","SPECIES","Selasphorus rufus (J.F.Gmelin, 1788)","Selasphorus rufus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.939437,-123.496404,400,,,,,,2023-06-01 10:51:00,1,6,2023,2476855,2476855,"HUMAN_OBSERVATION","iNaturalist","Observations","165757815","","prharrigan",2023-06-05 18:04:29,"CC_BY_NC_4_0","prharrigan","prharrigan","","",2023-09-21 16:42:33.548,"Sound","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",165757815
4400063679,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/171856429","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Anaphalis","Anaphalis margaritacea","","SPECIES","Anaphalis margaritacea (L.) Benth.","Anaphalis margaritacea","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.928572,-123.468611,8,,,,,,2023-06-25 14:27:43,25,6,2023,4926336,4926336,"HUMAN_OBSERVATION","iNaturalist","Observations","171856429","","amyles",2023-07-09 00:00:03,"CC_BY_NC_4_0","amyles","amyles","","",2023-09-21 16:39:00.235,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",171856429
4399977880,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/178102379","Animalia","Arthropoda","Malacostraca","Decapoda","Varunidae","Hemigrapsus","Hemigrapsus oregonensis","","SPECIES","Hemigrapsus oregonensis (Dana, 1851)","Hemigrapsus oregonensis","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.885187,-123.320983,4,,,,,,2023-08-12 11:33:40,12,8,2023,2225774,2225774,"HUMAN_OBSERVATION","iNaturalist","Observations","178102379","","estehr",2023-08-15 20:46:22,"CC_BY_NC_4_0","Jeffrey E.","Jeffrey E.","","",2023-09-21 16:34:35.343,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",178102379
4399919650,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/164906907","Plantae","Tracheophyta","Magnoliopsida","Geraniales","Geraniaceae","Geranium","Geranium robertianum","","SPECIES","Geranium robertianum L.","Geranium robertianum","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.949475,-123.512213,8,,,,,,2023-05-31 13:24:29,31,5,2023,2890668,2890668,"HUMAN_OBSERVATION","iNaturalist","Observations","164906907","","Myung Jin (John) Kang",2023-06-01 14:15:28,"CC_BY_NC_4_0","KGW","KGW","","",2023-09-21 14:53:58.173,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",164906907
4399881577,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/165232788","Animalia","Arthropoda","Insecta","Lepidoptera","Gelechiidae","Chionodes","Chionodes mediofuscella","","SPECIES","Chionodes mediofuscella (Clemens, 1863)","Chionodes mediofuscella","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.930076,-123.467443,2,,,,,,2023-05-26,26,5,2023,1850908,1850908,"HUMAN_OBSERVATION","iNaturalist","Observations","165232788","","Scott Gilmore",2023-06-03 02:25:09,"CC_BY_NC_4_0","Zeke Gilmore","Zeke Gilmore","","",2023-09-21 14:54:48.812,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",165232788
4399866632,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/162934619","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","Plectritis","Plectritis congesta","","SPECIES","Plectritis congesta (Lindl.) DC.","Plectritis congesta","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.954255,-123.524195,,,,,,,2023-05-21 10:22:00,21,5,2023,2888738,2888738,"HUMAN_OBSERVATION","iNaturalist","Observations","162934619","","Kendall McLaughlin",2023-05-21 17:36:45,"CC_BY_NC_4_0","Kendall McLaughlin","Kendall McLaughlin","","",2023-09-21 16:24:36.492,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",162934619
4177419690,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/178100325","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","Lapsana","Lapsana communis","","SPECIES","Lapsana communis L.","Lapsana communis","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.949442,-123.512164,,,,,,,2023-08-11 10:01:32,11,8,2023,3134857,3134857,"HUMAN_OBSERVATION","iNaturalist","Observations","178100325","","heather-magpie",2023-08-13 01:28:53,"CC_BY_NC_4_0","heather-magpie","heather-magpie","","",2023-09-21 16:36:58.431,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",178100325
4177358409,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/177766738","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Dryopteridaceae","Polystichum","Polystichum munitum","","SPECIES","Polystichum munitum (Kaulf.) C.Presl","Polystichum munitum","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.875453,-123.335367,4,,,,,,2023-07-28 11:04:36,28,7,2023,2651122,2651122,"HUMAN_OBSERVATION","iNaturalist","Observations","177766738","","jgrant",2023-08-11 02:47:06,"CC0_1_0","jgrant","jgrant","","",2023-09-21 15:00:27.609,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",177766738
4177352327,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/177461583","Animalia","Arthropoda","Malacostraca","Decapoda","Epialtidae","Pugettia","Pugettia producta","","SPECIES","Pugettia producta (Randall, 1840)","Pugettia producta","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.887262,-123.40747,295,,,,,,2021-07-24 12:18:17,24,7,2021,2226672,2226672,"HUMAN_OBSERVATION","iNaturalist","Observations","177461583","","falconeyes",2023-08-09 05:22:47,"CC_BY_NC_4_0","falconeyes","falconeyes","","",2023-09-21 15:01:09.29,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",177461583
4177339230,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/178099594","Animalia","Chordata","Aves","Passeriformes","Icteridae","Molothrus","Molothrus ater","","SPECIES","Molothrus ater (Boddaert, 1783)","Molothrus ater","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.87857,-123.317428,3,,,,,,2023-08-12 18:19:10,12,8,2023,2484391,2484391,"HUMAN_OBSERVATION","iNaturalist","Observations","178099594","","Christian Adler",2023-08-13 01:22:41,"CC_BY_NC_4_0","Christian Adler","Christian Adler","","",2023-09-21 15:07:32.171,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",178099594
4177326503,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/178102306","Animalia","Echinodermata","Asteroidea","Forcipulatida","Asteriidae","Pisaster","Pisaster ochraceus","","SPECIES","Pisaster ochraceus (Brandt, 1835)","Pisaster ochraceus","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.884797,-123.32045,4,,,,,,2023-08-12 11:43:00,12,8,2023,2273754,2273754,"HUMAN_OBSERVATION","iNaturalist","Observations","178102306","","Erica Bleke",2023-08-13 02:01:59,"CC_BY_NC_4_0","Jeffrey E.","Jeffrey E.","","",2023-09-21 15:00:45.354,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",178102306
4177314728,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/177863186","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","Arbutus","Arbutus menziesii","","SPECIES","Arbutus menziesii Pursh","Arbutus menziesii","","CA","","British Columbia","PRESENT",,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",48.87184,-123.312111,24,,,,,,2023-08-11 11:18:22,11,8,2023,2882802,2882802,"HUMAN_OBSERVATION","iNaturalist","Observations","177863186","","seae",2023-08-11 18:23:02,"CC_BY_NC_4_0","seae","seae","","",2023-09-21 16:33:00.446,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED",177863186
