"id","time_observed_at","observed_on","user_login","user_name","quality_grade","coordinates_obscured","image_url","positional_accuracy","scientific_name","common_name","captive","taxon_id","taxon_rank","latitude","longitude","private_latitude","private_longitude","phylum"
4057682,"2016-09-07T12:06:37-07:00","2016-09-07","dorafz","","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/4806818/square.jpg",5,"Oenothera","evening primroses, sundrops, and beeblossoms","true",48626,"genus",48.9490058553,-123.5101777409,,,"Tracheophyta"
4167009,"2008-07-27T11:20:48-07:00","2008-07-27","likebugs","Ian Guthrie","research","true","https://static.inaturalist.org/photos/4961063/square.jpg",20,"Pseudacris regilla","Pacific chorus frog","false",24259,"species",48.8569355008,-123.5365884987,48.948693,-123.502797,"Chordata"
4167010,"2008-09-13T08:15:17-07:00","2008-09-13","likebugs","Ian Guthrie","research","true","https://static.inaturalist.org/photos/4961064/square.jpg",20,"Pseudacris regilla","Pacific chorus frog","false",24259,"species",48.828412086,-123.5548350161,48.948693,-123.502797,"Chordata"
4167545,"2008-09-08T09:11:15-07:00","2008-09-08","likebugs","Ian Guthrie","research","true","https://static.inaturalist.org/photos/4961846/square.jpg",10,"Antheraea polyphemus","Polyphemus Moth","false",47919,"species",48.8956928849,-123.430063138,48.948009,-123.501735,"Arthropoda"
4167750,"2008-08-30T15:04:51-07:00","2008-08-30","likebugs","Ian Guthrie","research","true","https://static.inaturalist.org/photos/4962130/square.jpg",6,"Anax junius","Common Green Darner","false",67731,"species",48.8306654023,-123.5710250131,48.94011,-123.49011,"Arthropoda"
4167913,"2014-06-08T15:51:17-07:00","2014-06-08","likebugs","Ian Guthrie","research","true","https://static.inaturalist.org/photos/4962348/square.jpg",3,"Plathemis lydia","Common Whitetail","false",84549,"species",48.991180174,-123.4633613184,48.940112,-123.490062,"Arthropoda"
4168156,"2014-06-06T12:32:53-07:00","2014-06-06","likebugs","Ian Guthrie","research","true","https://static.inaturalist.org/photos/4962761/square.jpg",2,"Hemaris thetis","Rocky Mountain Clearwing","false",127170,"species",48.950525433,-123.5409981204,48.940141,-123.490388,"Arthropoda"
4169852,"2014-06-22T09:40:00-07:00","2014-06-22","likebugs","Ian Guthrie","research","true","https://static.inaturalist.org/photos/4965129/square.jpg",1,"Anthidium manicatum","European Woolcarder Bee","false",62453,"species",48.8977111893,-123.4025699217,48.940196,-123.490153,"Arthropoda"
4169936,"2014-06-22T08:57:59-07:00","2014-06-22","likebugs","Ian Guthrie","research","true","https://static.inaturalist.org/photos/4965222/square.jpg",3,"Toxomerus marginatus","Margined Calligrapher","false",126889,"species",48.8707556514,-123.4329713794,48.940268,-123.49026,"Arthropoda"
4170004,"2014-06-22T09:36:58-07:00","2014-06-22","likebugs","Ian Guthrie","research","true","https://static.inaturalist.org/photos/4965291/square.jpg",1,"Enoplognatha ovata","Common candy-striped spider","false",219195,"species",48.9788470313,-123.5650825797,48.940194,-123.49016,"Arthropoda"
4170081,"2014-06-22T14:28:34-07:00","2014-06-22","likebugs","Ian Guthrie","research","true","https://static.inaturalist.org/photos/4965411/square.jpg",16,"Trachykele blondeli blondeli","","false",455267,"subspecies",48.9477865724,-123.401884249,48.940152,-123.490271,"Arthropoda"
4170139,"2014-06-22T11:35:49-07:00","2014-06-22","likebugs","Ian Guthrie","research","true","https://static.inaturalist.org/photos/4965484/square.jpg",6,"Eupeodes fumipennis","Western Aphideater","false",493594,"species",48.9387389016,-123.5609826091,48.940258,-123.490335,"Arthropoda"
4171209,"2008-09-07T10:01:45-07:00","2008-09-07","likebugs","Ian Guthrie","research","true","https://static.inaturalist.org/photos/4966941/square.jpg",49,"Pseudacris regilla","Pacific chorus frog","false",24259,"species",48.8634656878,-123.4712832083,48.948421,-123.502298,"Chordata"
4171261,"2008-09-08","2008-09-08","likebugs","Ian Guthrie","research","true","https://static.inaturalist.org/photos/4966978/square.jpg",49,"Pseudacris regilla","Pacific chorus frog","false",24259,"species",48.9371475158,-123.501121815,48.948421,-123.502298,"Chordata"
4171332,"2008-09-13","2008-09-13","likebugs","Ian Guthrie","research","true","https://static.inaturalist.org/photos/4967023/square.jpg",49,"Pseudacris regilla","Pacific chorus frog","false",24259,"species",48.9416800047,-123.4775159707,48.948421,-123.502298,"Chordata"
4171349,"2008-09-13T08:15:17-07:00","2008-09-13","likebugs","Ian Guthrie","research","true","https://static.inaturalist.org/photos/4967056/square.jpg",20,"Pseudacris regilla","Pacific chorus frog","false",24259,"species",48.9189979979,-123.5780754212,48.948693,-123.502797,"Chordata"
4171476,"2014-06-22T09:16:17-07:00","2014-06-22","likebugs","Ian Guthrie","needs_id","true","https://static.inaturalist.org/photos/4967180/square.jpg",11,"Bombus flavifrons","Yellow-Fronted Bumble Bee","false",119308,"species",48.9052029919,-123.5812719736,48.940251,-123.490263,"Arthropoda"
4171477,"2014-06-20T18:05:20-07:00","2014-06-20","likebugs","Ian Guthrie","needs_id","true","https://static.inaturalist.org/photos/4967181/square.jpg",11,"Bombus flavifrons","Yellow-Fronted Bumble Bee","false",119308,"species",48.8916709097,-123.539581906,48.940251,-123.490263,"Arthropoda"
4171478,"2014-06-08T15:31:19-07:00","2014-06-08","likebugs","Ian Guthrie","research","true","https://static.inaturalist.org/photos/4967182/square.jpg",11,"Bombus melanopygus","Black-tailed Bumble Bee","false",130222,"species",48.802633861,-123.4973658374,48.940251,-123.490263,"Arthropoda"
4171479,"2014-06-22T08:42:05-07:00","2014-06-22","likebugs","Ian Guthrie","needs_id","true","https://static.inaturalist.org/photos/4967184/square.jpg",11,"Bombus mixtus","Fuzzy-Horned Bumble Bee","false",319125,"species",48.944190768,-123.5873197111,48.940251,-123.490263,"Arthropoda"
4171480,"2014-06-22T08:45:19-07:00","2014-06-22","likebugs","Ian Guthrie","needs_id","true","https://static.inaturalist.org/photos/4967185/square.jpg",,"Bombus flavifrons","Yellow-Fronted Bumble Bee","false",119308,"species",48.9427649264,-123.54364826,48.940251,-123.490263,"Arthropoda"
4171481,"2014-06-22T08:42:17-07:00","2014-06-22","likebugs","Ian Guthrie","research","true","https://static.inaturalist.org/photos/4967186/square.jpg",,"Bombus mixtus","Fuzzy-Horned Bumble Bee","false",319125,"species",48.8668806882,-123.4805652432,48.940251,-123.490263,"Arthropoda"
4171482,"2014-06-22T08:49:10-07:00","2014-06-22","likebugs","Ian Guthrie","needs_id","true","https://static.inaturalist.org/photos/4967187/square.jpg",11,"Bombus flavifrons","Yellow-Fronted Bumble Bee","false",119308,"species",48.8992776793,-123.5284320219,48.940251,-123.490263,"Arthropoda"
4171588,"2014-06-22T14:10:51-07:00","2014-06-22","likebugs","Ian Guthrie","research","true","https://inaturalist-open-data.s3.amazonaws.com/photos/51666400/square.jpg",3,"Papilio eurymedon","Pale Swallowtail","false",55521,"species",48.9954472246,-123.4680556024,48.940201,-123.490154,"Arthropoda"
4171727,"2012-02-05T09:00:49-08:00","2012-02-05","likebugs","Ian Guthrie","research","true","https://static.inaturalist.org/photos/4967522/square.jpg",13,"Alnus rubra","Red Alder","false",56034,"species",48.9918070707,-123.5126405178,48.940127,-123.489598,"Tracheophyta"
4171728,"2013-03-02T16:04:26-08:00","2013-03-02","likebugs","Ian Guthrie","needs_id","true","https://static.inaturalist.org/photos/4967524/square.jpg",13,"Pezizomycotina","Higher Ascomycetes","false",372740,"subphylum",48.9858387196,-123.496919855,48.940127,-123.489598,"Ascomycota"
4171786,"2014-02-12T20:08:15-08:00","2014-02-12","likebugs","Ian Guthrie","research","false","https://static.inaturalist.org/photos/4967616/square.jpg",13809,"Sedum spathulifolium","Broad-leaved Stonecrop","false",58886,"species",48.923647,-123.441472,,,"Tracheophyta"
4296007,"2016-10-07","2016-10-07","laurus_nobilis","Lauren Magner","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/5153319/square.jpeg",66,"Gallus gallus domesticus","Domestic Chicken","true",505478,"variety",48.878154,-123.354288,,,"Chordata"
4337478,"2016-10-12","2016-10-12","chlorophilia","Andrew Simon","research","true","https://inaturalist-open-data.s3.amazonaws.com/photos/5208710/square.jpeg",456,"Cantharellus subalbidus","White Chanterelle","false",54132,"species",,,48.98817,-123.556366,"Basidiomycota"
4686158,"","","slrtweedale","","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/5689860/square.jpg",1565,"Mergus serrator","Red-breasted Merganser","false",6996,"species",48.8992807852,-123.3383623154,,,"Chordata"
4873038,"2009-08-12","2009-08-12","lamawebber","Mark Webber","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/5922237/square.jpg",4113,"Rhizosolenia setigera pungens","","false",1271514,"form",48.860423,-123.309174,,,"Ochrophyta"
4876214,"2009-08-11","2009-08-11","lamawebber","Mark Webber","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/5927367/square.jpg",2709,"Chaetoceros laciniosus","","false",521745,"species",48.858511,-123.316441,,,"Ochrophyta"
4899488,"2017-01-05","2017-01-05","galianobserver","Galiano observer","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/5960634/square.jpeg",10,"Iris reticulata","Netted Iris","true",128728,"species",48.87842,-123.318262,,,"Tracheophyta"
4945229,"2017-01-12T09:55:37-08:00","2017-01-12","kriskrug","KK","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/6029993/square.jpg",5005,"Sedum spathulifolium","Broad-leaved Stonecrop","false",58886,"species",48.8687836515,-123.385206969,,,"Tracheophyta"
5015174,"2017-01-25","2017-01-25","slrtweedale","","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/6134822/square.jpg",3061,"Polytrichum juniperinum","Juniper Haircap","false",68286,"species",48.8676704605,-123.3302354277,,,"Bryophyta"
5107769,"2017-02-13T12:05:00-08:00","2017-02-13","glasskat","","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/6280540/square.jpeg",1953,"Opuntia","Prickly Pears","true",47902,"genus",48.8891007435,-123.3750915527,,,"Tracheophyta"
5116161,"2017-02-15T16:52:33-08:00","2017-02-15","ravengal","","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/6292716/square.jpeg",8256,"Animalia","Animals","false",1,"kingdom",48.9183655476,-123.4008300304,,,""
5121227,"2017-01-23T16:16:38-08:00","2017-01-23","kriskrug","KK","casual","false","",,"Arbutus menziesii","Pacific madrone","false",51046,"species",48.86815,-123.3857116667,,,"Tracheophyta"
5180293,"2017-02-25T12:37:30-08:00","2017-02-25","slrtweedale","","research","true","https://inaturalist-open-data.s3.amazonaws.com/photos/6389727/square.jpg",,"Tyto alba","Barn Owl","false",20445,"species",48.9537729714,-123.3638130175,48.8974616667,-123.34015,"Chordata"
5185523,"2017-02-21T11:59:00-08:00","2017-02-21","glasskat","","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/6397606/square.jpeg",488,"Agaricales","Common Gilled Mushrooms and Allies","true",47167,"order",48.8965496446,-123.3785247803,,,"Basidiomycota"
5185790,"2017-02-23T10:25:00-08:00","2017-02-23","glasskat","","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/6397968/square.jpeg",1953,"Crocus × stellaris","Dutch Yellow Crocus","true",487126,"hybrid",48.8963239366,-123.4066772461,,,"Tracheophyta"
5279587,"2017-03-10","2017-03-10","chlorophilia","Andrew Simon","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/6527476/square.jpeg",435,"Ovis aries","Domestic Sheep","true",121578,"species",48.972734,-123.554535,,,"Chordata"
5279640,"2017-03-10","2017-03-10","chlorophilia","Andrew Simon","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/6527532/square.jpeg",562,"Pavo cristatus","Indian Peafowl","true",1204,"species",48.979494,-123.541546,,,"Chordata"
5349787,"2017-03-15T17:58:47-07:00","2017-03-15","markjoseph50","","casual","false","",5,"Junco hyemalis","Dark-eyed Junco","false",10094,"species",48.9415498171,-123.5004160927,,,"Chordata"
5375367,"2017-03-16T13:40:53-07:00","2017-03-16","markjoseph50","","casual","false","",,"Polistes dominula","European Paper Wasp","false",84640,"species",48.9414866667,-123.5005033333,,,"Arthropoda"
5486715,"2017-03-27","2017-03-27","chlorophilia","Andrew Simon","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/6759045/square.jpeg",174,"Canis familiaris","Domestic Dog","true",47144,"species",48.950577,-123.515663,,,"Chordata"
5533705,"2017-04-01T12:14:00+00:00","2017-04-01","slrtweedale","","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/6828796/square.jpg",313,"Mertensia virginica","Virginia bluebells","true",59771,"species",48.8611541981,-123.3581270475,,,"Tracheophyta"
5933218,"2017-04-15T19:07:46-07:00","2017-04-15","laurus_nobilis","Lauren Magner","casual","false","",,"Erythronium","fawn lilies","false",48241,"genus",48.8689033333,-123.3461383333,,,"Tracheophyta"
6047516,"2017-04-30T07:11:00-07:00","2017-04-30","chlorophilia","Andrew Simon","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/7577459/square.jpeg",24,"Doronicum","Leopard's-banes","true",61305,"genus",48.8927124705,-123.3911526203,,,"Tracheophyta"
6047559,"2017-04-30T19:20:00-07:00","2017-04-30","chlorophilia","Andrew Simon","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/7577728/square.jpeg",133,"Bos taurus","Domestic Cattle","true",74113,"species",48.8834568977,-123.3627748489,,,"Chordata"
6216768,"2017-04-28T17:18:00-07:00","2017-04-28","chlorophilia","Andrew Simon","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/7808936/square.jpeg",192,"Homo sapiens","Human","false",43584,"species",48.8680459556,-123.3769798279,,,"Chordata"
6217453,"2017-05-08T09:14:00-07:00","2017-05-08","chlorophilia","Andrew Simon","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/7810554/square.jpeg",61,"Maleae","","true",723302,"tribe",48.930789018,-123.4752988815,,,"Tracheophyta"
6320425,"2017-05-20","2017-05-20","jemma","Jemma Lee","casual","false","https://static.inaturalist.org/photos/7959984/square.jpg",1397,"Mucorales","Pin Molds","true",123763,"order",48.866612,-123.314667,,,"Mucoromycota"
6328975,"2017-04-16T16:01:00-07:00","2017-04-16","pdemark","Pamela","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/7973185/square.jpg",,"Primula vulgaris","Primrose","true",56136,"species",48.900563,-123.440889,,,"Tracheophyta"
6411172,"2017-05-27T08:48:00-07:00","2017-05-27","chlorophilia","Andrew Simon","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/8088350/square.jpeg",431,"Homo sapiens","Human","false",43584,"species",48.9431928821,-123.4841394424,,,"Chordata"
6411200,"2017-05-27T09:39:00-07:00","2017-05-27","chlorophilia","Andrew Simon","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/8088570/square.jpeg",431,"Canis familiaris","Domestic Dog","true",47144,"species",48.9431928821,-123.4841394424,,,"Chordata"
6411598,"2017-05-26T19:59:00-07:00","2017-05-26","chlorophilia","Andrew Simon","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/8090336/square.jpeg",62,"Canis familiaris","Domestic Dog","true",47144,"species",48.8666344599,-123.3756709099,,,"Chordata"
6425113,"2017-05-19T17:05:00-07:00","2017-05-19","chlorophilia","Andrew Simon","casual","false","https://inaturalist-open-data.s3.amazonaws.com/photos/8107290/square.jpeg",79,"Homo sapiens","Human","false",43584,"species",48.8680741851,-123.386721611,,,"Chordata"
6471904,"2017-05-25T14:42:53-06:00","2017-05-25","beesndaisies_waspsnfigs_antsnpeonies","Ayla M","research","false","https://static.inaturalist.org/photos/8183730/square.jpeg",2064,"Achillea millefolium","yarrow","false",52821,"species",48.8667974456,-123.381601274,,,"Tracheophyta"
6473342,"2017-05-26T10:38:03-06:00","2017-05-26","beesndaisies_waspsnfigs_antsnpeonies","Ayla M","research","false","https://static.inaturalist.org/photos/8185681/square.jpeg",2064,"Platismatia herrei","Herre's Ragged Lichen","false",117876,"species",48.8672070026,-123.3820532262,,,"Ascomycota"
6482077,"2017-05-25T11:55:41-06:00","2017-05-25","beesndaisies_waspsnfigs_antsnpeonies","Ayla M","research","false","https://static.inaturalist.org/photos/8198704/square.jpeg",66042,"Lysimachia latifolia","Western Starflower","false",496537,"species",48.899806647,-123.404141552,,,"Tracheophyta"
6482246,"2017-05-25T14:13:43-06:00","2017-05-25","beesndaisies_waspsnfigs_antsnpeonies","Ayla M","research","false","https://static.inaturalist.org/photos/8198952/square.jpeg",16511,"Collinsia parviflora","small-flowered blue-eyed mary","false",59013,"species",48.8626924267,-123.3704345673,,,"Tracheophyta"
