id,time_observed_at,observed_on,user_login,user_name,quality_grade,coordinates_obscured,image_url,positional_accuracy,scientific_name,common_name,taxon_id,latitude,longitude,private_latitude,private_longitude
107422985,2022-02-24T16:01:00-08:00,2022-02-24,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/180668874/square.jpeg,53,Dirona albolineata,White-lined Dirona,47477,48.9392805989,-123.5017258038,,
107422986,2022-02-24T16:01:00-08:00,2022-02-24,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/180668895/square.jpeg,53,Dirona albolineata,White-lined Dirona,47477,48.9392805989,-123.5017258038,,
107422987,2022-02-24T16:03:00-08:00,2022-02-24,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/180668911/square.jpeg,53,Cancer productus,Red Rock Crab,47826,48.9392805989,-123.5017258038,,
107422988,2022-02-24T16:05:00-08:00,2022-02-24,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/180668918/square.jpeg,53,Dirona albolineata,White-lined Dirona,47477,48.9392805989,-123.5017258038,,
107422990,2022-02-24T16:07:00-08:00,2022-02-24,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/180668924/square.jpeg,53,Cancer productus,Red Rock Crab,47826,48.9392805989,-123.5017258038,,
107422991,2022-02-24T16:08:00-08:00,2022-02-24,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/180668931/square.jpeg,53,Urticina clandestina,Pacific Stubby Rose Anemone,898651,48.9392805989,-123.5017258038,,
107422992,2022-02-24T16:09:00-08:00,2022-02-24,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/180668938/square.jpeg,53,Cnemidocarpa finmarkiensis,Shiny Red Sea Squirt,47807,48.9392805989,-123.5017258038,,
107422993,2022-02-24T16:09:00-08:00,2022-02-24,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/180668949/square.jpeg,53,Balanophyllia elegans,Orange Cup Coral,51799,48.9392805989,-123.5017258038,,
107422994,2022-02-24T16:09:00-08:00,2022-02-24,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/180668967/square.jpeg,53,Diodora aspera,Rough Keyhole Limpet,64148,48.9392805989,-123.5017258038,,
107422998,2022-02-24T16:13:00-08:00,2022-02-24,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/180669000/square.jpeg,53,Pachycerianthus fimbriatus,Fringed Cerianthid,47702,48.9392805989,-123.5017258038,,
107423003,2022-02-24T18:23:00-08:00,2022-02-24,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/180669170/square.jpeg,53,Podocerus cristatus,Nudibranch-mimicking Amphipod,60636,48.9392805989,-123.5017258038,,
107423004,2022-02-24T18:26:00-08:00,2022-02-24,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/180669236/square.jpeg,53,Platynereis bicanaliculata,,129876,48.9392805989,-123.5017258038,,
107423008,2022-02-24T18:54:00-08:00,2022-02-24,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/180669334/square.jpeg,53,Membranoptera platyphylla,,873897,48.9392805989,-123.5017258038,,
107423009,2022-02-24T19:44:00-08:00,2022-02-24,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/180669354/square.jpeg,53,Microcladia coulteri,Delicate Sea Lace,71116,48.9392805989,-123.5017258038,,
107423015,2022-02-24T19:46:00-08:00,2022-02-24,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/180669417/square.jpeg,53,Osmundea spectabilis,sea laurel,339015,48.9392805989,-123.5017258038,,
107423384,2022-02-23T16:01:00-08:00,2022-02-23,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/180670802/square.jpeg,31,Ixoreus naevius,Varied Thrush,145088,48.9452541707,-123.5065224841,,
107423385,2022-02-23T14:52:00-08:00,2022-02-23,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/180670828/square.jpeg,57,Bucephala albeola,Bufflehead,6993,48.9494114227,-123.5048058703,,
107457324,2022-02-25T16:08:00-08:00,2022-02-25,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/180733091/square.jpeg,51,Evasterias troschelii,Mottled Star,84265,48.9393722141,-123.5030776371,,
107457325,2022-02-25T16:10:00-08:00,2022-02-25,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/180733171/square.jpeg,51,Ceratostoma foliatum,Leafy Hornmouth,116687,48.9393722141,-123.5030776371,,
107457327,2022-02-25T16:16:00-08:00,2022-02-25,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/180733272/square.jpeg,51,Dirona albolineata,White-lined Dirona,47477,48.9393722141,-123.5030776371,,
107457329,2022-02-25T16:18:00-08:00,2022-02-25,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/180733277/square.jpeg,51,Desmarestia viridis,stringy acid kelp,182892,48.9393722141,-123.5030776371,,
107457332,2022-02-25T16:23:00-08:00,2022-02-25,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/180733342/square.jpeg,51,Pisaster ochraceus,Ochre Sea Star,49699,48.9393722141,-123.5030776371,,
107457335,2022-02-25T16:25:00-08:00,2022-02-25,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/180733360/square.jpeg,51,Acanthodoris nanaimoensis,Nanaimo Dorid,47476,48.9393722141,-123.5030776371,,
107457338,2022-02-25T16:28:00-08:00,2022-02-25,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/180733391/square.jpeg,51,Diaulula odonoghuei,Northern Leopard Dorid,508237,48.9393722141,-123.5030776371,,
107457340,2022-02-25T16:29:00-08:00,2022-02-25,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/180733408/square.jpeg,51,Cancer productus,Red Rock Crab,47826,48.9393722141,-123.5030776371,,
107457343,2022-02-25T16:31:00-08:00,2022-02-25,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/180733422/square.jpeg,51,Balanophyllia elegans,Orange Cup Coral,51799,48.9393722141,-123.5030776371,,
107457345,2022-02-25T16:34:00-08:00,2022-02-25,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/180733428/square.jpeg,51,Margarites pupillus,Puppet Margarite,129922,48.9393722141,-123.5030776371,,
107457348,2022-02-25T16:39:00-08:00,2022-02-25,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/180733435/square.jpeg,51,Acanthodoris nanaimoensis,Nanaimo Dorid,47476,48.9393722141,-123.5030776371,,
107457349,2022-02-25T16:40:00-08:00,2022-02-25,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/180733444/square.jpeg,51,Serpula columbiana,Red-trumpet Calcareous Tubeworm,131207,48.9393722141,-123.5030776371,,
107457350,2022-02-25T16:40:00-08:00,2022-02-25,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/180733446/square.jpeg,51,Crassadoma gigantea,Giant Rock Scallop,54526,48.9393722141,-123.5030776371,,
107457352,2022-02-25T16:41:00-08:00,2022-02-25,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/180733462/square.jpeg,51,Lophopanopeus bellus,Blackclaw Crestleg Crab,50818,48.9393722141,-123.5030776371,,
107457355,2022-02-25T16:42:00-08:00,2022-02-25,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/180733481/square.jpeg,51,Balanophyllia elegans,Orange Cup Coral,51799,48.9393722141,-123.5030776371,,
107457357,2022-02-25T16:43:00-08:00,2022-02-25,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/180733496/square.jpeg,51,Dirona albolineata,White-lined Dirona,47477,48.9393722141,-123.5030776371,,
107457358,2022-02-25T18:43:00-08:00,2022-02-25,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/180733503/square.jpeg,51,Sparlingia pertusa,red eyelet silk,429855,48.9393722141,-123.5030776371,,
107457361,2022-02-25T19:12:00-08:00,2022-02-25,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/180733571/square.jpeg,51,Polyneura latissima,crisscross network,339014,48.9393722141,-123.5030776371,,
107457362,2022-02-25T19:16:00-08:00,2022-02-25,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/180735771/square.jpeg,51,Membranoptera platyphylla,,873897,48.9393722141,-123.5030776371,,
107457365,2022-02-25T19:43:00-08:00,2022-02-25,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/180735666/square.jpeg,51,Membranoptera platyphylla,,873897,48.9393722141,-123.5030776371,,
107457366,2022-02-25T19:43:00-08:00,2022-02-25,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/180735727/square.jpeg,51,Membranoptera platyphylla,,873897,48.9393722141,-123.5030776371,,
107457368,2022-02-25T19:28:00-08:00,2022-02-25,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/180735714/square.jpeg,51,Membranoptera platyphylla,,873897,48.9393722141,-123.5030776371,,
107457369,2022-02-25T19:24:00-08:00,2022-02-25,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/180735761/square.jpeg,51,Membranoptera platyphylla,,873897,48.9393722141,-123.5030776371,,
107676153,2022-02-28T17:00:27-08:00,2022-02-28,jared251,Jared Connoy,research,false,https://static.inaturalist.org/photos/181146775/square.jpg,60,Pisaster ochraceus,Ochre Sea Star,49699,48.9388099402,-123.5007533003,,
107676332,2022-02-28T16:29:17-08:00,2022-02-28,jared251,Jared Connoy,research,false,https://static.inaturalist.org/photos/181147634/square.jpg,45,Anthopleura elegantissima,Aggregating Anemone,52564,48.9388182777,-123.500871634,,
107676348,2022-03-01T00:16:10+00:00,2022-03-01,alexniese,Alex Niese,research,false,https://static.inaturalist.org/photos/181151330/square.jpeg,,Sedum spathulifolium,Broad-leaved Stonecrop,58886,48.9399184997,-123.5012614,,
107676712,2022-02-28T16:38:45-08:00,2022-02-28,jared251,Jared Connoy,research,false,https://static.inaturalist.org/photos/181151190/square.jpg,102,Hemigrapsus nudus,Purple Shore Crab,48342,48.9389817089,-123.5009315471,,
107678289,2022-02-28T17:01:47-08:00,2022-02-28,jared251,Jared Connoy,research,false,https://static.inaturalist.org/photos/181151255/square.jpg,91,Cucumaria miniata,Orange Sea Cucumber,117695,48.9391758956,-123.5013318677,,
107678563,2022-03-01T00:27:21+00:00,2022-03-01,alexniese,Alex Niese,research,false,https://static.inaturalist.org/photos/181151678/square.jpeg,,Anthopleura elegantissima,Aggregating Anemone,52564,48.939266,-123.5011059722,,
107678635,2022-03-01T00:29:45+00:00,2022-03-01,alexniese,Alex Niese,research,false,https://static.inaturalist.org/photos/181152080/square.jpeg,,Sedum spathulifolium,Broad-leaved Stonecrop,58886,48.9391875997,-123.5011492997,,
107679297,2022-03-01T00:35:45+00:00,2022-03-01,alexniese,Alex Niese,research,false,https://static.inaturalist.org/photos/181153113/square.jpeg,,Nucella lamellosa,Wrinkled Purple,117641,48.9389899722,-123.5012399722,,
107679436,2022-03-01T00:36:47+00:00,2022-03-01,alexniese,Alex Niese,research,false,https://static.inaturalist.org/photos/181153156/square.jpeg,,Nucella lamellosa,Wrinkled Purple,117641,48.9390278997,-123.501242,,
107685741,2022-03-01T00:56:52+00:00,2022-03-01,alexniese,Alex Niese,research,false,https://static.inaturalist.org/photos/181164902/square.jpeg,,Pugettia producta,Northern Kelp Crab,49723,48.939981,-123.501213,,
107685812,2022-03-01T00:58:41+00:00,2022-03-01,alexniese,Alex Niese,research,false,https://static.inaturalist.org/photos/181165060/square.jpeg,138,Cucumaria miniata,Orange Sea Cucumber,117695,48.9401829378,-123.500966616,,
107685840,2022-03-01T00:58:41+00:00,2022-03-01,alexniese,Alex Niese,research,false,https://static.inaturalist.org/photos/181165092/square.jpeg,145,Eudistylia vancouveri,Northern Feather Duster Worm,84864,48.9401758906,-123.5010604933,,
107685900,2022-03-01T01:02:04+00:00,2022-03-01,alexniese,Alex Niese,research,false,https://static.inaturalist.org/photos/181165238/square.jpeg,,Strongylocentrotus droebachiensis,Green Sea Urchin,120070,48.9401483997,-123.5011927,,
107685918,2022-03-01T01:06:14+00:00,2022-03-01,alexniese,Alex Niese,research,false,https://static.inaturalist.org/photos/181165304/square.jpeg,,Rubus laciniatus,Cutleaf Blackberry,78891,48.9392701,-123.5011865997,,
107686047,2022-03-01T01:09:38+00:00,2022-03-01,alexniese,Alex Niese,research,false,https://static.inaturalist.org/photos/181165735/square.jpeg,,Rubus armeniacus,Himalayan Giant Bramble,61317,48.9396855,-123.5005426997,,
108893937,2022-03-13T12:09:35-07:00,2022-03-13,kathq,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/183429789/square.jpeg,,Stropharia ambigua,Questionable Stropharia,53284,48.9455802778,-123.4960475,,
108894102,2022-03-14T13:13:06-07:00,2022-03-14,kathq,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/183430134/square.jpeg,433,Cryptoporus volvatus,Veiled Polypore,118051,48.9473271855,-123.4985814616,,
109590042,2022-03-26T15:47:07-07:00,2022-03-26,trishabt,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/184730820/square.jpg,8,Elgaria coerulea,Northern Alligator Lizard,32064,48.9402791712,-123.497713833,,
109615952,2022-03-19T14:54:03-07:00,2022-03-19,kaori-lena,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/184781129/square.jpg,111,Sanicula crassicaulis,Pacific Sanicle,53201,48.9399932753,-123.5010965708,,
110577176,2022-04-06T07:58:23-07:00,2022-04-06,skesau,Steven Esau,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/186558392/square.jpg,5,Podiceps auritus,Slavonian Grebe,4209,48.9444681025,-123.5171702598,,
110583292,2022-04-04,2022-04-04,dayotte,Dana,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/186569321/square.png,61,Dendraster excentricus,Eccentric Sand Dollar,117696,48.9416246169,-123.5016067824,,
110584131,2022-03-28T12:21:00-07:00,2022-03-28,dayotte,Dana,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/186570709/square.png,8,Thamnophis sirtalis,Common Garter Snake,28362,48.9416998072,-123.4972666162,,
110584866,2022-03-26T16:56:00-07:00,2022-03-26,dayotte,Dana,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/186571936/square.png,36,Nucella lamellosa,Wrinkled Purple,117641,48.9416127927,-123.5025884062,,
110705380,2022-04-06T13:42:00-07:00,2022-04-06,dayotte,Dana,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/186796051/square.png,148,Osmia lignaria propinqua,Western Blue Orchard Bee,361607,48.9428078966,-123.4987704171,,
110705509,2022-04-06T17:17:00-07:00,2022-04-06,dayotte,Dana,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/186796590/square.png,82,Bombus sitkensis,Sitka Bumble Bee,142269,48.9417080066,-123.4972861075,,
110921615,2022-04-03T10:20:39-07:00,2022-04-03,dayotte,Dana,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/187191457/square.jpg,35,Pseudacris regilla,Northern Pacific Tree Frog,24259,48.9416752674,-123.4970847512,,
111160972,2022-04-11T16:44:42-07:00,2022-04-11,dayotte,Dana,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/187621486/square.jpg,258,Pyrrharctia isabella,Isabella Tiger Moth,59675,48.9414670868,-123.4969078439,,
111724647,2022-04-16T16:35:00-07:00,2022-04-16,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/188637120/square.jpeg,20,Spinus pinus,Pine Siskin,145304,48.9416847636,-123.5011667886,,
111724649,2022-04-16T16:35:00-07:00,2022-04-16,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/188637138/square.jpeg,20,Spinus pinus,Pine Siskin,145304,48.9416847636,-123.5011667886,,
111724651,2022-04-16T16:41:00-07:00,2022-04-16,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/188637149/square.jpeg,20,Poecile rufescens,Chestnut-backed Chickadee,144820,48.9416847636,-123.5011667886,,
111724655,2022-04-16T16:43:00-07:00,2022-04-16,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/188637172/square.jpeg,20,Setophaga coronata,Yellow-rumped Warbler,145245,48.9416847636,-123.5011667886,,
111724657,2022-04-16T16:53:00-07:00,2022-04-16,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/188637219/square.jpeg,20,Accipiter striatus,Sharp-shinned Hawk,5097,48.9416847636,-123.5011667886,,
112017901,2022-04-13T15:57:07-07:00,2022-04-13,carlydietrich,Carly Dietrich,research,false,https://static.inaturalist.org/photos/189176547/square.jpg,24,Sedum spathulifolium,Broad-leaved Stonecrop,58886,48.9392568549,-123.501213389,,
112227982,2022-04-20T19:44:40-07:00,2022-04-20,dayotte,Dana,research,false,,520,Pipilo maculatus,Spotted Towhee,9420,48.9466950941,-123.5103874491,,
116029618,2022-05-07T16:19:00-07:00,2022-05-07,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/195830876/square.jpeg,25,Hypogymnia physodes,Hooded Tube Lichen,117971,48.950422221,-123.5128483751,,
117203477,2022-05-06T12:39:00-07:00,2022-05-06,likebugs,Ian Guthrie,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/197904515/square.jpg,8,Trachemys scripta elegans,Red-eared Slider,51271,48.9494301663,-123.5035668898,,
117239084,2022-05-07T10:57:00-07:00,2022-05-07,likebugs,Ian Guthrie,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/197967385/square.jpg,122,Rana aurora,Northern Red-legged Frog,25545,48.9481176933,-123.5013763776,,
117239089,2022-05-07T11:11:00-07:00,2022-05-07,likebugs,Ian Guthrie,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/197967655/square.jpg,122,Bombus vancouverensis vancouverensis,Vancouver Island Bumble Bee,1020322,48.9481176933,-123.5013763776,,
117239097,2022-05-07T11:12:00-07:00,2022-05-07,likebugs,Ian Guthrie,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/197967887/square.jpg,122,Bombus vancouverensis vancouverensis,Vancouver Island Bumble Bee,1020322,48.9481176933,-123.5013763776,,
117239099,2022-05-07T11:17:00-07:00,2022-05-07,likebugs,Ian Guthrie,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/197968044/square.jpg,122,Lophodytes cucullatus,Hooded Merganser,7109,48.9481176933,-123.5013763776,,
117239106,2022-05-07T11:25:00-07:00,2022-05-07,likebugs,Ian Guthrie,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/197968172/square.jpg,122,Thamnophis sirtalis pickeringii,Puget Sound Garter Snake,28363,48.9481176933,-123.5013763776,,
117239112,2022-05-07T11:41:00-07:00,2022-05-07,likebugs,Ian Guthrie,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/197968366/square.jpg,70,Sedum spathulifolium,Broad-leaved Stonecrop,58886,48.939524103,-123.5007517791,,
117239113,2022-05-07T11:40:00-07:00,2022-05-07,likebugs,Ian Guthrie,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/197968341/square.jpg,70,Sedum spathulifolium,Broad-leaved Stonecrop,58886,48.939524103,-123.5007517791,,
117307007,2022-05-07T13:33:50-07:00,2022-05-07,lucas_friesen,,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/198099624/square.jpg,371,Phoca vitulina richardii,Pacific Harbor Seal,117766,48.9410174231,-123.5033230265,,
117325549,2022-05-08T14:58:00-07:00,2022-05-08,likebugs,Ian Guthrie,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/198127536/square.jpg,4,Caloscypha fulgens,Spring Orange Peel Fungus,153035,48.9507533333,-123.4964366667,,
117325551,2022-05-08T15:24:00-07:00,2022-05-08,likebugs,Ian Guthrie,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/198127588/square.jpg,4,Phaeolus schweinitzii,Dyer's Mazegill,118084,48.950175,-123.49565,,
117818460,2022-05-19T20:29:37-07:00,2022-05-19,lovealllife,Dave Zeuss Cochrane,research,false,https://static.inaturalist.org/photos/199011768/square.jpeg,7,Amelanchier alnifolia,Saskatoon,75415,48.93996083,-123.50047938,,
119800087,2022-06-01T11:09:38-07:00,2022-06-01,classickendall,Kendall McLaughlin,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/202557467/square.jpeg,,Lethocerus americanus,American Giant Water Bug,81572,48.9486763611,-123.5027127778,,
119800461,2022-06-01T10:12:58-07:00,2022-06-01,classickendall,Kendall McLaughlin,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/202558054/square.jpeg,,Lophocampa argentata,Silver-spotted Tiger Moth,84792,48.9489338333,-123.5030053056,,
119800571,2022-06-01T12:18:44-07:00,2022-06-01,classickendall,Kendall McLaughlin,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/202558176/square.jpeg,,Bombus flavifrons,Yellow-Fronted Bumble Bee,119308,48.94866425,-123.5027444167,,
119800603,2022-06-01T10:53:54-07:00,2022-06-01,classickendall,Kendall McLaughlin,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/202558245/square.jpeg,,Cryptoporus volvatus,Veiled Polypore,118051,48.9498008889,-123.5025482222,,
120232149,2022-06-04T14:46:32-07:00,2022-06-04,classickendall,Kendall McLaughlin,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/203327233/square.jpeg,,Anthopleura elegantissima,Aggregating Anemone,52564,48.9392508333,-123.5012877222,,
120768658,2022-06-07T12:52:00-07:00,2022-06-07,sunfishmoonlight,Adam Huggins,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/204297142/square.jpeg,10,Bromus hordeaceus,common soft brome,52703,48.9398333333,-123.50415,,
120768663,2022-06-07T11:00:00-07:00,2022-06-07,sunfishmoonlight,Adam Huggins,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/204297196/square.jpeg,10,Progne subis arboricola,Western Purple Martin,345123,48.9398194444,-123.5029361111,,
120768670,2022-06-07T10:41:00-07:00,2022-06-07,sunfishmoonlight,Adam Huggins,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/204297236/square.jpeg,10,Bromus vulgaris,columbia brome,75915,48.9404833333,-123.5031583333,,
120922297,2022-06-08T15:19:26-07:00,2022-06-08,sunfishmoonlight,Adam Huggins,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/204575876/square.jpg,,Trifolium willdenovii,tomcat clover,57081,48.9390033333,-123.5024716667,,
121016943,2007-11-09T12:00:00-08:00,2007-11-09,hermissenda,Karolle Wall,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/204741419/square.jpg,61,Melibe leonina,Hooded Nudibranch,48455,48.9407991279,-123.5032273755,,
123934411,2022-06-24T11:24:00-07:00,2022-06-24,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/210002039/square.jpeg,25,Branta canadensis,Canada Goose,7089,48.9412770312,-123.501890588,,
123934413,2022-06-24T11:29:00-07:00,2022-06-24,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/210002056/square.jpeg,25,Lontra canadensis,North American River Otter,41777,48.9415212216,-123.5049545754,,
123934414,2022-06-24T11:30:00-07:00,2022-06-24,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/210002071/square.jpeg,25,Cathartes aura,Turkey Vulture,4756,48.9411908571,-123.5038157608,,
123934415,2022-06-24T11:30:00-07:00,2022-06-24,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/210002084/square.jpeg,25,Haliaeetus leucocephalus,Bald Eagle,5305,48.9411908571,-123.5038157608,,
123934418,2022-06-24T11:31:00-07:00,2022-06-24,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/210002116/square.jpeg,25,Petrochelidon pyrrhonota,Cliff Swallow,11858,48.9411908571,-123.5038157608,,
124069840,2022-06-26T16:01:00-07:00,2022-06-26,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/210256232/square.jpeg,26,Metridium senile,Plumose Anemone,49071,48.9400782701,-123.5012307488,,
124069842,2022-06-26T16:04:00-07:00,2022-06-26,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/210256308/square.jpeg,28,Pisaster ochraceus,Ochre Sea Star,49699,48.9397011451,-123.5016558629,,
124069843,2022-06-26T16:05:00-07:00,2022-06-26,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/210256321/square.jpeg,28,Doris montereyensis,Monterey Dorid,47469,48.9397011451,-123.5016558629,,
124069844,2022-06-26T16:08:00-07:00,2022-06-26,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/210256345/square.jpeg,28,Sargassum muticum,Japanese Wireweed,130177,48.9397011451,-123.5016558629,,
124069845,2022-06-26T16:09:00-07:00,2022-06-26,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/210256370/square.jpeg,28,Pisaster ochraceus,Ochre Sea Star,49699,48.9397011451,-123.5016558629,,
124069849,2022-06-26T16:12:00-07:00,2022-06-26,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/210256423/square.jpeg,28,Cancer productus,Red Rock Crab,47826,48.9397011451,-123.5016558629,,
124069851,2022-06-26T16:12:00-07:00,2022-06-26,chlorophilia,Andrew Simon,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/210256436/square.jpeg,45,Neogale vison,American Mink,1264432,48.9415530952,-123.5033335752,,
124073096,2022-06-26T16:01:00-07:00,2022-06-26,lovealllife,Dave Zeuss Cochrane,research,false,https://static.inaturalist.org/photos/210258856/square.jpeg,4,Jordania zonope,Longfin Sculpin,222465,48.9394643707,-123.5037562549,,
124073097,2022-06-26T16:04:00-07:00,2022-06-26,lovealllife,Dave Zeuss Cochrane,research,false,https://static.inaturalist.org/photos/210258869/square.jpeg,4,Ptilosarcus gurneyi,Orange Sea Pen,448320,48.9394643707,-123.5037562549,,
124076113,2022-06-26T15:59:00-07:00,2022-06-26,lovealllife,Dave Zeuss Cochrane,research,false,https://static.inaturalist.org/photos/210268009/square.jpeg,4,Rhinogobiops nicholsii,Blackeye goby,132521,48.9394643707,-123.5037562549,,
124076114,2022-06-26T16:04:00-07:00,2022-06-26,lovealllife,Dave Zeuss Cochrane,research,false,https://static.inaturalist.org/photos/210268057/square.jpeg,4,Ptilosarcus gurneyi,Orange Sea Pen,448320,48.9394643707,-123.5037562549,,
